,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-94,-650,650,94
5,0,5,-134,-784,784,134
6,0,6,-198,-982,982,198
7,0,7,-15,-997,997,15
8,0,8,-30,-1027,1027,30
9,0,9,-33,-1060,1060,33
10,0,10,-21,-1081,1081,21
11,0,11,-18,-1099,1099,18
12,0,12,-5,-1104,1104,5
13,0,13,-41,-1145,1145,41
14,0,14,-1,-1146,1146,1
15,0,15,-34,-1180,1180,34
16,0,16,-26,-1206,1206,26
17,0,17,-4,-1210,1210,4
18,0,18,-37,-1247,1247,37
19,0,19,-34,-1281,1281,34
20,0,20,-10,-1291,1291,10
21,0,21,-24,-1315,1315,24
22,0,22,-6,-1321,1321,6
23,0,23,-58,-1379,1379,58
24,0,24,0,-1379,1379,0
25,0,25,-39,-1418,1418,39
26,0,26,-7,-1425,1425,7
27,0,27,-37,-1462,1462,37
28,0,28,-34,-1496,1496,34
29,0,29,-39,-1535,1535,39
30,0,30,-25,-1560,1560,25
31,0,31,-11,-1571,1571,11
32,0,32,-26,-1597,1597,26
33,0,33,-21,-1618,1618,21
34,0,34,-25,-1643,1643,25
35,0,35,-5,-1648,1648,5
36,0,36,-13,-1661,1661,13
37,0,37,-21,-1682,1682,21
38,0,38,-8,-1690,1690,8
39,0,39,-21,-1711,1711,21
40,0,40,-22,-1733,1733,22
41,0,41,-7,-1740,1740,7
42,0,42,-13,-1753,1753,13
43,0,43,-19,-1772,1772,19
44,0,44,-12,-1784,1784,12
45,0,45,-5,-1789,1789,5
46,0,46,-3,-1792,1792,3
47,0,47,-15,-1807,1807,15
48,0,48,-2,-1809,1809,2
49,0,49,-2,-1811,1811,2
50,0,50,-23,-1834,1834,23
51,0,51,0,-1834,1834,0
52,0,52,-2,-1836,1836,2
53,0,53,-10,-1846,1846,10
54,0,54,-27,-1873,1873,27
55,0,55,-23,-1896,1896,23
56,0,56,-11,-1907,1907,11
57,0,57,-25,-1932,1932,25
58,0,58,-12,-1944,1944,12
59,0,59,-9,-1953,1953,9
60,0,60,-8,-1961,1961,8
61,0,61,-12,-1973,1973,12
62,0,62,-5,-1978,1978,5
63,0,63,-8,-1986,1986,8
64,0,64,-5,-1991,1991,5
65,0,65,-9,-2000,2000,9
66,0,66,-9,-2009,2009,9
67,0,67,-3,-2012,2012,3
68,0,68,-12,-2024,2024,12
69,0,69,-8,-2032,2032,8
70,0,70,-4,-2036,2036,4
71,0,71,-46,-2082,2082,46
72,0,72,-11,-2093,2093,11
73,0,73,-12,-2105,2105,12
74,0,74,-5,-2110,2110,5
75,0,75,-9,-2119,2119,9
76,0,76,-3,-2122,2122,3
77,0,77,-14,-2136,2136,14
78,0,78,-12,-2148,2148,12
79,0,79,-7,-2155,2155,7
80,0,80,-6,-2161,2161,6
81,0,81,-8,-2169,2169,8
82,0,82,-2,-2171,2171,2
83,0,83,-10,-2181,2181,10
84,0,84,-6,-2187,2187,6
85,0,85,-12,-2199,2199,12
86,0,86,-6,-2205,2205,6
87,0,87,-9,-2214,2214,9
88,0,88,-7,-2221,2221,7
89,0,89,-1,-2222,2222,1
90,0,90,-10,-2232,2232,10
91,0,91,-15,-2247,2247,15
92,0,92,-4,-2251,2251,4
93,0,93,-4,-2255,2255,4
94,0,94,-14,-2269,2269,14
95,0,95,-2,-2271,2271,2
96,0,96,-4,-2275,2275,4
97,0,97,-20,-2295,2295,20
98,0,98,-2,-2297,2297,2
99,0,99,-13,-2310,2310,13
