,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-83,-746,746,83
15,0,15,-25,-771,771,25
16,0,16,-36,-807,807,36
17,0,17,-45,-852,852,45
18,0,18,-4,-856,856,4
19,0,19,-5,-861,861,5
20,0,20,-22,-883,883,22
21,0,21,-11,-894,894,11
22,0,22,-8,-902,902,8
23,0,23,-3,-905,905,3
24,0,24,-35,-940,940,35
25,0,25,-61,-1001,1001,61
26,0,26,-25,-1026,1026,25
27,0,27,-18,-1044,1044,18
28,0,28,-25,-1069,1069,25
29,0,29,-85,-1154,1154,85
30,0,30,-21,-1175,1175,21
31,0,31,-31,-1206,1206,31
32,0,32,-12,-1218,1218,12
33,0,33,0,-1218,1218,0
34,0,34,-11,-1229,1229,11
35,0,35,-21,-1250,1250,21
36,0,36,-10,-1260,1260,10
37,0,37,-7,-1267,1267,7
38,0,38,-17,-1284,1284,17
39,0,39,-34,-1318,1318,34
40,0,40,-45,-1363,1363,45
41,0,41,-23,-1386,1386,23
42,0,42,-28,-1414,1414,28
43,0,43,-18,-1432,1432,18
44,0,44,0,-1432,1432,0
45,0,45,-8,-1440,1440,8
46,0,46,-2,-1442,1442,2
47,0,47,-15,-1457,1457,15
48,0,48,-5,-1462,1462,5
49,0,49,-7,-1469,1469,7
50,0,50,-27,-1496,1496,27
51,0,51,-9,-1505,1505,9
52,0,52,-16,-1521,1521,16
53,0,53,-6,-1527,1527,6
54,0,54,-25,-1552,1552,25
55,0,55,-6,-1558,1558,6
56,0,56,-2,-1560,1560,2
57,0,57,-7,-1567,1567,7
58,0,58,-13,-1580,1580,13
59,0,59,-11,-1591,1591,11
60,0,60,-26,-1617,1617,26
61,0,61,-3,-1620,1620,3
62,0,62,-1,-1621,1621,1
63,0,63,-20,-1641,1641,20
64,0,64,-31,-1672,1672,31
65,0,65,-2,-1674,1674,2
66,0,66,-13,-1687,1687,13
67,0,67,-9,-1696,1696,9
68,0,68,-11,-1707,1707,11
69,0,69,-15,-1722,1722,15
70,0,70,-9,-1731,1731,9
71,0,71,-22,-1753,1753,22
72,0,72,-22,-1775,1775,22
73,0,73,-7,-1782,1782,7
74,0,74,-12,-1794,1794,12
75,0,75,-9,-1803,1803,9
76,0,76,-1,-1804,1804,1
77,0,77,-17,-1821,1821,17
78,0,78,0,-1821,1821,0
79,0,79,-3,-1824,1824,3
80,0,80,-43,-1867,1867,43
81,0,81,0,-1867,1867,0
82,0,82,-8,-1875,1875,8
83,0,83,0,-1875,1875,0
84,0,84,0,-1875,1875,0
85,0,85,-4,-1879,1879,4
86,0,86,-31,-1910,1910,31
87,0,87,-2,-1912,1912,2
88,0,88,-11,-1923,1923,11
89,0,89,-4,-1927,1927,4
90,0,90,-3,-1930,1930,3
91,0,91,-8,-1938,1938,8
92,0,92,-3,-1941,1941,3
93,0,93,-3,-1944,1944,3
94,0,94,-1,-1945,1945,1
95,0,95,-1,-1946,1946,1
96,0,96,-4,-1950,1950,4
97,0,97,-2,-1952,1952,2
98,0,98,-4,-1956,1956,4
99,0,99,-6,-1962,1962,6
