,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-474,-755,755,474
2,0,2,-96,-851,851,96
3,0,3,-12,-863,863,12
4,0,4,-11,-874,874,11
5,0,5,-12,-886,886,12
6,0,6,-154,-1040,1040,154
7,0,7,0,-1040,1040,0
8,0,8,-44,-1084,1084,44
9,0,9,-63,-1147,1147,63
10,0,10,0,-1147,1147,0
11,0,11,-32,-1179,1179,32
12,0,12,-52,-1231,1231,52
13,0,13,-13,-1244,1244,13
14,0,14,-32,-1276,1276,32
15,0,15,-26,-1302,1302,26
16,0,16,-22,-1324,1324,22
17,0,17,-29,-1353,1353,29
18,0,18,-110,-1463,1463,110
19,0,19,-72,-1535,1535,72
20,0,20,-26,-1561,1561,26
21,0,21,-22,-1583,1583,22
22,0,22,-34,-1617,1617,34
23,0,23,-5,-1622,1622,5
24,0,24,-17,-1639,1639,17
25,0,25,-18,-1657,1657,18
26,0,26,-23,-1680,1680,23
27,0,27,-22,-1702,1702,22
28,0,28,-4,-1706,1706,4
29,0,29,-4,-1710,1710,4
30,0,30,-42,-1752,1752,42
31,0,31,-9,-1761,1761,9
32,0,32,-4,-1765,1765,4
33,0,33,-44,-1809,1809,44
34,0,34,-21,-1830,1830,21
35,0,35,-47,-1877,1877,47
36,0,36,-30,-1907,1907,30
37,0,37,-4,-1911,1911,4
38,0,38,-10,-1921,1921,10
39,0,39,-16,-1937,1937,16
40,0,40,-11,-1948,1948,11
41,0,41,-5,-1953,1953,5
42,0,42,-20,-1973,1973,20
43,0,43,-34,-2007,2007,34
44,0,44,-29,-2036,2036,29
45,0,45,-8,-2044,2044,8
46,0,46,-1,-2045,2045,1
47,0,47,0,-2045,2045,0
48,0,48,-7,-2052,2052,7
49,0,49,-18,-2070,2070,18
50,0,50,-12,-2082,2082,12
51,0,51,-37,-2119,2119,37
52,0,52,-13,-2132,2132,13
53,0,53,-10,-2142,2142,10
54,0,54,-9,-2151,2151,9
55,0,55,-15,-2166,2166,15
56,0,56,-19,-2185,2185,19
57,0,57,-28,-2213,2213,28
58,0,58,-21,-2234,2234,21
59,0,59,-16,-2250,2250,16
60,0,60,-1,-2251,2251,1
61,0,61,-27,-2278,2278,27
62,0,62,-9,-2287,2287,9
63,0,63,-54,-2341,2341,54
64,0,64,-4,-2345,2345,4
65,0,65,-19,-2364,2364,19
66,0,66,-21,-2385,2385,21
67,0,67,-9,-2394,2394,9
68,0,68,-8,-2402,2402,8
69,0,69,-25,-2427,2427,25
70,0,70,-14,-2441,2441,14
71,0,71,-18,-2459,2459,18
72,0,72,-35,-2494,2494,35
73,0,73,-5,-2499,2499,5
74,0,74,-12,-2511,2511,12
75,0,75,-25,-2536,2536,25
76,0,76,-19,-2555,2555,19
77,0,77,0,-2555,2555,0
78,0,78,-18,-2573,2573,18
79,0,79,-3,-2576,2576,3
80,0,80,-59,-2635,2635,59
81,0,81,0,-2635,2635,0
82,0,82,-15,-2650,2650,15
83,0,83,-44,-2694,2694,44
84,0,84,-19,-2713,2713,19
85,0,85,0,-2713,2713,0
86,0,86,-3,-2716,2716,3
87,0,87,-7,-2723,2723,7
88,0,88,-17,-2740,2740,17
89,0,89,-9,-2749,2749,9
90,0,90,-22,-2771,2771,22
91,0,91,-28,-2799,2799,28
92,0,92,-15,-2814,2814,15
93,0,93,-5,-2819,2819,5
94,0,94,-15,-2834,2834,15
95,0,95,-10,-2844,2844,10
96,0,96,-15,-2859,2859,15
97,0,97,-12,-2871,2871,12
98,0,98,0,-2871,2871,0
99,0,99,-16,-2887,2887,16
