,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-95,-748,748,95
9,0,9,-35,-783,783,35
10,0,10,-39,-822,822,39
11,0,11,-40,-862,862,40
12,0,12,-6,-868,868,6
13,0,13,-15,-883,883,15
14,0,14,-9,-892,892,9
15,0,15,-11,-903,903,11
16,0,16,-16,-919,919,16
17,0,17,-19,-938,938,19
18,0,18,-23,-961,961,23
19,0,19,-34,-995,995,34
20,0,20,-13,-1008,1008,13
21,0,21,-81,-1089,1089,81
22,0,22,-55,-1144,1144,55
23,0,23,-14,-1158,1158,14
24,0,24,-75,-1233,1233,75
25,0,25,-20,-1253,1253,20
26,0,26,-22,-1275,1275,22
27,0,27,-121,-1396,1396,121
28,0,28,-4,-1400,1400,4
29,0,29,-45,-1445,1445,45
30,0,30,-18,-1463,1463,18
31,0,31,-2,-1465,1465,2
32,0,32,-10,-1475,1475,10
33,0,33,-13,-1488,1488,13
34,0,34,-56,-1544,1544,56
35,0,35,-10,-1554,1554,10
36,0,36,-3,-1557,1557,3
37,0,37,-27,-1584,1584,27
38,0,38,-10,-1594,1594,10
39,0,39,-5,-1599,1599,5
40,0,40,-37,-1636,1636,37
41,0,41,-33,-1669,1669,33
42,0,42,-5,-1674,1674,5
43,0,43,-34,-1708,1708,34
44,0,44,0,-1708,1708,0
45,0,45,-39,-1747,1747,39
46,0,46,-13,-1760,1760,13
47,0,47,-10,-1770,1770,10
48,0,48,-3,-1773,1773,3
49,0,49,-66,-1839,1839,66
50,0,50,-45,-1884,1884,45
51,0,51,-32,-1916,1916,32
52,0,52,-28,-1944,1944,28
53,0,53,-5,-1949,1949,5
54,0,54,-26,-1975,1975,26
55,0,55,-15,-1990,1990,15
56,0,56,-37,-2027,2027,37
57,0,57,-15,-2042,2042,15
58,0,58,-26,-2068,2068,26
59,0,59,-16,-2084,2084,16
60,0,60,-13,-2097,2097,13
61,0,61,-15,-2112,2112,15
62,0,62,-8,-2120,2120,8
63,0,63,-46,-2166,2166,46
64,0,64,-6,-2172,2172,6
65,0,65,-11,-2183,2183,11
66,0,66,-33,-2216,2216,33
67,0,67,-30,-2246,2246,30
68,0,68,0,-2246,2246,0
69,0,69,-3,-2249,2249,3
70,0,70,-25,-2274,2274,25
71,0,71,-50,-2324,2324,50
72,0,72,-7,-2331,2331,7
73,0,73,-12,-2343,2343,12
74,0,74,-4,-2347,2347,4
75,0,75,-46,-2393,2393,46
76,0,76,-26,-2419,2419,26
77,0,77,-2,-2421,2421,2
78,0,78,-2,-2423,2423,2
79,0,79,-13,-2436,2436,13
80,0,80,-4,-2440,2440,4
81,0,81,-45,-2485,2485,45
82,0,82,-27,-2512,2512,27
83,0,83,-29,-2541,2541,29
84,0,84,-21,-2562,2562,21
85,0,85,-45,-2607,2607,45
86,0,86,-50,-2657,2657,50
87,0,87,0,-2657,2657,0
88,0,88,-66,-2723,2723,66
89,0,89,-98,-2821,2821,98
90,0,90,-7,-2828,2828,7
91,0,91,-3,-2831,2831,3
92,0,92,-15,-2846,2846,15
93,0,93,-5,-2851,2851,5
94,0,94,-17,-2868,2868,17
95,0,95,-31,-2899,2899,31
96,0,96,0,-2899,2899,0
97,0,97,-8,-2907,2907,8
98,0,98,-53,-2960,2960,53
99,0,99,-5,-2965,2965,5
