,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-48,-794,794,48
11,0,11,-236,-1030,1030,236
12,0,12,-4,-1034,1034,4
13,0,13,-9,-1043,1043,9
14,0,14,-37,-1080,1080,37
15,0,15,-5,-1085,1085,5
16,0,16,-100,-1185,1185,100
17,0,17,-31,-1216,1216,31
18,0,18,-6,-1222,1222,6
19,0,19,-24,-1246,1246,24
20,0,20,-12,-1258,1258,12
21,0,21,-16,-1274,1274,16
22,0,22,-38,-1312,1312,38
23,0,23,-117,-1429,1429,117
24,0,24,-53,-1482,1482,53
25,0,25,-20,-1502,1502,20
26,0,26,-10,-1512,1512,10
27,0,27,-1,-1513,1513,1
28,0,28,-46,-1559,1559,46
29,0,29,-116,-1675,1675,116
30,0,30,-31,-1706,1706,31
31,0,31,-26,-1732,1732,26
32,0,32,-49,-1781,1781,49
33,0,33,-18,-1799,1799,18
34,0,34,-4,-1803,1803,4
35,0,35,-5,-1808,1808,5
36,0,36,-16,-1824,1824,16
37,0,37,-30,-1854,1854,30
38,0,38,-12,-1866,1866,12
39,0,39,-11,-1877,1877,11
40,0,40,-46,-1923,1923,46
41,0,41,-28,-1951,1951,28
42,0,42,-18,-1969,1969,18
43,0,43,-45,-2014,2014,45
44,0,44,-78,-2092,2092,78
45,0,45,-14,-2106,2106,14
46,0,46,-6,-2112,2112,6
47,0,47,-13,-2125,2125,13
48,0,48,-4,-2129,2129,4
49,0,49,-51,-2180,2180,51
50,0,50,-34,-2214,2214,34
51,0,51,-13,-2227,2227,13
52,0,52,-4,-2231,2231,4
53,0,53,-3,-2234,2234,3
54,0,54,-13,-2247,2247,13
55,0,55,-38,-2285,2285,38
56,0,56,-10,-2295,2295,10
57,0,57,-47,-2342,2342,47
58,0,58,-67,-2409,2409,67
59,0,59,-6,-2415,2415,6
60,0,60,-22,-2437,2437,22
61,0,61,-2,-2439,2439,2
62,0,62,-1,-2440,2440,1
63,0,63,-2,-2442,2442,2
64,0,64,-19,-2461,2461,19
65,0,65,-86,-2547,2547,86
66,0,66,-42,-2589,2589,42
67,0,67,-36,-2625,2625,36
68,0,68,-9,-2634,2634,9
69,0,69,-18,-2652,2652,18
70,0,70,-89,-2741,2741,89
71,0,71,-13,-2754,2754,13
72,0,72,-26,-2780,2780,26
73,0,73,-13,-2793,2793,13
74,0,74,-17,-2810,2810,17
75,0,75,-6,-2816,2816,6
76,0,76,-22,-2838,2838,22
77,0,77,-9,-2847,2847,9
78,0,78,-2,-2849,2849,2
79,0,79,-32,-2881,2881,32
80,0,80,-31,-2912,2912,31
81,0,81,-27,-2939,2939,27
82,0,82,-21,-2960,2960,21
83,0,83,-62,-3022,3022,62
84,0,84,-15,-3037,3037,15
85,0,85,-45,-3082,3082,45
86,0,86,-23,-3105,3105,23
87,0,87,-25,-3130,3130,25
88,0,88,-54,-3184,3184,54
89,0,89,-20,-3204,3204,20
90,0,90,0,-3204,3204,0
91,0,91,-28,-3232,3232,28
92,0,92,-25,-3257,3257,25
93,0,93,-27,-3284,3284,27
94,0,94,-29,-3313,3313,29
95,0,95,-68,-3381,3381,68
96,0,96,-40,-3421,3421,40
97,0,97,-21,-3442,3442,21
98,0,98,-38,-3480,3480,38
99,0,99,-2,-3482,3482,2
