,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-206,-553,553,206
10,0,10,-49,-602,602,49
11,0,11,-65,-667,667,65
12,0,12,-6,-673,673,6
13,0,13,-37,-710,710,37
14,0,14,-126,-836,836,126
15,0,15,-37,-873,873,37
16,0,16,-38,-911,911,38
17,0,17,-18,-929,929,18
18,0,18,-28,-957,957,28
19,0,19,-11,-968,968,11
20,0,20,-44,-1012,1012,44
21,0,21,-46,-1058,1058,46
22,0,22,-46,-1104,1104,46
23,0,23,-3,-1107,1107,3
24,0,24,-26,-1133,1133,26
25,0,25,-59,-1192,1192,59
26,0,26,-39,-1231,1231,39
27,0,27,-19,-1250,1250,19
28,0,28,-28,-1278,1278,28
29,0,29,-25,-1303,1303,25
30,0,30,-24,-1327,1327,24
31,0,31,-11,-1338,1338,11
32,0,32,-17,-1355,1355,17
33,0,33,-3,-1358,1358,3
34,0,34,-16,-1374,1374,16
35,0,35,-11,-1385,1385,11
36,0,36,-10,-1395,1395,10
37,0,37,-52,-1447,1447,52
38,0,38,-4,-1451,1451,4
39,0,39,0,-1451,1451,0
40,0,40,-4,-1455,1455,4
41,0,41,-2,-1457,1457,2
42,0,42,-16,-1473,1473,16
43,0,43,-2,-1475,1475,2
44,0,44,-26,-1501,1501,26
45,0,45,0,-1501,1501,0
46,0,46,-9,-1510,1510,9
47,0,47,-11,-1521,1521,11
48,0,48,-13,-1534,1534,13
49,0,49,-10,-1544,1544,10
50,0,50,-3,-1547,1547,3
51,0,51,-11,-1558,1558,11
52,0,52,-3,-1561,1561,3
53,0,53,-3,-1564,1564,3
54,0,54,-3,-1567,1567,3
55,0,55,-4,-1571,1571,4
56,0,56,-4,-1575,1575,4
57,0,57,-12,-1587,1587,12
58,0,58,0,-1587,1587,0
59,0,59,0,-1587,1587,0
60,0,60,-6,-1593,1593,6
61,0,61,-14,-1607,1607,14
62,0,62,-10,-1617,1617,10
63,0,63,-7,-1624,1624,7
64,0,64,-16,-1640,1640,16
65,0,65,-4,-1644,1644,4
66,0,66,-17,-1661,1661,17
67,0,67,-11,-1672,1672,11
68,0,68,-3,-1675,1675,3
69,0,69,-8,-1683,1683,8
70,0,70,-6,-1689,1689,6
71,0,71,-5,-1694,1694,5
72,0,72,-35,-1729,1729,35
73,0,73,-15,-1744,1744,15
74,0,74,-16,-1760,1760,16
75,0,75,-22,-1782,1782,22
76,0,76,-9,-1791,1791,9
77,0,77,-12,-1803,1803,12
78,0,78,-22,-1825,1825,22
79,0,79,-2,-1827,1827,2
80,0,80,-2,-1829,1829,2
81,0,81,-11,-1840,1840,11
82,0,82,-6,-1846,1846,6
83,0,83,-14,-1860,1860,14
84,0,84,-11,-1871,1871,11
85,0,85,-13,-1884,1884,13
86,0,86,-10,-1894,1894,10
87,0,87,-12,-1906,1906,12
88,0,88,-12,-1918,1918,12
89,0,89,-5,-1923,1923,5
90,0,90,-4,-1927,1927,4
91,0,91,-2,-1929,1929,2
92,0,92,-11,-1940,1940,11
93,0,93,-5,-1945,1945,5
94,0,94,-6,-1951,1951,6
95,0,95,-3,-1954,1954,3
96,0,96,0,-1954,1954,0
97,0,97,-2,-1956,1956,2
98,0,98,-13,-1969,1969,13
99,0,99,-1,-1970,1970,1
