,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-45,-640,640,45
4,0,4,-51,-691,691,51
5,0,5,-16,-707,707,16
6,0,6,-18,-725,725,18
7,0,7,-64,-789,789,64
8,0,8,0,-789,789,0
9,0,9,-8,-797,797,8
10,0,10,-58,-855,855,58
11,0,11,-65,-920,920,65
12,0,12,-55,-975,975,55
13,0,13,-11,-986,986,11
14,0,14,-17,-1003,1003,17
15,0,15,-7,-1010,1010,7
16,0,16,-43,-1053,1053,43
17,0,17,-52,-1105,1105,52
18,0,18,-18,-1123,1123,18
19,0,19,-23,-1146,1146,23
20,0,20,-18,-1164,1164,18
21,0,21,-4,-1168,1168,4
22,0,22,-42,-1210,1210,42
23,0,23,-47,-1257,1257,47
24,0,24,-5,-1262,1262,5
25,0,25,-2,-1264,1264,2
26,0,26,-27,-1291,1291,27
27,0,27,-5,-1296,1296,5
28,0,28,-12,-1308,1308,12
29,0,29,-21,-1329,1329,21
30,0,30,-25,-1354,1354,25
31,0,31,-7,-1361,1361,7
32,0,32,-6,-1367,1367,6
33,0,33,-15,-1382,1382,15
34,0,34,-5,-1387,1387,5
35,0,35,-10,-1397,1397,10
36,0,36,-8,-1405,1405,8
37,0,37,-1,-1406,1406,1
38,0,38,-10,-1416,1416,10
39,0,39,-16,-1432,1432,16
40,0,40,-6,-1438,1438,6
41,0,41,-9,-1447,1447,9
42,0,42,-13,-1460,1460,13
43,0,43,-14,-1474,1474,14
44,0,44,-9,-1483,1483,9
45,0,45,-16,-1499,1499,16
46,0,46,-5,-1504,1504,5
47,0,47,-8,-1512,1512,8
48,0,48,-14,-1526,1526,14
49,0,49,-6,-1532,1532,6
50,0,50,-7,-1539,1539,7
51,0,51,-17,-1556,1556,17
52,0,52,-6,-1562,1562,6
53,0,53,-5,-1567,1567,5
54,0,54,-15,-1582,1582,15
55,0,55,-5,-1587,1587,5
56,0,56,-16,-1603,1603,16
57,0,57,0,-1603,1603,0
58,0,58,-10,-1613,1613,10
59,0,59,-7,-1620,1620,7
60,0,60,-10,-1630,1630,10
61,0,61,-12,-1642,1642,12
62,0,62,-17,-1659,1659,17
63,0,63,-10,-1669,1669,10
64,0,64,-16,-1685,1685,16
65,0,65,-12,-1697,1697,12
66,0,66,-2,-1699,1699,2
67,0,67,-16,-1715,1715,16
68,0,68,-15,-1730,1730,15
69,0,69,-15,-1745,1745,15
70,0,70,-1,-1746,1746,1
71,0,71,-9,-1755,1755,9
72,0,72,-12,-1767,1767,12
73,0,73,-11,-1778,1778,11
74,0,74,-7,-1785,1785,7
75,0,75,-1,-1786,1786,1
76,0,76,-11,-1797,1797,11
77,0,77,-13,-1810,1810,13
78,0,78,-7,-1817,1817,7
79,0,79,-5,-1822,1822,5
80,0,80,-19,-1841,1841,19
81,0,81,-6,-1847,1847,6
82,0,82,-11,-1858,1858,11
83,0,83,-13,-1871,1871,13
84,0,84,-4,-1875,1875,4
85,0,85,-4,-1879,1879,4
86,0,86,-22,-1901,1901,22
87,0,87,-1,-1902,1902,1
88,0,88,-8,-1910,1910,8
89,0,89,-7,-1917,1917,7
90,0,90,0,-1917,1917,0
91,0,91,-5,-1922,1922,5
92,0,92,-4,-1926,1926,4
93,0,93,-8,-1934,1934,8
94,0,94,-8,-1942,1942,8
95,0,95,-16,-1958,1958,16
96,0,96,-6,-1964,1964,6
97,0,97,-9,-1973,1973,9
98,0,98,-10,-1983,1983,10
99,0,99,-5,-1988,1988,5
