,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-30,-544,544,30
10,0,10,-12,-556,556,12
11,0,11,-72,-628,628,72
12,0,12,-18,-646,646,18
13,0,13,-126,-772,772,126
14,0,14,-26,-798,798,26
15,0,15,-6,-804,804,6
16,0,16,-28,-832,832,28
17,0,17,-24,-856,856,24
18,0,18,-3,-859,859,3
19,0,19,-8,-867,867,8
20,0,20,-19,-886,886,19
21,0,21,-34,-920,920,34
22,0,22,-14,-934,934,14
23,0,23,-3,-937,937,3
24,0,24,-105,-1042,1042,105
25,0,25,0,-1042,1042,0
26,0,26,-2,-1044,1044,2
27,0,27,-5,-1049,1049,5
28,0,28,-32,-1081,1081,32
29,0,29,-2,-1083,1083,2
30,0,30,-37,-1120,1120,37
31,0,31,-27,-1147,1147,27
32,0,32,-8,-1155,1155,8
33,0,33,-19,-1174,1174,19
34,0,34,-16,-1190,1190,16
35,0,35,-10,-1200,1200,10
36,0,36,-23,-1223,1223,23
37,0,37,-19,-1242,1242,19
38,0,38,-43,-1285,1285,43
39,0,39,-19,-1304,1304,19
40,0,40,-15,-1319,1319,15
41,0,41,-11,-1330,1330,11
42,0,42,-14,-1344,1344,14
43,0,43,-5,-1349,1349,5
44,0,44,-9,-1358,1358,9
45,0,45,-12,-1370,1370,12
46,0,46,-13,-1383,1383,13
47,0,47,-8,-1391,1391,8
48,0,48,-16,-1407,1407,16
49,0,49,-28,-1435,1435,28
50,0,50,-3,-1438,1438,3
51,0,51,-39,-1477,1477,39
52,0,52,0,-1477,1477,0
53,0,53,-11,-1488,1488,11
54,0,54,-8,-1496,1496,8
55,0,55,-4,-1500,1500,4
56,0,56,0,-1500,1500,0
57,0,57,-30,-1530,1530,30
58,0,58,-2,-1532,1532,2
59,0,59,-8,-1540,1540,8
60,0,60,-1,-1541,1541,1
61,0,61,-12,-1553,1553,12
62,0,62,-19,-1572,1572,19
63,0,63,-12,-1584,1584,12
64,0,64,-17,-1601,1601,17
65,0,65,-17,-1618,1618,17
66,0,66,-2,-1620,1620,2
67,0,67,-4,-1624,1624,4
68,0,68,-4,-1628,1628,4
69,0,69,-6,-1634,1634,6
70,0,70,-5,-1639,1639,5
71,0,71,-1,-1640,1640,1
72,0,72,-10,-1650,1650,10
73,0,73,-12,-1662,1662,12
74,0,74,-7,-1669,1669,7
75,0,75,-11,-1680,1680,11
76,0,76,-3,-1683,1683,3
77,0,77,-3,-1686,1686,3
78,0,78,-6,-1692,1692,6
79,0,79,-18,-1710,1710,18
80,0,80,-10,-1720,1720,10
81,0,81,-13,-1733,1733,13
82,0,82,-1,-1734,1734,1
83,0,83,-10,-1744,1744,10
84,0,84,-4,-1748,1748,4
85,0,85,-3,-1751,1751,3
86,0,86,0,-1751,1751,0
87,0,87,-2,-1753,1753,2
88,0,88,-4,-1757,1757,4
89,0,89,-7,-1764,1764,7
90,0,90,-16,-1780,1780,16
91,0,91,-5,-1785,1785,5
92,0,92,-5,-1790,1790,5
93,0,93,-5,-1795,1795,5
94,0,94,0,-1795,1795,0
95,0,95,-7,-1802,1802,7
96,0,96,-2,-1804,1804,2
97,0,97,-10,-1814,1814,10
98,0,98,-15,-1829,1829,15
99,0,99,-9,-1838,1838,9
