,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-73,-677,677,73
9,0,9,-182,-859,859,182
10,0,10,-8,-867,867,8
11,0,11,-9,-876,876,9
12,0,12,-159,-1035,1035,159
13,0,13,-7,-1042,1042,7
14,0,14,-1,-1043,1043,1
15,0,15,-34,-1077,1077,34
16,0,16,-53,-1130,1130,53
17,0,17,-19,-1149,1149,19
18,0,18,0,-1149,1149,0
19,0,19,-24,-1173,1173,24
20,0,20,-49,-1222,1222,49
21,0,21,-17,-1239,1239,17
22,0,22,-267,-1506,1506,267
23,0,23,-352,-1858,1858,352
24,0,24,0,-1858,1858,0
25,0,25,-25,-1883,1883,25
26,0,26,-1,-1884,1884,1
27,0,27,-13,-1897,1897,13
28,0,28,-594,-2491,2491,594
29,0,29,-100,-2591,2591,100
30,0,30,-462,-3053,3053,462
31,0,31,-109,-3162,3162,109
32,0,32,-282,-3444,3444,282
33,0,33,-933,-4377,4377,933
34,0,34,-50,-4427,4427,50
35,0,35,-230,-4657,4657,230
36,0,36,-94,-4751,4751,94
37,0,37,-224,-4975,4975,224
38,0,38,-312,-5287,5287,312
39,0,39,-10,-5297,5297,10
40,0,40,-175,-5472,5472,175
41,0,41,-81,-5553,5553,81
42,0,42,-102,-5655,5655,102
43,0,43,-246,-5901,5901,246
44,0,44,-287,-6188,6188,287
45,0,45,-643,-6831,6831,643
46,0,46,-297,-7128,7128,297
47,0,47,-93,-7221,7221,93
48,0,48,-237,-7458,7458,237
49,0,49,-224,-7682,7682,224
50,0,50,-31,-7713,7713,31
51,0,51,-174,-7887,7887,174
52,0,52,-315,-8202,8202,315
53,0,53,-46,-8248,8248,46
54,0,54,0,-8248,8248,0
55,0,55,-19,-8267,8267,19
56,0,56,-742,-9009,9009,742
57,0,57,0,-9009,9009,0
58,0,58,-292,-9301,9301,292
59,0,59,-197,-9498,9498,197
60,0,60,-94,-9592,9592,94
61,0,61,-64,-9656,9656,64
62,0,62,-155,-9811,9811,155
63,0,63,-29,-9840,9840,29
64,0,64,-10,-9850,9850,10
65,0,65,-3,-9853,9853,3
66,0,66,0,-9853,9853,0
67,0,67,-338,-10191,10191,338
68,0,68,-236,-10427,10427,236
69,0,69,-107,-10534,10534,107
70,0,70,-26,-10560,10560,26
71,0,71,-53,-10613,10613,53
72,0,72,-28,-10641,10641,28
73,0,73,-18,-10659,10659,18
74,0,74,-62,-10721,10721,62
75,0,75,-145,-10866,10866,145
76,0,76,-3,-10869,10869,3
77,0,77,-72,-10941,10941,72
78,0,78,-61,-11002,11002,61
79,0,79,-56,-11058,11058,56
80,0,80,-129,-11187,11187,129
81,0,81,-28,-11215,11215,28
82,0,82,-585,-11800,11800,585
83,0,83,-5,-11805,11805,5
84,0,84,-251,-12056,12056,251
85,0,85,-165,-12221,12221,165
86,0,86,-164,-12385,12385,164
87,0,87,-117,-12502,12502,117
88,0,88,-216,-12718,12718,216
89,0,89,-62,-12780,12780,62
90,0,90,-132,-12912,12912,132
91,0,91,-36,-12948,12948,36
92,0,92,-138,-13086,13086,138
93,0,93,-56,-13142,13142,56
94,0,94,-20,-13162,13162,20
95,0,95,-148,-13310,13310,148
96,0,96,-70,-13380,13380,70
97,0,97,-64,-13444,13444,64
98,0,98,-61,-13505,13505,61
99,0,99,-6,-13511,13511,6
