,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-16,-679,679,16
8,0,8,-68,-747,747,68
9,0,9,-2,-749,749,2
10,0,10,-19,-768,768,19
11,0,11,-21,-789,789,21
12,0,12,-53,-842,842,53
13,0,13,-42,-884,884,42
14,0,14,0,-884,884,0
15,0,15,-6,-890,890,6
16,0,16,-25,-915,915,25
17,0,17,-22,-937,937,22
18,0,18,-16,-953,953,16
19,0,19,-63,-1016,1016,63
20,0,20,-47,-1063,1063,47
21,0,21,-10,-1073,1073,10
22,0,22,-59,-1132,1132,59
23,0,23,-48,-1180,1180,48
24,0,24,-9,-1189,1189,9
25,0,25,-21,-1210,1210,21
26,0,26,-2,-1212,1212,2
27,0,27,-12,-1224,1224,12
28,0,28,-13,-1237,1237,13
29,0,29,-2,-1239,1239,2
30,0,30,-47,-1286,1286,47
31,0,31,-4,-1290,1290,4
32,0,32,-16,-1306,1306,16
33,0,33,-25,-1331,1331,25
34,0,34,-27,-1358,1358,27
35,0,35,-29,-1387,1387,29
36,0,36,-9,-1396,1396,9
37,0,37,-2,-1398,1398,2
38,0,38,-30,-1428,1428,30
39,0,39,-14,-1442,1442,14
40,0,40,-13,-1455,1455,13
41,0,41,-1,-1456,1456,1
42,0,42,-2,-1458,1458,2
43,0,43,-6,-1464,1464,6
44,0,44,-40,-1504,1504,40
45,0,45,-9,-1513,1513,9
46,0,46,-4,-1517,1517,4
47,0,47,-22,-1539,1539,22
48,0,48,-71,-1610,1610,71
49,0,49,-4,-1614,1614,4
50,0,50,-17,-1631,1631,17
51,0,51,-11,-1642,1642,11
52,0,52,-5,-1647,1647,5
53,0,53,-18,-1665,1665,18
54,0,54,-38,-1703,1703,38
55,0,55,-1,-1704,1704,1
56,0,56,-5,-1709,1709,5
57,0,57,-24,-1733,1733,24
58,0,58,-4,-1737,1737,4
59,0,59,-17,-1754,1754,17
60,0,60,-2,-1756,1756,2
61,0,61,-4,-1760,1760,4
62,0,62,-23,-1783,1783,23
63,0,63,-4,-1787,1787,4
64,0,64,-36,-1823,1823,36
65,0,65,-10,-1833,1833,10
66,0,66,-32,-1865,1865,32
67,0,67,-6,-1871,1871,6
68,0,68,-11,-1882,1882,11
69,0,69,0,-1882,1882,0
70,0,70,-12,-1894,1894,12
71,0,71,-22,-1916,1916,22
72,0,72,-8,-1924,1924,8
73,0,73,-1,-1925,1925,1
74,0,74,0,-1925,1925,0
75,0,75,-4,-1929,1929,4
76,0,76,-13,-1942,1942,13
77,0,77,-10,-1952,1952,10
78,0,78,-13,-1965,1965,13
79,0,79,-3,-1968,1968,3
80,0,80,-18,-1986,1986,18
81,0,81,-4,-1990,1990,4
82,0,82,0,-1990,1990,0
83,0,83,-18,-2008,2008,18
84,0,84,-8,-2016,2016,8
85,0,85,-7,-2023,2023,7
86,0,86,-2,-2025,2025,2
87,0,87,-4,-2029,2029,4
88,0,88,-5,-2034,2034,5
89,0,89,-6,-2040,2040,6
90,0,90,-2,-2042,2042,2
91,0,91,-2,-2044,2044,2
92,0,92,-18,-2062,2062,18
93,0,93,-33,-2095,2095,33
94,0,94,-21,-2116,2116,21
95,0,95,-2,-2118,2118,2
96,0,96,-2,-2120,2120,2
97,0,97,-14,-2134,2134,14
98,0,98,-14,-2148,2148,14
99,0,99,-6,-2154,2154,6
