,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-93,-762,762,93
16,0,16,-24,-786,786,24
17,0,17,-49,-835,835,49
18,0,18,-2,-837,837,2
19,0,19,-40,-877,877,40
20,0,20,-10,-887,887,10
21,0,21,-62,-949,949,62
22,0,22,-8,-957,957,8
23,0,23,-12,-969,969,12
24,0,24,-5,-974,974,5
25,0,25,-7,-981,981,7
26,0,26,-1,-982,982,1
27,0,27,-1,-983,983,1
28,0,28,-42,-1025,1025,42
29,0,29,-13,-1038,1038,13
30,0,30,-32,-1070,1070,32
31,0,31,-17,-1087,1087,17
32,0,32,-69,-1156,1156,69
33,0,33,-25,-1181,1181,25
34,0,34,-13,-1194,1194,13
35,0,35,-19,-1213,1213,19
36,0,36,-5,-1218,1218,5
37,0,37,-10,-1228,1228,10
38,0,38,-3,-1231,1231,3
39,0,39,-23,-1254,1254,23
40,0,40,-12,-1266,1266,12
41,0,41,-10,-1276,1276,10
42,0,42,-4,-1280,1280,4
43,0,43,-19,-1299,1299,19
44,0,44,-32,-1331,1331,32
45,0,45,-8,-1339,1339,8
46,0,46,-9,-1348,1348,9
47,0,47,-10,-1358,1358,10
48,0,48,-27,-1385,1385,27
49,0,49,-12,-1397,1397,12
50,0,50,-20,-1417,1417,20
51,0,51,-4,-1421,1421,4
52,0,52,-3,-1424,1424,3
53,0,53,-16,-1440,1440,16
54,0,54,-20,-1460,1460,20
55,0,55,0,-1460,1460,0
56,0,56,-3,-1463,1463,3
57,0,57,-10,-1473,1473,10
58,0,58,-12,-1485,1485,12
59,0,59,-2,-1487,1487,2
60,0,60,-5,-1492,1492,5
61,0,61,-2,-1494,1494,2
62,0,62,-2,-1496,1496,2
63,0,63,-33,-1529,1529,33
64,0,64,-4,-1533,1533,4
65,0,65,-5,-1538,1538,5
66,0,66,-4,-1542,1542,4
67,0,67,-6,-1548,1548,6
68,0,68,-6,-1554,1554,6
69,0,69,-8,-1562,1562,8
70,0,70,-4,-1566,1566,4
71,0,71,-7,-1573,1573,7
72,0,72,-13,-1586,1586,13
73,0,73,-4,-1590,1590,4
74,0,74,-7,-1597,1597,7
75,0,75,-7,-1604,1604,7
76,0,76,-28,-1632,1632,28
77,0,77,-4,-1636,1636,4
78,0,78,-3,-1639,1639,3
79,0,79,-17,-1656,1656,17
80,0,80,-23,-1679,1679,23
81,0,81,-4,-1683,1683,4
82,0,82,0,-1683,1683,0
83,0,83,-7,-1690,1690,7
84,0,84,-12,-1702,1702,12
85,0,85,0,-1702,1702,0
86,0,86,-1,-1703,1703,1
87,0,87,-6,-1709,1709,6
88,0,88,-4,-1713,1713,4
89,0,89,-3,-1716,1716,3
90,0,90,-1,-1717,1717,1
91,0,91,-1,-1718,1718,1
92,0,92,-23,-1741,1741,23
93,0,93,-2,-1743,1743,2
94,0,94,-6,-1749,1749,6
95,0,95,-9,-1758,1758,9
96,0,96,-7,-1765,1765,7
97,0,97,-4,-1769,1769,4
98,0,98,-14,-1783,1783,14
99,0,99,-2,-1785,1785,2
