,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-81,-134,134,81
2,0,2,-167,-301,301,167
3,0,3,-135,-436,436,135
4,0,4,-35,-471,471,35
5,0,5,-24,-495,495,24
6,0,6,-3,-498,498,3
7,0,7,-79,-577,577,79
8,0,8,-41,-618,618,41
9,0,9,-105,-723,723,105
10,0,10,-21,-744,744,21
11,0,11,-71,-815,815,71
12,0,12,-122,-937,937,122
13,0,13,-23,-960,960,23
14,0,14,-45,-1005,1005,45
15,0,15,-4,-1009,1009,4
16,0,16,-152,-1161,1161,152
17,0,17,-6,-1167,1167,6
18,0,18,-33,-1200,1200,33
19,0,19,-68,-1268,1268,68
20,0,20,-6,-1274,1274,6
21,0,21,-1,-1275,1275,1
22,0,22,-6,-1281,1281,6
23,0,23,-25,-1306,1306,25
24,0,24,-31,-1337,1337,31
25,0,25,-97,-1434,1434,97
26,0,26,-78,-1512,1512,78
27,0,27,-22,-1534,1534,22
28,0,28,-8,-1542,1542,8
29,0,29,-33,-1575,1575,33
30,0,30,-39,-1614,1614,39
31,0,31,-14,-1628,1628,14
32,0,32,-111,-1739,1739,111
33,0,33,-1,-1740,1740,1
34,0,34,-36,-1776,1776,36
35,0,35,-31,-1807,1807,31
36,0,36,-30,-1837,1837,30
37,0,37,-125,-1962,1962,125
38,0,38,0,-1962,1962,0
39,0,39,-49,-2011,2011,49
40,0,40,-43,-2054,2054,43
41,0,41,-29,-2083,2083,29
42,0,42,-75,-2158,2158,75
43,0,43,-55,-2213,2213,55
44,0,44,-93,-2306,2306,93
45,0,45,-26,-2332,2332,26
46,0,46,-23,-2355,2355,23
47,0,47,-13,-2368,2368,13
48,0,48,-26,-2394,2394,26
49,0,49,-1,-2395,2395,1
50,0,50,-55,-2450,2450,55
51,0,51,-17,-2467,2467,17
52,0,52,-7,-2474,2474,7
53,0,53,-93,-2567,2567,93
54,0,54,-91,-2658,2658,91
55,0,55,-89,-2747,2747,89
56,0,56,-29,-2776,2776,29
57,0,57,-14,-2790,2790,14
58,0,58,-3,-2793,2793,3
59,0,59,-1,-2794,2794,1
60,0,60,-40,-2834,2834,40
61,0,61,-52,-2886,2886,52
62,0,62,-6,-2892,2892,6
63,0,63,-15,-2907,2907,15
64,0,64,-2,-2909,2909,2
65,0,65,-23,-2932,2932,23
66,0,66,-4,-2936,2936,4
67,0,67,-51,-2987,2987,51
68,0,68,-7,-2994,2994,7
69,0,69,-43,-3037,3037,43
70,0,70,-31,-3068,3068,31
71,0,71,-19,-3087,3087,19
72,0,72,-14,-3101,3101,14
73,0,73,-6,-3107,3107,6
74,0,74,-26,-3133,3133,26
75,0,75,-30,-3163,3163,30
76,0,76,-32,-3195,3195,32
77,0,77,-48,-3243,3243,48
78,0,78,-19,-3262,3262,19
79,0,79,-1,-3263,3263,1
80,0,80,-45,-3308,3308,45
81,0,81,-13,-3321,3321,13
82,0,82,-23,-3344,3344,23
83,0,83,-34,-3378,3378,34
84,0,84,-29,-3407,3407,29
85,0,85,-32,-3439,3439,32
86,0,86,-74,-3513,3513,74
87,0,87,-46,-3559,3559,46
88,0,88,-4,-3563,3563,4
89,0,89,-37,-3600,3600,37
90,0,90,-84,-3684,3684,84
91,0,91,-36,-3720,3720,36
92,0,92,-5,-3725,3725,5
93,0,93,-4,-3729,3729,4
94,0,94,-38,-3767,3767,38
95,0,95,-17,-3784,3784,17
96,0,96,0,-3784,3784,0
97,0,97,-40,-3824,3824,40
98,0,98,-3,-3827,3827,3
99,0,99,-100,-3927,3927,100
