,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-83,-591,591,83
5,0,5,-258,-849,849,258
6,0,6,-20,-869,869,20
7,0,7,-39,-908,908,39
8,0,8,-2,-910,910,2
9,0,9,-14,-924,924,14
10,0,10,-8,-932,932,8
11,0,11,-12,-944,944,12
12,0,12,-86,-1030,1030,86
13,0,13,0,-1030,1030,0
14,0,14,-21,-1051,1051,21
15,0,15,-59,-1110,1110,59
16,0,16,-54,-1164,1164,54
17,0,17,-8,-1172,1172,8
18,0,18,-2,-1174,1174,2
19,0,19,-7,-1181,1181,7
20,0,20,-15,-1196,1196,15
21,0,21,-30,-1226,1226,30
22,0,22,-24,-1250,1250,24
23,0,23,-22,-1272,1272,22
24,0,24,-11,-1283,1283,11
25,0,25,-31,-1314,1314,31
26,0,26,-51,-1365,1365,51
27,0,27,-7,-1372,1372,7
28,0,28,-9,-1381,1381,9
29,0,29,-17,-1398,1398,17
30,0,30,-9,-1407,1407,9
31,0,31,-19,-1426,1426,19
32,0,32,-3,-1429,1429,3
33,0,33,-9,-1438,1438,9
34,0,34,-1,-1439,1439,1
35,0,35,-11,-1450,1450,11
36,0,36,-2,-1452,1452,2
37,0,37,-31,-1483,1483,31
38,0,38,-14,-1497,1497,14
39,0,39,-12,-1509,1509,12
40,0,40,0,-1509,1509,0
41,0,41,-6,-1515,1515,6
42,0,42,-23,-1538,1538,23
43,0,43,-16,-1554,1554,16
44,0,44,-7,-1561,1561,7
45,0,45,-9,-1570,1570,9
46,0,46,-2,-1572,1572,2
47,0,47,-10,-1582,1582,10
48,0,48,-9,-1591,1591,9
49,0,49,-4,-1595,1595,4
50,0,50,-12,-1607,1607,12
51,0,51,-14,-1621,1621,14
52,0,52,-7,-1628,1628,7
53,0,53,-11,-1639,1639,11
54,0,54,-12,-1651,1651,12
55,0,55,-3,-1654,1654,3
56,0,56,-23,-1677,1677,23
57,0,57,-2,-1679,1679,2
58,0,58,-14,-1693,1693,14
59,0,59,-3,-1696,1696,3
60,0,60,-4,-1700,1700,4
61,0,61,-3,-1703,1703,3
62,0,62,-12,-1715,1715,12
63,0,63,-4,-1719,1719,4
64,0,64,-8,-1727,1727,8
65,0,65,0,-1727,1727,0
66,0,66,-3,-1730,1730,3
67,0,67,-4,-1734,1734,4
68,0,68,-1,-1735,1735,1
69,0,69,-17,-1752,1752,17
70,0,70,-10,-1762,1762,10
71,0,71,-3,-1765,1765,3
72,0,72,-4,-1769,1769,4
73,0,73,-24,-1793,1793,24
74,0,74,-22,-1815,1815,22
75,0,75,-6,-1821,1821,6
76,0,76,-23,-1844,1844,23
77,0,77,-10,-1854,1854,10
78,0,78,-2,-1856,1856,2
79,0,79,-1,-1857,1857,1
80,0,80,-7,-1864,1864,7
81,0,81,-1,-1865,1865,1
82,0,82,-5,-1870,1870,5
83,0,83,-7,-1877,1877,7
84,0,84,-5,-1882,1882,5
85,0,85,-12,-1894,1894,12
86,0,86,-6,-1900,1900,6
87,0,87,-8,-1908,1908,8
88,0,88,-7,-1915,1915,7
89,0,89,-9,-1924,1924,9
90,0,90,-5,-1929,1929,5
91,0,91,-1,-1930,1930,1
92,0,92,-5,-1935,1935,5
93,0,93,-6,-1941,1941,6
94,0,94,-14,-1955,1955,14
95,0,95,-3,-1958,1958,3
96,0,96,-16,-1974,1974,16
97,0,97,-4,-1978,1978,4
98,0,98,-7,-1985,1985,7
99,0,99,-6,-1991,1991,6
