,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-14,-183,183,14
2,0,2,-37,-220,220,37
3,0,3,-109,-329,329,109
4,0,4,-22,-351,351,22
5,0,5,-93,-444,444,93
6,0,6,-47,-491,491,47
7,0,7,-154,-645,645,154
8,0,8,-53,-698,698,53
9,0,9,-43,-741,741,43
10,0,10,-39,-780,780,39
11,0,11,-20,-800,800,20
12,0,12,-10,-810,810,10
13,0,13,-12,-822,822,12
14,0,14,-13,-835,835,13
15,0,15,0,-835,835,0
16,0,16,-31,-866,866,31
17,0,17,-16,-882,882,16
18,0,18,-81,-963,963,81
19,0,19,-29,-992,992,29
20,0,20,-54,-1046,1046,54
21,0,21,-17,-1063,1063,17
22,0,22,-5,-1068,1068,5
23,0,23,-4,-1072,1072,4
24,0,24,-28,-1100,1100,28
25,0,25,-58,-1158,1158,58
26,0,26,-11,-1169,1169,11
27,0,27,-31,-1200,1200,31
28,0,28,-9,-1209,1209,9
29,0,29,-40,-1249,1249,40
30,0,30,-23,-1272,1272,23
31,0,31,-40,-1312,1312,40
32,0,32,-19,-1331,1331,19
33,0,33,-15,-1346,1346,15
34,0,34,-10,-1356,1356,10
35,0,35,-9,-1365,1365,9
36,0,36,-35,-1400,1400,35
37,0,37,-8,-1408,1408,8
38,0,38,-12,-1420,1420,12
39,0,39,-1,-1421,1421,1
40,0,40,0,-1421,1421,0
41,0,41,-5,-1426,1426,5
42,0,42,-7,-1433,1433,7
43,0,43,-25,-1458,1458,25
44,0,44,-13,-1471,1471,13
45,0,45,-4,-1475,1475,4
46,0,46,-8,-1483,1483,8
47,0,47,-1,-1484,1484,1
48,0,48,-16,-1500,1500,16
49,0,49,-22,-1522,1522,22
50,0,50,-7,-1529,1529,7
51,0,51,-10,-1539,1539,10
52,0,52,-5,-1544,1544,5
53,0,53,-19,-1563,1563,19
54,0,54,-10,-1573,1573,10
55,0,55,-4,-1577,1577,4
56,0,56,-21,-1598,1598,21
57,0,57,-5,-1603,1603,5
58,0,58,-18,-1621,1621,18
59,0,59,-1,-1622,1622,1
60,0,60,-3,-1625,1625,3
61,0,61,-6,-1631,1631,6
62,0,62,-10,-1641,1641,10
63,0,63,-13,-1654,1654,13
64,0,64,-9,-1663,1663,9
65,0,65,-2,-1665,1665,2
66,0,66,-13,-1678,1678,13
67,0,67,-3,-1681,1681,3
68,0,68,-21,-1702,1702,21
69,0,69,0,-1702,1702,0
70,0,70,-8,-1710,1710,8
71,0,71,-4,-1714,1714,4
72,0,72,-15,-1729,1729,15
73,0,73,-4,-1733,1733,4
74,0,74,-16,-1749,1749,16
75,0,75,-34,-1783,1783,34
76,0,76,-2,-1785,1785,2
77,0,77,-4,-1789,1789,4
78,0,78,-15,-1804,1804,15
79,0,79,-11,-1815,1815,11
80,0,80,-15,-1830,1830,15
81,0,81,-6,-1836,1836,6
82,0,82,-8,-1844,1844,8
83,0,83,-11,-1855,1855,11
84,0,84,-4,-1859,1859,4
85,0,85,-2,-1861,1861,2
86,0,86,-1,-1862,1862,1
87,0,87,-14,-1876,1876,14
88,0,88,-15,-1891,1891,15
89,0,89,-3,-1894,1894,3
90,0,90,-9,-1903,1903,9
91,0,91,-6,-1909,1909,6
92,0,92,-8,-1917,1917,8
93,0,93,-8,-1925,1925,8
94,0,94,-7,-1932,1932,7
95,0,95,-4,-1936,1936,4
96,0,96,-22,-1958,1958,22
97,0,97,-4,-1962,1962,4
98,0,98,-4,-1966,1966,4
99,0,99,-8,-1974,1974,8
