,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-30,-705,705,30
16,0,16,-28,-733,733,28
17,0,17,-19,-752,752,19
18,0,18,-87,-839,839,87
19,0,19,-5,-844,844,5
20,0,20,-2,-846,846,2
21,0,21,-33,-879,879,33
22,0,22,-8,-887,887,8
23,0,23,-99,-986,986,99
24,0,24,-24,-1010,1010,24
25,0,25,-15,-1025,1025,15
26,0,26,-14,-1039,1039,14
27,0,27,-9,-1048,1048,9
28,0,28,-59,-1107,1107,59
29,0,29,-35,-1142,1142,35
30,0,30,-11,-1153,1153,11
31,0,31,-20,-1173,1173,20
32,0,32,-75,-1248,1248,75
33,0,33,-19,-1267,1267,19
34,0,34,-18,-1285,1285,18
35,0,35,-66,-1351,1351,66
36,0,36,-19,-1370,1370,19
37,0,37,-2,-1372,1372,2
38,0,38,-24,-1396,1396,24
39,0,39,-4,-1400,1400,4
40,0,40,-38,-1438,1438,38
41,0,41,-2,-1440,1440,2
42,0,42,-15,-1455,1455,15
43,0,43,-25,-1480,1480,25
44,0,44,-12,-1492,1492,12
45,0,45,-52,-1544,1544,52
46,0,46,-19,-1563,1563,19
47,0,47,-2,-1565,1565,2
48,0,48,-19,-1584,1584,19
49,0,49,-54,-1638,1638,54
50,0,50,0,-1638,1638,0
51,0,51,-1,-1639,1639,1
52,0,52,-2,-1641,1641,2
53,0,53,-8,-1649,1649,8
54,0,54,-13,-1662,1662,13
55,0,55,-2,-1664,1664,2
56,0,56,-6,-1670,1670,6
57,0,57,-17,-1687,1687,17
58,0,58,-15,-1702,1702,15
59,0,59,-24,-1726,1726,24
60,0,60,-32,-1758,1758,32
61,0,61,-9,-1767,1767,9
62,0,62,-15,-1782,1782,15
63,0,63,0,-1782,1782,0
64,0,64,-10,-1792,1792,10
65,0,65,-19,-1811,1811,19
66,0,66,-22,-1833,1833,22
67,0,67,0,-1833,1833,0
68,0,68,-24,-1857,1857,24
69,0,69,-10,-1867,1867,10
70,0,70,-19,-1886,1886,19
71,0,71,-24,-1910,1910,24
72,0,72,-18,-1928,1928,18
73,0,73,-29,-1957,1957,29
74,0,74,0,-1957,1957,0
75,0,75,-24,-1981,1981,24
76,0,76,-5,-1986,1986,5
77,0,77,-25,-2011,2011,25
78,0,78,-1,-2012,2012,1
79,0,79,-7,-2019,2019,7
80,0,80,-4,-2023,2023,4
81,0,81,-10,-2033,2033,10
82,0,82,0,-2033,2033,0
83,0,83,-8,-2041,2041,8
84,0,84,-4,-2045,2045,4
85,0,85,-10,-2055,2055,10
86,0,86,-13,-2068,2068,13
87,0,87,-13,-2081,2081,13
88,0,88,-39,-2120,2120,39
89,0,89,-5,-2125,2125,5
90,0,90,-20,-2145,2145,20
91,0,91,-4,-2149,2149,4
92,0,92,-10,-2159,2159,10
93,0,93,-3,-2162,2162,3
94,0,94,-4,-2166,2166,4
95,0,95,-6,-2172,2172,6
96,0,96,-14,-2186,2186,14
97,0,97,-43,-2229,2229,43
98,0,98,-5,-2234,2234,5
99,0,99,-6,-2240,2240,6
