,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-140,-606,606,140
8,0,8,-103,-709,709,103
9,0,9,-142,-851,851,142
10,0,10,-191,-1042,1042,191
11,0,11,-52,-1094,1094,52
12,0,12,-42,-1136,1136,42
13,0,13,-98,-1234,1234,98
14,0,14,-123,-1357,1357,123
15,0,15,-20,-1377,1377,20
16,0,16,-52,-1429,1429,52
17,0,17,-27,-1456,1456,27
18,0,18,-32,-1488,1488,32
19,0,19,-17,-1505,1505,17
20,0,20,-65,-1570,1570,65
21,0,21,-30,-1600,1600,30
22,0,22,-10,-1610,1610,10
23,0,23,-9,-1619,1619,9
24,0,24,-311,-1930,1930,311
25,0,25,-82,-2012,2012,82
26,0,26,-5,-2017,2017,5
27,0,27,-24,-2041,2041,24
28,0,28,-4,-2045,2045,4
29,0,29,-8,-2053,2053,8
30,0,30,-23,-2076,2076,23
31,0,31,-38,-2114,2114,38
32,0,32,-44,-2158,2158,44
33,0,33,-76,-2234,2234,76
34,0,34,-30,-2264,2264,30
35,0,35,-45,-2309,2309,45
36,0,36,-3,-2312,2312,3
37,0,37,-29,-2341,2341,29
38,0,38,-26,-2367,2367,26
39,0,39,-11,-2378,2378,11
40,0,40,-22,-2400,2400,22
41,0,41,-74,-2474,2474,74
42,0,42,-8,-2482,2482,8
43,0,43,-6,-2488,2488,6
44,0,44,-44,-2532,2532,44
45,0,45,-1,-2533,2533,1
46,0,46,-17,-2550,2550,17
47,0,47,-26,-2576,2576,26
48,0,48,-4,-2580,2580,4
49,0,49,-17,-2597,2597,17
50,0,50,-46,-2643,2643,46
51,0,51,-15,-2658,2658,15
52,0,52,0,-2658,2658,0
53,0,53,-20,-2678,2678,20
54,0,54,-45,-2723,2723,45
55,0,55,-17,-2740,2740,17
56,0,56,-20,-2760,2760,20
57,0,57,-84,-2844,2844,84
58,0,58,-52,-2896,2896,52
59,0,59,-54,-2950,2950,54
60,0,60,-16,-2966,2966,16
61,0,61,-33,-2999,2999,33
62,0,62,-129,-3128,3128,129
63,0,63,-53,-3181,3181,53
64,0,64,-1,-3182,3182,1
65,0,65,-116,-3298,3298,116
66,0,66,-13,-3311,3311,13
67,0,67,-21,-3332,3332,21
68,0,68,-45,-3377,3377,45
69,0,69,-52,-3429,3429,52
70,0,70,0,-3429,3429,0
71,0,71,-109,-3538,3538,109
72,0,72,-46,-3584,3584,46
73,0,73,-23,-3607,3607,23
74,0,74,-14,-3621,3621,14
75,0,75,-45,-3666,3666,45
76,0,76,-13,-3679,3679,13
77,0,77,-32,-3711,3711,32
78,0,78,-14,-3725,3725,14
79,0,79,-96,-3821,3821,96
80,0,80,-111,-3932,3932,111
81,0,81,-24,-3956,3956,24
82,0,82,-340,-4296,4296,340
83,0,83,-56,-4352,4352,56
84,0,84,-3,-4355,4355,3
85,0,85,-12,-4367,4367,12
86,0,86,-4,-4371,4371,4
87,0,87,-9,-4380,4380,9
88,0,88,-3,-4383,4383,3
89,0,89,-10,-4393,4393,10
90,0,90,-53,-4446,4446,53
91,0,91,-23,-4469,4469,23
92,0,92,-53,-4522,4522,53
93,0,93,-2,-4524,4524,2
94,0,94,0,-4524,4524,0
95,0,95,-143,-4667,4667,143
96,0,96,-1,-4668,4668,1
97,0,97,-10,-4678,4678,10
98,0,98,-17,-4695,4695,17
99,0,99,-15,-4710,4710,15
