,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-182,-224,224,182
2,0,2,-15,-239,239,15
3,0,3,-368,-607,607,368
4,0,4,-2,-609,609,2
5,0,5,0,-609,609,0
6,0,6,-32,-641,641,32
7,0,7,-86,-727,727,86
8,0,8,-32,-759,759,32
9,0,9,-63,-822,822,63
10,0,10,-42,-864,864,42
11,0,11,-41,-905,905,41
12,0,12,-60,-965,965,60
13,0,13,-32,-997,997,32
14,0,14,-135,-1132,1132,135
15,0,15,-5,-1137,1137,5
16,0,16,-5,-1142,1142,5
17,0,17,-3,-1145,1145,3
18,0,18,-26,-1171,1171,26
19,0,19,-3,-1174,1174,3
20,0,20,-27,-1201,1201,27
21,0,21,-7,-1208,1208,7
22,0,22,-27,-1235,1235,27
23,0,23,-27,-1262,1262,27
24,0,24,-4,-1266,1266,4
25,0,25,-11,-1277,1277,11
26,0,26,-22,-1299,1299,22
27,0,27,-25,-1324,1324,25
28,0,28,-4,-1328,1328,4
29,0,29,-24,-1352,1352,24
30,0,30,-31,-1383,1383,31
31,0,31,-13,-1396,1396,13
32,0,32,-5,-1401,1401,5
33,0,33,-8,-1409,1409,8
34,0,34,-13,-1422,1422,13
35,0,35,-18,-1440,1440,18
36,0,36,-4,-1444,1444,4
37,0,37,-2,-1446,1446,2
38,0,38,-8,-1454,1454,8
39,0,39,-7,-1461,1461,7
40,0,40,-6,-1467,1467,6
41,0,41,-11,-1478,1478,11
42,0,42,-8,-1486,1486,8
43,0,43,-14,-1500,1500,14
44,0,44,-1,-1501,1501,1
45,0,45,-16,-1517,1517,16
46,0,46,-16,-1533,1533,16
47,0,47,-24,-1557,1557,24
48,0,48,-19,-1576,1576,19
49,0,49,-5,-1581,1581,5
50,0,50,-4,-1585,1585,4
51,0,51,-3,-1588,1588,3
52,0,52,-14,-1602,1602,14
53,0,53,-2,-1604,1604,2
54,0,54,-7,-1611,1611,7
55,0,55,-20,-1631,1631,20
56,0,56,0,-1631,1631,0
57,0,57,-5,-1636,1636,5
58,0,58,-6,-1642,1642,6
59,0,59,-8,-1650,1650,8
60,0,60,-2,-1652,1652,2
61,0,61,-16,-1668,1668,16
62,0,62,-16,-1684,1684,16
63,0,63,-10,-1694,1694,10
64,0,64,-4,-1698,1698,4
65,0,65,-2,-1700,1700,2
66,0,66,-10,-1710,1710,10
67,0,67,-4,-1714,1714,4
68,0,68,-11,-1725,1725,11
69,0,69,-11,-1736,1736,11
70,0,70,-1,-1737,1737,1
71,0,71,-6,-1743,1743,6
72,0,72,-9,-1752,1752,9
73,0,73,-9,-1761,1761,9
74,0,74,-3,-1764,1764,3
75,0,75,-3,-1767,1767,3
76,0,76,-23,-1790,1790,23
77,0,77,-6,-1796,1796,6
78,0,78,-2,-1798,1798,2
79,0,79,-11,-1809,1809,11
80,0,80,-24,-1833,1833,24
81,0,81,-5,-1838,1838,5
82,0,82,-3,-1841,1841,3
83,0,83,0,-1841,1841,0
84,0,84,-2,-1843,1843,2
85,0,85,-4,-1847,1847,4
86,0,86,-5,-1852,1852,5
87,0,87,-2,-1854,1854,2
88,0,88,-5,-1859,1859,5
89,0,89,-8,-1867,1867,8
90,0,90,-8,-1875,1875,8
91,0,91,-16,-1891,1891,16
92,0,92,-11,-1902,1902,11
93,0,93,-7,-1909,1909,7
94,0,94,-3,-1912,1912,3
95,0,95,-10,-1922,1922,10
96,0,96,-12,-1934,1934,12
97,0,97,-10,-1944,1944,10
98,0,98,-5,-1949,1949,5
99,0,99,-3,-1952,1952,3
