,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-153,-581,581,153
10,0,10,-34,-615,615,34
11,0,11,-67,-682,682,67
12,0,12,-6,-688,688,6
13,0,13,-80,-768,768,80
14,0,14,-11,-779,779,11
15,0,15,-142,-921,921,142
16,0,16,-10,-931,931,10
17,0,17,-14,-945,945,14
18,0,18,-21,-966,966,21
19,0,19,-71,-1037,1037,71
20,0,20,-52,-1089,1089,52
21,0,21,-54,-1143,1143,54
22,0,22,-71,-1214,1214,71
23,0,23,-3,-1217,1217,3
24,0,24,0,-1217,1217,0
25,0,25,-60,-1277,1277,60
26,0,26,-60,-1337,1337,60
27,0,27,-37,-1374,1374,37
28,0,28,-34,-1408,1408,34
29,0,29,-41,-1449,1449,41
30,0,30,-78,-1527,1527,78
31,0,31,-41,-1568,1568,41
32,0,32,-45,-1613,1613,45
33,0,33,-68,-1681,1681,68
34,0,34,-50,-1731,1731,50
35,0,35,-238,-1969,1969,238
36,0,36,-89,-2058,2058,89
37,0,37,-371,-2429,2429,371
38,0,38,-26,-2455,2455,26
39,0,39,-7,-2462,2462,7
40,0,40,-276,-2738,2738,276
41,0,41,-569,-3307,3307,569
42,0,42,-40,-3347,3347,40
43,0,43,-154,-3501,3501,154
44,0,44,-131,-3632,3632,131
45,0,45,-289,-3921,3921,289
46,0,46,-154,-4075,4075,154
47,0,47,-490,-4565,4565,490
48,0,48,-404,-4969,4969,404
49,0,49,-93,-5062,5062,93
50,0,50,-17,-5079,5079,17
51,0,51,-1,-5080,5080,1
52,0,52,-1,-5081,5081,1
53,0,53,-521,-5602,5602,521
54,0,54,-299,-5901,5901,299
55,0,55,-37,-5938,5938,37
56,0,56,-53,-5991,5991,53
57,0,57,-483,-6474,6474,483
58,0,58,-6,-6480,6480,6
59,0,59,-1000,-7480,7479,999
60,0,60,-86,-7566,7565,86
61,0,61,-88,-7654,7653,88
62,0,62,-75,-7729,7728,75
63,0,63,-212,-7941,7940,212
64,0,64,-2,-7943,7942,2
65,0,65,-73,-8016,8015,73
66,0,66,-335,-8351,8350,335
67,0,67,-67,-8418,8417,67
68,0,68,-1,-8419,8418,1
69,0,69,-56,-8475,8474,56
70,0,70,-21,-8496,8495,21
71,0,71,-14,-8510,8509,14
72,0,72,-62,-8572,8571,62
73,0,73,-61,-8633,8632,61
74,0,74,-64,-8697,8696,64
75,0,75,-116,-8813,8812,116
76,0,76,-270,-9083,9082,270
77,0,77,-79,-9162,9161,79
78,0,78,-68,-9230,9229,68
79,0,79,-9,-9239,9238,9
80,0,80,-130,-9369,9368,130
81,0,81,-95,-9464,9463,95
82,0,82,-119,-9583,9582,119
83,0,83,-53,-9636,9635,53
84,0,84,-78,-9714,9713,78
85,0,85,-111,-9825,9824,111
86,0,86,-144,-9969,9968,144
87,0,87,-350,-10319,10318,350
88,0,88,-324,-10643,10642,324
89,0,89,-757,-11400,11399,757
90,0,90,-304,-11704,11703,304
91,0,91,-330,-12034,12033,330
92,0,92,-63,-12097,12096,63
93,0,93,-158,-12255,12254,158
94,0,94,-7,-12262,12261,7
95,0,95,-58,-12320,12319,58
96,0,96,-60,-12380,12379,60
97,0,97,-94,-12474,12473,94
98,0,98,-367,-12841,12840,367
99,0,99,-601,-13442,13441,601
