,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-83,-620,620,83
15,0,15,-10,-630,630,10
16,0,16,-61,-691,691,61
17,0,17,-81,-772,772,81
18,0,18,-25,-797,797,25
19,0,19,-30,-827,827,30
20,0,20,-66,-893,893,66
21,0,21,-16,-909,909,16
22,0,22,-27,-936,936,27
23,0,23,-15,-951,951,15
24,0,24,-30,-981,981,30
25,0,25,-8,-989,989,8
26,0,26,-1,-990,990,1
27,0,27,-8,-998,998,8
28,0,28,-13,-1011,1011,13
29,0,29,-7,-1018,1018,7
30,0,30,-9,-1027,1027,9
31,0,31,-5,-1032,1032,5
32,0,32,-27,-1059,1059,27
33,0,33,-1,-1060,1060,1
34,0,34,-17,-1077,1077,17
35,0,35,-31,-1108,1108,31
36,0,36,-7,-1115,1115,7
37,0,37,-23,-1138,1138,23
38,0,38,-4,-1142,1142,4
39,0,39,-2,-1144,1144,2
40,0,40,-27,-1171,1171,27
41,0,41,-6,-1177,1177,6
42,0,42,-13,-1190,1190,13
43,0,43,-34,-1224,1224,34
44,0,44,-16,-1240,1240,16
45,0,45,-50,-1290,1290,50
46,0,46,-12,-1302,1302,12
47,0,47,-18,-1320,1320,18
48,0,48,-11,-1331,1331,11
49,0,49,-12,-1343,1343,12
50,0,50,-6,-1349,1349,6
51,0,51,-14,-1363,1363,14
52,0,52,-32,-1395,1395,32
53,0,53,-15,-1410,1410,15
54,0,54,-9,-1419,1419,9
55,0,55,-7,-1426,1426,7
56,0,56,0,-1426,1426,0
57,0,57,-34,-1460,1460,34
58,0,58,-9,-1469,1469,9
59,0,59,-23,-1492,1492,23
60,0,60,-29,-1521,1521,29
61,0,61,-3,-1524,1524,3
62,0,62,-12,-1536,1536,12
63,0,63,-8,-1544,1544,8
64,0,64,-29,-1573,1573,29
65,0,65,-19,-1592,1592,19
66,0,66,-4,-1596,1596,4
67,0,67,-11,-1607,1607,11
68,0,68,-1,-1608,1608,1
69,0,69,-7,-1615,1615,7
70,0,70,-4,-1619,1619,4
71,0,71,-10,-1629,1629,10
72,0,72,-2,-1631,1631,2
73,0,73,-1,-1632,1632,1
74,0,74,-2,-1634,1634,2
75,0,75,-28,-1662,1662,28
76,0,76,-3,-1665,1665,3
77,0,77,-4,-1669,1669,4
78,0,78,-18,-1687,1687,18
79,0,79,-19,-1706,1706,19
80,0,80,-5,-1711,1711,5
81,0,81,-5,-1716,1716,5
82,0,82,-16,-1732,1732,16
83,0,83,-7,-1739,1739,7
84,0,84,-10,-1749,1749,10
85,0,85,-15,-1764,1764,15
86,0,86,-12,-1776,1776,12
87,0,87,-25,-1801,1801,25
88,0,88,-5,-1806,1806,5
89,0,89,-5,-1811,1811,5
90,0,90,-14,-1825,1825,14
91,0,91,-7,-1832,1832,7
92,0,92,-10,-1842,1842,10
93,0,93,-4,-1846,1846,4
94,0,94,-3,-1849,1849,3
95,0,95,-14,-1863,1863,14
96,0,96,-7,-1870,1870,7
97,0,97,-13,-1883,1883,13
98,0,98,-4,-1887,1887,4
99,0,99,-8,-1895,1895,8
