,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-236,-767,767,236
3,0,3,-86,-853,853,86
4,0,4,-247,-1100,1100,247
5,0,5,-260,-1360,1360,260
6,0,6,-827,-2187,2187,827
7,0,7,-762,-2949,2949,762
8,0,8,-525,-3474,3474,525
9,0,9,-244,-3718,3718,244
10,0,10,-75,-3793,3793,75
11,0,11,-79,-3872,3872,79
12,0,12,-12,-3884,3884,12
13,0,13,-410,-4294,4294,410
14,0,14,-211,-4505,4505,211
15,0,15,-116,-4621,4621,116
16,0,16,-25,-4646,4646,25
17,0,17,-1,-4647,4647,1
18,0,18,0,-4647,4647,0
19,0,19,-15,-4662,4662,15
20,0,20,-192,-4854,4854,192
21,0,21,-37,-4891,4891,37
22,0,22,-2,-4893,4893,2
23,0,23,-28,-4921,4921,28
24,0,24,-1,-4922,4922,1
25,0,25,-63,-4985,4985,63
26,0,26,-22,-5007,5007,22
27,0,27,-81,-5088,5088,81
28,0,28,-36,-5124,5124,36
29,0,29,-4,-5128,5128,4
30,0,30,-82,-5210,5210,82
31,0,31,-157,-5367,5367,157
32,0,32,-48,-5415,5415,48
33,0,33,-83,-5498,5498,83
34,0,34,-82,-5580,5580,82
35,0,35,-46,-5626,5626,46
36,0,36,-85,-5711,5711,85
37,0,37,-12,-5723,5723,12
38,0,38,-36,-5759,5759,36
39,0,39,-36,-5795,5795,36
40,0,40,-41,-5836,5836,41
41,0,41,-292,-6128,6128,292
42,0,42,-35,-6163,6163,35
43,0,43,-1,-6164,6164,1
44,0,44,-2,-6166,6166,2
45,0,45,-100,-6266,6266,100
46,0,46,-20,-6286,6286,20
47,0,47,-52,-6338,6338,52
48,0,48,-16,-6354,6354,16
49,0,49,-52,-6406,6406,52
50,0,50,-106,-6512,6512,106
51,0,51,-17,-6529,6529,17
52,0,52,0,-6529,6529,0
53,0,53,-143,-6672,6672,143
54,0,54,-9,-6681,6681,9
55,0,55,-47,-6728,6728,47
56,0,56,-30,-6758,6758,30
57,0,57,-145,-6903,6903,145
58,0,58,-36,-6939,6939,36
59,0,59,-50,-6989,6989,50
60,0,60,-79,-7068,7068,79
61,0,61,-31,-7099,7099,31
62,0,62,-30,-7129,7129,30
63,0,63,-26,-7155,7155,26
64,0,64,-3,-7158,7158,3
65,0,65,-22,-7180,7180,22
66,0,66,-4,-7184,7184,4
67,0,67,-32,-7216,7216,32
68,0,68,-98,-7314,7314,98
69,0,69,-52,-7366,7366,52
70,0,70,-25,-7391,7391,25
71,0,71,-4,-7395,7395,4
72,0,72,-24,-7419,7419,24
73,0,73,-6,-7425,7425,6
74,0,74,-23,-7448,7448,23
75,0,75,-137,-7585,7585,137
76,0,76,-8,-7593,7593,8
77,0,77,-13,-7606,7606,13
78,0,78,-67,-7673,7673,67
79,0,79,-11,-7684,7684,11
80,0,80,-83,-7767,7767,83
81,0,81,-1,-7768,7768,1
82,0,82,-10,-7778,7778,10
83,0,83,-25,-7803,7803,25
84,0,84,-15,-7818,7818,15
85,0,85,-13,-7831,7831,13
86,0,86,-27,-7858,7858,27
87,0,87,-17,-7875,7875,17
88,0,88,-16,-7891,7891,16
89,0,89,-75,-7966,7966,75
90,0,90,-27,-7993,7993,27
91,0,91,-27,-8020,8020,27
92,0,92,-45,-8065,8065,45
93,0,93,-52,-8117,8117,52
94,0,94,-19,-8136,8136,19
95,0,95,-1,-8137,8137,1
96,0,96,-88,-8225,8225,88
97,0,97,-69,-8294,8294,69
98,0,98,-3,-8297,8297,3
99,0,99,-49,-8346,8346,49
