,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-20,-764,764,20
13,0,13,-28,-792,792,28
14,0,14,-85,-877,877,85
15,0,15,-123,-1000,1000,123
16,0,16,-24,-1024,1024,24
17,0,17,-129,-1153,1153,129
18,0,18,-182,-1335,1335,182
19,0,19,-6,-1341,1341,6
20,0,20,-19,-1360,1360,19
21,0,21,-34,-1394,1394,34
22,0,22,-47,-1441,1441,47
23,0,23,-13,-1454,1454,13
24,0,24,-99,-1553,1553,99
25,0,25,-53,-1606,1606,53
26,0,26,-40,-1646,1646,40
27,0,27,-92,-1738,1738,92
28,0,28,-3,-1741,1741,3
29,0,29,-5,-1746,1746,5
30,0,30,-28,-1774,1774,28
31,0,31,-20,-1794,1794,20
32,0,32,-19,-1813,1813,19
33,0,33,-60,-1873,1873,60
34,0,34,-5,-1878,1878,5
35,0,35,-9,-1887,1887,9
36,0,36,-7,-1894,1894,7
37,0,37,-8,-1902,1902,8
38,0,38,-3,-1905,1905,3
39,0,39,-116,-2021,2021,116
40,0,40,-24,-2045,2045,24
41,0,41,-5,-2050,2050,5
42,0,42,-10,-2060,2060,10
43,0,43,-58,-2118,2118,58
44,0,44,-71,-2189,2189,71
45,0,45,0,-2189,2189,0
46,0,46,-15,-2204,2204,15
47,0,47,-14,-2218,2218,14
48,0,48,-2,-2220,2220,2
49,0,49,-29,-2249,2249,29
50,0,50,-23,-2272,2272,23
51,0,51,-11,-2283,2283,11
52,0,52,-17,-2300,2300,17
53,0,53,-75,-2375,2375,75
54,0,54,-71,-2446,2446,71
55,0,55,-63,-2509,2509,63
56,0,56,-15,-2524,2524,15
57,0,57,-9,-2533,2533,9
58,0,58,-58,-2591,2591,58
59,0,59,-52,-2643,2643,52
60,0,60,-39,-2682,2682,39
61,0,61,-46,-2728,2728,46
62,0,62,-27,-2755,2755,27
63,0,63,-6,-2761,2761,6
64,0,64,-35,-2796,2796,35
65,0,65,-6,-2802,2802,6
66,0,66,-34,-2836,2836,34
67,0,67,-56,-2892,2892,56
68,0,68,-14,-2906,2906,14
69,0,69,-46,-2952,2952,46
70,0,70,-41,-2993,2993,41
71,0,71,-41,-3034,3034,41
72,0,72,-19,-3053,3053,19
73,0,73,-86,-3139,3139,86
74,0,74,-27,-3166,3166,27
75,0,75,-28,-3194,3194,28
76,0,76,-41,-3235,3235,41
77,0,77,-27,-3262,3262,27
78,0,78,-36,-3298,3298,36
79,0,79,0,-3298,3298,0
80,0,80,-28,-3326,3326,28
81,0,81,-7,-3333,3333,7
82,0,82,-12,-3345,3345,12
83,0,83,-41,-3386,3386,41
84,0,84,-100,-3486,3486,100
85,0,85,0,-3486,3486,0
86,0,86,-74,-3560,3560,74
87,0,87,-3,-3563,3563,3
88,0,88,-32,-3595,3595,32
89,0,89,-21,-3616,3616,21
90,0,90,-18,-3634,3634,18
91,0,91,-49,-3683,3683,49
92,0,92,-2,-3685,3685,2
93,0,93,-38,-3723,3723,38
94,0,94,-24,-3747,3747,24
95,0,95,-36,-3783,3783,36
96,0,96,0,-3783,3783,0
97,0,97,-55,-3838,3838,55
98,0,98,-34,-3872,3872,34
99,0,99,-38,-3910,3910,38
