,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-52,-609,609,52
12,0,12,-22,-631,631,22
13,0,13,-17,-648,648,17
14,0,14,-105,-753,753,105
15,0,15,-16,-769,769,16
16,0,16,-19,-788,788,19
17,0,17,-28,-816,816,28
18,0,18,-64,-880,880,64
19,0,19,-4,-884,884,4
20,0,20,-45,-929,929,45
21,0,21,0,-929,929,0
22,0,22,-4,-933,933,4
23,0,23,-19,-952,952,19
24,0,24,-13,-965,965,13
25,0,25,-5,-970,970,5
26,0,26,-57,-1027,1027,57
27,0,27,-13,-1040,1040,13
28,0,28,-11,-1051,1051,11
29,0,29,-13,-1064,1064,13
30,0,30,-29,-1093,1093,29
31,0,31,-54,-1147,1147,54
32,0,32,-1,-1148,1148,1
33,0,33,-8,-1156,1156,8
34,0,34,-29,-1185,1185,29
35,0,35,0,-1185,1185,0
36,0,36,-8,-1193,1193,8
37,0,37,-42,-1235,1235,42
38,0,38,-23,-1258,1258,23
39,0,39,-19,-1277,1277,19
40,0,40,-3,-1280,1280,3
41,0,41,-13,-1293,1293,13
42,0,42,-4,-1297,1297,4
43,0,43,-11,-1308,1308,11
44,0,44,-14,-1322,1322,14
45,0,45,-16,-1338,1338,16
46,0,46,-5,-1343,1343,5
47,0,47,-3,-1346,1346,3
48,0,48,-7,-1353,1353,7
49,0,49,-2,-1355,1355,2
50,0,50,-3,-1358,1358,3
51,0,51,-6,-1364,1364,6
52,0,52,-4,-1368,1368,4
53,0,53,0,-1368,1368,0
54,0,54,-51,-1419,1419,51
55,0,55,-6,-1425,1425,6
56,0,56,-1,-1426,1426,1
57,0,57,-8,-1434,1434,8
58,0,58,-15,-1449,1449,15
59,0,59,-23,-1472,1472,23
60,0,60,-3,-1475,1475,3
61,0,61,-6,-1481,1481,6
62,0,62,0,-1481,1481,0
63,0,63,-6,-1487,1487,6
64,0,64,-27,-1514,1514,27
65,0,65,-12,-1526,1526,12
66,0,66,-26,-1552,1552,26
67,0,67,-5,-1557,1557,5
68,0,68,-1,-1558,1558,1
69,0,69,-1,-1559,1559,1
70,0,70,0,-1559,1559,0
71,0,71,-3,-1562,1562,3
72,0,72,-7,-1569,1569,7
73,0,73,-3,-1572,1572,3
74,0,74,-13,-1585,1585,13
75,0,75,-5,-1590,1590,5
76,0,76,-2,-1592,1592,2
77,0,77,0,-1592,1592,0
78,0,78,-3,-1595,1595,3
79,0,79,-11,-1606,1606,11
80,0,80,-1,-1607,1607,1
81,0,81,-2,-1609,1609,2
82,0,82,-2,-1611,1611,2
83,0,83,-3,-1614,1614,3
84,0,84,-17,-1631,1631,17
85,0,85,-2,-1633,1633,2
86,0,86,-14,-1647,1647,14
87,0,87,-4,-1651,1651,4
88,0,88,-13,-1664,1664,13
89,0,89,-13,-1677,1677,13
90,0,90,-1,-1678,1678,1
91,0,91,-21,-1699,1699,21
92,0,92,-10,-1709,1709,10
93,0,93,-11,-1720,1720,11
94,0,94,-7,-1727,1727,7
95,0,95,-6,-1733,1733,6
96,0,96,-2,-1735,1735,2
97,0,97,-7,-1742,1742,7
98,0,98,-3,-1745,1745,3
99,0,99,-1,-1746,1746,1
