,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-30,-662,662,30
8,0,8,-221,-883,883,221
9,0,9,-17,-900,900,17
10,0,10,-11,-911,911,11
11,0,11,-4,-915,915,4
12,0,12,0,-915,915,0
13,0,13,-28,-943,943,28
14,0,14,-9,-952,952,9
15,0,15,-5,-957,957,5
16,0,16,-41,-998,998,41
17,0,17,-25,-1023,1023,25
18,0,18,-45,-1068,1068,45
19,0,19,-23,-1091,1091,23
20,0,20,-86,-1177,1177,86
21,0,21,-18,-1195,1195,18
22,0,22,-7,-1202,1202,7
23,0,23,-18,-1220,1220,18
24,0,24,0,-1220,1220,0
25,0,25,-35,-1255,1255,35
26,0,26,-44,-1299,1299,44
27,0,27,-8,-1307,1307,8
28,0,28,-3,-1310,1310,3
29,0,29,-12,-1322,1322,12
30,0,30,-10,-1332,1332,10
31,0,31,-9,-1341,1341,9
32,0,32,-6,-1347,1347,6
33,0,33,-23,-1370,1370,23
34,0,34,-16,-1386,1386,16
35,0,35,-29,-1415,1415,29
36,0,36,-1,-1416,1416,1
37,0,37,-10,-1426,1426,10
38,0,38,-12,-1438,1438,12
39,0,39,-7,-1445,1445,7
40,0,40,-45,-1490,1490,45
41,0,41,-9,-1499,1499,9
42,0,42,0,-1499,1499,0
43,0,43,-4,-1503,1503,4
44,0,44,-13,-1516,1516,13
45,0,45,-20,-1536,1536,20
46,0,46,-28,-1564,1564,28
47,0,47,-19,-1583,1583,19
48,0,48,-34,-1617,1617,34
49,0,49,-6,-1623,1623,6
50,0,50,-1,-1624,1624,1
51,0,51,-18,-1642,1642,18
52,0,52,-7,-1649,1649,7
53,0,53,-17,-1666,1666,17
54,0,54,-7,-1673,1673,7
55,0,55,-18,-1691,1691,18
56,0,56,-23,-1714,1714,23
57,0,57,-21,-1735,1735,21
58,0,58,-19,-1754,1754,19
59,0,59,-9,-1763,1763,9
60,0,60,-14,-1777,1777,14
61,0,61,-6,-1783,1783,6
62,0,62,-6,-1789,1789,6
63,0,63,-4,-1793,1793,4
64,0,64,-5,-1798,1798,5
65,0,65,-13,-1811,1811,13
66,0,66,-4,-1815,1815,4
67,0,67,-14,-1829,1829,14
68,0,68,-25,-1854,1854,25
69,0,69,-3,-1857,1857,3
70,0,70,-18,-1875,1875,18
71,0,71,-5,-1880,1880,5
72,0,72,-10,-1890,1890,10
73,0,73,-6,-1896,1896,6
74,0,74,-10,-1906,1906,10
75,0,75,0,-1906,1906,0
76,0,76,-13,-1919,1919,13
77,0,77,-5,-1924,1924,5
78,0,78,-14,-1938,1938,14
79,0,79,-9,-1947,1947,9
80,0,80,-3,-1950,1950,3
81,0,81,-10,-1960,1960,10
82,0,82,0,-1960,1960,0
83,0,83,-10,-1970,1970,10
84,0,84,-5,-1975,1975,5
85,0,85,-4,-1979,1979,4
86,0,86,-14,-1993,1993,14
87,0,87,-11,-2004,2004,11
88,0,88,-12,-2016,2016,12
89,0,89,-8,-2024,2024,8
90,0,90,-6,-2030,2030,6
91,0,91,-8,-2038,2038,8
92,0,92,-6,-2044,2044,6
93,0,93,-12,-2056,2056,12
94,0,94,-8,-2064,2064,8
95,0,95,-13,-2077,2077,13
96,0,96,-12,-2089,2089,12
97,0,97,-8,-2097,2097,8
98,0,98,-11,-2108,2108,11
99,0,99,-4,-2112,2112,4
