,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,-10,-580,580,10
8,0,8,-4,-584,584,4
9,0,9,-207,-791,791,207
10,0,10,-50,-841,841,50
11,0,11,-154,-995,995,154
12,0,12,-61,-1056,1056,61
13,0,13,-223,-1279,1279,223
14,0,14,-2,-1281,1281,2
15,0,15,-78,-1359,1359,78
16,0,16,0,-1359,1359,0
17,0,17,-28,-1387,1387,28
18,0,18,-230,-1617,1617,230
19,0,19,0,-1617,1617,0
20,0,20,-93,-1710,1710,93
21,0,21,-28,-1738,1738,28
22,0,22,-5,-1743,1743,5
23,0,23,-38,-1781,1781,38
24,0,24,-35,-1816,1816,35
25,0,25,-107,-1923,1923,107
26,0,26,-1,-1924,1924,1
27,0,27,-1,-1925,1925,1
28,0,28,-2,-1927,1927,2
29,0,29,-88,-2015,2015,88
30,0,30,-13,-2028,2028,13
31,0,31,-43,-2071,2071,43
32,0,32,-62,-2133,2133,62
33,0,33,-7,-2140,2140,7
34,0,34,-186,-2326,2326,186
35,0,35,-54,-2380,2380,54
36,0,36,-34,-2414,2414,34
37,0,37,-116,-2530,2530,116
38,0,38,-19,-2549,2549,19
39,0,39,-41,-2590,2590,41
40,0,40,-22,-2612,2612,22
41,0,41,-10,-2622,2622,10
42,0,42,-70,-2692,2692,70
43,0,43,-28,-2720,2720,28
44,0,44,-88,-2808,2808,88
45,0,45,-30,-2838,2838,30
46,0,46,-12,-2850,2850,12
47,0,47,-30,-2880,2880,30
48,0,48,-93,-2973,2973,93
49,0,49,-59,-3032,3032,59
50,0,50,-29,-3061,3061,29
51,0,51,-119,-3180,3180,119
52,0,52,-38,-3218,3218,38
53,0,53,-217,-3435,3435,217
54,0,54,-52,-3487,3487,52
55,0,55,-10,-3497,3497,10
56,0,56,-123,-3620,3620,123
57,0,57,-25,-3645,3645,25
58,0,58,-17,-3662,3662,17
59,0,59,-97,-3759,3759,97
60,0,60,-14,-3773,3773,14
61,0,61,-12,-3785,3785,12
62,0,62,-71,-3856,3856,71
63,0,63,-2,-3858,3858,2
64,0,64,-109,-3967,3967,109
65,0,65,-37,-4004,4004,37
66,0,66,-95,-4099,4099,95
67,0,67,-17,-4116,4116,17
68,0,68,-205,-4321,4321,205
69,0,69,-35,-4356,4356,35
70,0,70,-12,-4368,4368,12
71,0,71,-113,-4481,4481,113
72,0,72,-25,-4506,4506,25
73,0,73,-45,-4551,4551,45
74,0,74,-167,-4718,4718,167
75,0,75,-48,-4766,4766,48
76,0,76,-53,-4819,4819,53
77,0,77,-42,-4861,4861,42
78,0,78,-9,-4870,4870,9
79,0,79,0,-4870,4870,0
80,0,80,-14,-4884,4884,14
81,0,81,-56,-4940,4940,56
82,0,82,-108,-5048,5048,108
83,0,83,-36,-5084,5084,36
84,0,84,-34,-5118,5118,34
85,0,85,-60,-5178,5178,60
86,0,86,-25,-5203,5203,25
87,0,87,-23,-5226,5226,23
88,0,88,-19,-5245,5245,19
89,0,89,-2,-5247,5247,2
90,0,90,-18,-5265,5265,18
91,0,91,-26,-5291,5291,26
92,0,92,-97,-5388,5388,97
93,0,93,-129,-5517,5517,129
94,0,94,-104,-5621,5621,104
95,0,95,-19,-5640,5640,19
96,0,96,-27,-5667,5667,27
97,0,97,-52,-5719,5719,52
98,0,98,-45,-5764,5764,45
99,0,99,-105,-5869,5869,105
