,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-101,-692,692,101
17,0,17,-7,-699,699,7
18,0,18,-224,-923,923,224
19,0,19,-50,-973,973,50
20,0,20,-37,-1010,1010,37
21,0,21,-39,-1049,1049,39
22,0,22,-136,-1185,1185,136
23,0,23,-78,-1263,1263,78
24,0,24,-35,-1298,1298,35
25,0,25,-1,-1299,1299,1
26,0,26,-32,-1331,1331,32
27,0,27,-109,-1440,1440,109
28,0,28,-46,-1486,1486,46
29,0,29,-309,-1795,1795,309
30,0,30,-1,-1796,1796,1
31,0,31,-176,-1972,1972,176
32,0,32,-240,-2212,2212,240
33,0,33,-95,-2307,2307,95
34,0,34,-77,-2384,2384,77
35,0,35,-79,-2463,2463,79
36,0,36,-865,-3328,3328,865
37,0,37,0,-3328,3328,0
38,0,38,-145,-3473,3473,145
39,0,39,-5,-3478,3478,5
40,0,40,-95,-3573,3573,95
41,0,41,-147,-3720,3720,147
42,0,42,-427,-4147,4147,427
43,0,43,-254,-4401,4401,254
44,0,44,-327,-4728,4728,327
45,0,45,-311,-5039,5039,311
46,0,46,0,-5039,5039,0
47,0,47,-24,-5063,5063,24
48,0,48,-169,-5232,5232,169
49,0,49,-136,-5368,5368,136
50,0,50,-114,-5482,5482,114
51,0,51,-849,-6331,6331,849
52,0,52,-118,-6449,6449,118
53,0,53,-545,-6994,6994,545
54,0,54,-29,-7023,7023,29
55,0,55,-750,-7773,7773,750
56,0,56,-23,-7796,7796,23
57,0,57,-214,-8010,8010,214
58,0,58,-21,-8031,8031,21
59,0,59,-165,-8196,8196,165
60,0,60,-309,-8505,8505,309
61,0,61,-572,-9077,9077,572
62,0,62,-35,-9112,9112,35
63,0,63,-95,-9207,9207,95
64,0,64,-84,-9291,9291,84
65,0,65,-149,-9440,9440,149
66,0,66,0,-9440,9440,0
67,0,67,-193,-9633,9633,193
68,0,68,-61,-9694,9694,61
69,0,69,-1,-9695,9695,1
70,0,70,-121,-9816,9816,121
71,0,71,-70,-9886,9886,70
72,0,72,-57,-9943,9943,57
73,0,73,-63,-10006,10006,63
74,0,74,-226,-10232,10232,226
75,0,75,-514,-10746,10746,514
76,0,76,-1,-10747,10747,1
77,0,77,-45,-10792,10792,45
78,0,78,-92,-10884,10884,92
79,0,79,-212,-11096,11096,212
80,0,80,-90,-11186,11186,90
81,0,81,-15,-11201,11201,15
82,0,82,-30,-11231,11231,30
83,0,83,-9,-11240,11240,9
84,0,84,-40,-11280,11280,40
85,0,85,-57,-11337,11337,57
86,0,86,-500,-11837,11837,500
87,0,87,-81,-11918,11918,81
88,0,88,-61,-11979,11979,61
89,0,89,-123,-12102,12102,123
90,0,90,-1,-12103,12103,1
91,0,91,-99,-12202,12202,99
92,0,92,-44,-12246,12246,44
93,0,93,-106,-12352,12352,106
94,0,94,-99,-12451,12451,99
95,0,95,-1,-12452,12452,1
96,0,96,-396,-12848,12848,396
97,0,97,-132,-12980,12980,132
98,0,98,-77,-13057,13057,77
99,0,99,-2,-13059,13059,2
