,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-67,-529,529,67
15,0,15,-77,-606,606,77
16,0,16,-77,-683,683,77
17,0,17,-39,-722,722,39
18,0,18,-69,-791,791,69
19,0,19,-33,-824,824,33
20,0,20,-45,-869,869,45
21,0,21,-1,-870,870,1
22,0,22,-127,-997,997,127
23,0,23,-40,-1037,1037,40
24,0,24,-25,-1062,1062,25
25,0,25,0,-1062,1062,0
26,0,26,-6,-1068,1068,6
27,0,27,-12,-1080,1080,12
28,0,28,-38,-1118,1118,38
29,0,29,-3,-1121,1121,3
30,0,30,-17,-1138,1138,17
31,0,31,-8,-1146,1146,8
32,0,32,-8,-1154,1154,8
33,0,33,-9,-1163,1163,9
34,0,34,-17,-1180,1180,17
35,0,35,-30,-1210,1210,30
36,0,36,-13,-1223,1223,13
37,0,37,-1,-1224,1224,1
38,0,38,-52,-1276,1276,52
39,0,39,-2,-1278,1278,2
40,0,40,-11,-1289,1289,11
41,0,41,-7,-1296,1296,7
42,0,42,-16,-1312,1312,16
43,0,43,-18,-1330,1330,18
44,0,44,-26,-1356,1356,26
45,0,45,-5,-1361,1361,5
46,0,46,-3,-1364,1364,3
47,0,47,-14,-1378,1378,14
48,0,48,-3,-1381,1381,3
49,0,49,-15,-1396,1396,15
50,0,50,-3,-1399,1399,3
51,0,51,-13,-1412,1412,13
52,0,52,-8,-1420,1420,8
53,0,53,-5,-1425,1425,5
54,0,54,-6,-1431,1431,6
55,0,55,-15,-1446,1446,15
56,0,56,-6,-1452,1452,6
57,0,57,-36,-1488,1488,36
58,0,58,-1,-1489,1489,1
59,0,59,-6,-1495,1495,6
60,0,60,-18,-1513,1513,18
61,0,61,-15,-1528,1528,15
62,0,62,-10,-1538,1538,10
63,0,63,-12,-1550,1550,12
64,0,64,-18,-1568,1568,18
65,0,65,-19,-1587,1587,19
66,0,66,0,-1587,1587,0
67,0,67,-5,-1592,1592,5
68,0,68,-4,-1596,1596,4
69,0,69,0,-1596,1596,0
70,0,70,-18,-1614,1614,18
71,0,71,-7,-1621,1621,7
72,0,72,-4,-1625,1625,4
73,0,73,-17,-1642,1642,17
74,0,74,-12,-1654,1654,12
75,0,75,-4,-1658,1658,4
76,0,76,-1,-1659,1659,1
77,0,77,0,-1659,1659,0
78,0,78,-1,-1660,1660,1
79,0,79,-3,-1663,1663,3
80,0,80,-11,-1674,1674,11
81,0,81,-10,-1684,1684,10
82,0,82,0,-1684,1684,0
83,0,83,-4,-1688,1688,4
84,0,84,-12,-1700,1700,12
85,0,85,-9,-1709,1709,9
86,0,86,-18,-1727,1727,18
87,0,87,-3,-1730,1730,3
88,0,88,-13,-1743,1743,13
89,0,89,-3,-1746,1746,3
90,0,90,-7,-1753,1753,7
91,0,91,-14,-1767,1767,14
92,0,92,0,-1767,1767,0
93,0,93,-6,-1773,1773,6
94,0,94,-4,-1777,1777,4
95,0,95,-15,-1792,1792,15
96,0,96,-1,-1793,1793,1
97,0,97,-5,-1798,1798,5
98,0,98,0,-1798,1798,0
99,0,99,-6,-1804,1804,6
