,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-28,-582,582,28
9,0,9,-200,-782,782,200
10,0,10,-22,-804,804,22
11,0,11,-135,-939,939,135
12,0,12,-12,-951,951,12
13,0,13,-55,-1006,1006,55
14,0,14,-5,-1011,1011,5
15,0,15,-5,-1016,1016,5
16,0,16,-22,-1038,1038,22
17,0,17,-53,-1091,1091,53
18,0,18,-53,-1144,1144,53
19,0,19,-24,-1168,1168,24
20,0,20,-25,-1193,1193,25
21,0,21,-5,-1198,1198,5
22,0,22,-11,-1209,1209,11
23,0,23,-15,-1224,1224,15
24,0,24,-8,-1232,1232,8
25,0,25,-17,-1249,1249,17
26,0,26,-14,-1263,1263,14
27,0,27,-42,-1305,1305,42
28,0,28,-45,-1350,1350,45
29,0,29,-4,-1354,1354,4
30,0,30,-3,-1357,1357,3
31,0,31,-61,-1418,1418,61
32,0,32,-5,-1423,1423,5
33,0,33,-6,-1429,1429,6
34,0,34,-9,-1438,1438,9
35,0,35,-10,-1448,1448,10
36,0,36,-18,-1466,1466,18
37,0,37,0,-1466,1466,0
38,0,38,-21,-1487,1487,21
39,0,39,-18,-1505,1505,18
40,0,40,-2,-1507,1507,2
41,0,41,-12,-1519,1519,12
42,0,42,-5,-1524,1524,5
43,0,43,-18,-1542,1542,18
44,0,44,-1,-1543,1543,1
45,0,45,-9,-1552,1552,9
46,0,46,-1,-1553,1553,1
47,0,47,-24,-1577,1577,24
48,0,48,-45,-1622,1622,45
49,0,49,-21,-1643,1643,21
50,0,50,-28,-1671,1671,28
51,0,51,-4,-1675,1675,4
52,0,52,-1,-1676,1676,1
53,0,53,-4,-1680,1680,4
54,0,54,-24,-1704,1704,24
55,0,55,-1,-1705,1705,1
56,0,56,-22,-1727,1727,22
57,0,57,-50,-1777,1777,50
58,0,58,-4,-1781,1781,4
59,0,59,-13,-1794,1794,13
60,0,60,-9,-1803,1803,9
61,0,61,-21,-1824,1824,21
62,0,62,-4,-1828,1828,4
63,0,63,-20,-1848,1848,20
64,0,64,-45,-1893,1893,45
65,0,65,-10,-1903,1903,10
66,0,66,-13,-1916,1916,13
67,0,67,-38,-1954,1954,38
68,0,68,-33,-1987,1987,33
69,0,69,-1,-1988,1988,1
70,0,70,-8,-1996,1996,8
71,0,71,-33,-2029,2029,33
72,0,72,-4,-2033,2033,4
73,0,73,-7,-2040,2040,7
74,0,74,-1,-2041,2041,1
75,0,75,-10,-2051,2051,10
76,0,76,-5,-2056,2056,5
77,0,77,-2,-2058,2058,2
78,0,78,-17,-2075,2075,17
79,0,79,-2,-2077,2077,2
80,0,80,-2,-2079,2079,2
81,0,81,0,-2079,2079,0
82,0,82,-9,-2088,2088,9
83,0,83,-12,-2100,2100,12
84,0,84,-3,-2103,2103,3
85,0,85,-1,-2104,2104,1
86,0,86,-3,-2107,2107,3
87,0,87,-6,-2113,2113,6
88,0,88,-4,-2117,2117,4
89,0,89,-20,-2137,2137,20
90,0,90,-2,-2139,2139,2
91,0,91,-12,-2151,2151,12
92,0,92,-5,-2156,2156,5
93,0,93,-44,-2200,2200,44
94,0,94,-7,-2207,2207,7
95,0,95,-3,-2210,2210,3
96,0,96,-5,-2215,2215,5
97,0,97,-17,-2232,2232,17
98,0,98,0,-2232,2232,0
99,0,99,-4,-2236,2236,4
