,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-97,-707,707,97
11,0,11,-148,-855,855,148
12,0,12,-6,-861,861,6
13,0,13,-24,-885,885,24
14,0,14,-4,-889,889,4
15,0,15,-15,-904,904,15
16,0,16,-6,-910,910,6
17,0,17,-81,-991,991,81
18,0,18,-29,-1020,1020,29
19,0,19,-6,-1026,1026,6
20,0,20,-31,-1057,1057,31
21,0,21,0,-1057,1057,0
22,0,22,-32,-1089,1089,32
23,0,23,-37,-1126,1126,37
24,0,24,-51,-1177,1177,51
25,0,25,-86,-1263,1263,86
26,0,26,-12,-1275,1275,12
27,0,27,-39,-1314,1314,39
28,0,28,-7,-1321,1321,7
29,0,29,-19,-1340,1340,19
30,0,30,-2,-1342,1342,2
31,0,31,-51,-1393,1393,51
32,0,32,-31,-1424,1424,31
33,0,33,-8,-1432,1432,8
34,0,34,-16,-1448,1448,16
35,0,35,-22,-1470,1470,22
36,0,36,-45,-1515,1515,45
37,0,37,-13,-1528,1528,13
38,0,38,-26,-1554,1554,26
39,0,39,-14,-1568,1568,14
40,0,40,-16,-1584,1584,16
41,0,41,-7,-1591,1591,7
42,0,42,-2,-1593,1593,2
43,0,43,-14,-1607,1607,14
44,0,44,-1,-1608,1608,1
45,0,45,-4,-1612,1612,4
46,0,46,-2,-1614,1614,2
47,0,47,-24,-1638,1638,24
48,0,48,-1,-1639,1639,1
49,0,49,-1,-1640,1640,1
50,0,50,-14,-1654,1654,14
51,0,51,-4,-1658,1658,4
52,0,52,-2,-1660,1660,2
53,0,53,-29,-1689,1689,29
54,0,54,-6,-1695,1695,6
55,0,55,-5,-1700,1700,5
56,0,56,-10,-1710,1710,10
57,0,57,-5,-1715,1715,5
58,0,58,-5,-1720,1720,5
59,0,59,-1,-1721,1721,1
60,0,60,-3,-1724,1724,3
61,0,61,-20,-1744,1744,20
62,0,62,-24,-1768,1768,24
63,0,63,-18,-1786,1786,18
64,0,64,-2,-1788,1788,2
65,0,65,-13,-1801,1801,13
66,0,66,-19,-1820,1820,19
67,0,67,-18,-1838,1838,18
68,0,68,-15,-1853,1853,15
69,0,69,0,-1853,1853,0
70,0,70,-53,-1906,1906,53
71,0,71,-30,-1936,1936,30
72,0,72,-11,-1947,1947,11
73,0,73,-9,-1956,1956,9
74,0,74,-39,-1995,1995,39
75,0,75,-12,-2007,2007,12
76,0,76,-6,-2013,2013,6
77,0,77,-15,-2028,2028,15
78,0,78,-30,-2058,2058,30
79,0,79,-2,-2060,2060,2
80,0,80,-4,-2064,2064,4
81,0,81,-11,-2075,2075,11
82,0,82,-19,-2094,2094,19
83,0,83,-4,-2098,2098,4
84,0,84,-12,-2110,2110,12
85,0,85,-20,-2130,2130,20
86,0,86,-12,-2142,2142,12
87,0,87,-3,-2145,2145,3
88,0,88,-3,-2148,2148,3
89,0,89,-4,-2152,2152,4
90,0,90,0,-2152,2152,0
91,0,91,-18,-2170,2170,18
92,0,92,-17,-2187,2187,17
93,0,93,-15,-2202,2202,15
94,0,94,-1,-2203,2203,1
95,0,95,-5,-2208,2208,5
96,0,96,-8,-2216,2216,8
97,0,97,-4,-2220,2220,4
98,0,98,-9,-2229,2229,9
99,0,99,-11,-2240,2240,11
