,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-27,-164,164,27
2,0,2,-15,-179,179,15
3,0,3,-190,-369,369,190
4,0,4,-6,-375,375,6
5,0,5,-65,-440,440,65
6,0,6,-1,-441,441,1
7,0,7,-169,-610,610,169
8,0,8,-16,-626,626,16
9,0,9,-3,-629,629,3
10,0,10,-5,-634,634,5
11,0,11,-26,-660,660,26
12,0,12,-21,-681,681,21
13,0,13,-8,-689,689,8
14,0,14,-1,-690,690,1
15,0,15,-65,-755,755,65
16,0,16,-42,-797,797,42
17,0,17,-44,-841,841,44
18,0,18,-11,-852,852,11
19,0,19,-29,-881,881,29
20,0,20,-58,-939,939,58
21,0,21,-16,-955,955,16
22,0,22,-35,-990,990,35
23,0,23,-21,-1011,1011,21
24,0,24,-10,-1021,1021,10
25,0,25,-2,-1023,1023,2
26,0,26,-17,-1040,1040,17
27,0,27,-3,-1043,1043,3
28,0,28,-31,-1074,1074,31
29,0,29,-39,-1113,1113,39
30,0,30,-8,-1121,1121,8
31,0,31,-53,-1174,1174,53
32,0,32,-2,-1176,1176,2
33,0,33,-6,-1182,1182,6
34,0,34,-32,-1214,1214,32
35,0,35,-14,-1228,1228,14
36,0,36,-12,-1240,1240,12
37,0,37,-10,-1250,1250,10
38,0,38,-2,-1252,1252,2
39,0,39,-16,-1268,1268,16
40,0,40,-1,-1269,1269,1
41,0,41,-21,-1290,1290,21
42,0,42,0,-1290,1290,0
43,0,43,-22,-1312,1312,22
44,0,44,0,-1312,1312,0
45,0,45,-7,-1319,1319,7
46,0,46,-17,-1336,1336,17
47,0,47,-21,-1357,1357,21
48,0,48,-4,-1361,1361,4
49,0,49,-5,-1366,1366,5
50,0,50,-22,-1388,1388,22
51,0,51,-18,-1406,1406,18
52,0,52,-4,-1410,1410,4
53,0,53,-17,-1427,1427,17
54,0,54,-1,-1428,1428,1
55,0,55,-1,-1429,1429,1
56,0,56,-20,-1449,1449,20
57,0,57,-5,-1454,1454,5
58,0,58,-3,-1457,1457,3
59,0,59,-2,-1459,1459,2
60,0,60,-12,-1471,1471,12
61,0,61,-4,-1475,1475,4
62,0,62,-6,-1481,1481,6
63,0,63,-7,-1488,1488,7
64,0,64,-2,-1490,1490,2
65,0,65,-12,-1502,1502,12
66,0,66,-1,-1503,1503,1
67,0,67,-5,-1508,1508,5
68,0,68,-17,-1525,1525,17
69,0,69,-11,-1536,1536,11
70,0,70,-6,-1542,1542,6
71,0,71,-2,-1544,1544,2
72,0,72,-26,-1570,1570,26
73,0,73,-9,-1579,1579,9
74,0,74,-7,-1586,1586,7
75,0,75,-3,-1589,1589,3
76,0,76,-12,-1601,1601,12
77,0,77,0,-1601,1601,0
78,0,78,-10,-1611,1611,10
79,0,79,-7,-1618,1618,7
80,0,80,-8,-1626,1626,8
81,0,81,-4,-1630,1630,4
82,0,82,-1,-1631,1631,1
83,0,83,-6,-1637,1637,6
84,0,84,0,-1637,1637,0
85,0,85,-9,-1646,1646,9
86,0,86,-6,-1652,1652,6
87,0,87,-8,-1660,1660,8
88,0,88,-10,-1670,1670,10
89,0,89,-1,-1671,1671,1
90,0,90,-6,-1677,1677,6
91,0,91,-8,-1685,1685,8
92,0,92,-7,-1692,1692,7
93,0,93,-4,-1696,1696,4
94,0,94,-4,-1700,1700,4
95,0,95,-5,-1705,1705,5
96,0,96,-15,-1720,1720,15
97,0,97,-17,-1737,1737,17
98,0,98,-2,-1739,1739,2
99,0,99,-1,-1740,1740,1
