,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-44,-617,617,44
10,0,10,-3,-620,620,3
11,0,11,-27,-647,647,27
12,0,12,-262,-909,909,262
13,0,13,-21,-930,930,21
14,0,14,-20,-950,950,20
15,0,15,-7,-957,957,7
16,0,16,-35,-992,992,35
17,0,17,-6,-998,998,6
18,0,18,-241,-1239,1239,241
19,0,19,-77,-1316,1316,77
20,0,20,-41,-1357,1357,41
21,0,21,-83,-1440,1440,83
22,0,22,-52,-1492,1492,52
23,0,23,-195,-1687,1687,195
24,0,24,-24,-1711,1711,24
25,0,25,-154,-1865,1865,154
26,0,26,-23,-1888,1888,23
27,0,27,-52,-1940,1940,52
28,0,28,-6,-1946,1946,6
29,0,29,-25,-1971,1971,25
30,0,30,-71,-2042,2042,71
31,0,31,-115,-2157,2157,115
32,0,32,-80,-2237,2237,80
33,0,33,-110,-2347,2347,110
34,0,34,-11,-2358,2358,11
35,0,35,-55,-2413,2413,55
36,0,36,-100,-2513,2513,100
37,0,37,-7,-2520,2520,7
38,0,38,-12,-2532,2532,12
39,0,39,-53,-2585,2585,53
40,0,40,-140,-2725,2725,140
41,0,41,-130,-2855,2855,130
42,0,42,-76,-2931,2931,76
43,0,43,-32,-2963,2963,32
44,0,44,-44,-3007,3007,44
45,0,45,-33,-3040,3040,33
46,0,46,-77,-3117,3117,77
47,0,47,-110,-3227,3227,110
48,0,48,-143,-3370,3370,143
49,0,49,-681,-4051,4051,681
50,0,50,-243,-4294,4294,243
51,0,51,-393,-4687,4687,393
52,0,52,-36,-4723,4723,36
53,0,53,-101,-4824,4824,101
54,0,54,-14,-4838,4838,14
55,0,55,-141,-4979,4979,141
56,0,56,-14,-4993,4993,14
57,0,57,-202,-5195,5195,202
58,0,58,-92,-5287,5287,92
59,0,59,-43,-5330,5330,43
60,0,60,-75,-5405,5405,75
61,0,61,-3,-5408,5408,3
62,0,62,-8,-5416,5416,8
63,0,63,-22,-5438,5438,22
64,0,64,-73,-5511,5511,73
65,0,65,-85,-5596,5596,85
66,0,66,-45,-5641,5641,45
67,0,67,-237,-5878,5878,237
68,0,68,-174,-6052,6052,174
69,0,69,-21,-6073,6073,21
70,0,70,-69,-6142,6142,69
71,0,71,-4,-6146,6146,4
72,0,72,-198,-6344,6344,198
73,0,73,-28,-6372,6372,28
74,0,74,-9,-6381,6381,9
75,0,75,-37,-6418,6418,37
76,0,76,-86,-6504,6504,86
77,0,77,-182,-6686,6686,182
78,0,78,-264,-6950,6950,264
79,0,79,-83,-7033,7033,83
80,0,80,-137,-7170,7170,137
81,0,81,-23,-7193,7193,23
82,0,82,-101,-7294,7294,101
83,0,83,-101,-7395,7395,101
84,0,84,-183,-7578,7578,183
85,0,85,-68,-7646,7646,68
86,0,86,-323,-7969,7969,323
87,0,87,-53,-8022,8022,53
88,0,88,-218,-8240,8240,218
89,0,89,-65,-8305,8305,65
90,0,90,-133,-8438,8438,133
91,0,91,-28,-8466,8466,28
92,0,92,-1,-8467,8467,1
93,0,93,-27,-8494,8494,27
94,0,94,-34,-8528,8528,34
95,0,95,-13,-8541,8541,13
96,0,96,-41,-8582,8582,41
97,0,97,-64,-8646,8646,64
98,0,98,-69,-8715,8715,69
99,0,99,-19,-8734,8734,19
