,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-52,-695,695,52
12,0,12,-1,-696,696,1
13,0,13,-83,-779,779,83
14,0,14,-97,-876,876,97
15,0,15,-86,-962,962,86
16,0,16,-7,-969,969,7
17,0,17,-52,-1021,1021,52
18,0,18,-3,-1024,1024,3
19,0,19,-127,-1151,1151,127
20,0,20,0,-1151,1151,0
21,0,21,-193,-1344,1344,193
22,0,22,-144,-1488,1488,144
23,0,23,-48,-1536,1536,48
24,0,24,-61,-1597,1597,61
25,0,25,-6,-1603,1603,6
26,0,26,-238,-1841,1841,238
27,0,27,-28,-1869,1869,28
28,0,28,-7,-1876,1876,7
29,0,29,-17,-1893,1893,17
30,0,30,-242,-2135,2135,242
31,0,31,-203,-2338,2338,203
32,0,32,-251,-2589,2589,251
33,0,33,-98,-2687,2687,98
34,0,34,-19,-2706,2706,19
35,0,35,-59,-2765,2765,59
36,0,36,-25,-2790,2790,25
37,0,37,-66,-2856,2856,66
38,0,38,-747,-3603,3603,747
39,0,39,-65,-3668,3668,65
40,0,40,-411,-4079,4079,411
41,0,41,-935,-5014,5014,935
42,0,42,-20,-5034,5034,20
43,0,43,-83,-5117,5117,83
44,0,44,-559,-5676,5676,559
45,0,45,-198,-5874,5874,198
46,0,46,-562,-6436,6436,562
47,0,47,-111,-6547,6547,111
48,0,48,-125,-6672,6672,125
49,0,49,-13,-6685,6685,13
50,0,50,-32,-6717,6717,32
51,0,51,-40,-6757,6757,40
52,0,52,-110,-6867,6867,110
53,0,53,-79,-6946,6946,79
54,0,54,-349,-7295,7295,349
55,0,55,-12,-7307,7307,12
56,0,56,-77,-7384,7384,77
57,0,57,-187,-7571,7571,187
58,0,58,-252,-7823,7823,252
59,0,59,-149,-7972,7972,149
60,0,60,0,-7972,7972,0
61,0,61,-23,-7995,7995,23
62,0,62,-44,-8039,8039,44
63,0,63,-188,-8227,8227,188
64,0,64,-49,-8276,8276,49
65,0,65,-276,-8552,8552,276
66,0,66,-37,-8589,8589,37
67,0,67,-292,-8881,8881,292
68,0,68,-87,-8968,8968,87
69,0,69,-365,-9333,9333,365
70,0,70,-35,-9368,9368,35
71,0,71,-26,-9394,9394,26
72,0,72,-314,-9708,9708,314
73,0,73,-182,-9890,9890,182
74,0,74,-343,-10233,10233,343
75,0,75,-35,-10268,10268,35
76,0,76,-110,-10378,10378,110
77,0,77,-79,-10457,10457,79
78,0,78,-15,-10472,10472,15
79,0,79,-304,-10776,10776,304
80,0,80,-100,-10876,10876,100
81,0,81,-37,-10913,10913,37
82,0,82,-17,-10930,10930,17
83,0,83,-12,-10942,10942,12
84,0,84,-3,-10945,10945,3
85,0,85,-431,-11376,11376,431
86,0,86,-143,-11519,11519,143
87,0,87,0,-11519,11519,0
88,0,88,-20,-11539,11539,20
89,0,89,-2,-11541,11541,2
90,0,90,-89,-11630,11630,89
91,0,91,-32,-11662,11662,32
92,0,92,-78,-11740,11740,78
93,0,93,-319,-12059,12059,319
94,0,94,-41,-12100,12100,41
95,0,95,-126,-12226,12226,126
96,0,96,-61,-12287,12287,61
97,0,97,-116,-12403,12403,116
98,0,98,-94,-12497,12497,94
99,0,99,-17,-12514,12514,17
