,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-221,-614,614,221
8,0,8,-32,-646,646,32
9,0,9,-108,-754,754,108
10,0,10,-65,-819,819,65
11,0,11,-50,-869,869,50
12,0,12,-27,-896,896,27
13,0,13,-18,-914,914,18
14,0,14,-13,-927,927,13
15,0,15,-56,-983,983,56
16,0,16,-32,-1015,1015,32
17,0,17,-23,-1038,1038,23
18,0,18,-6,-1044,1044,6
19,0,19,-84,-1128,1128,84
20,0,20,-43,-1171,1171,43
21,0,21,-2,-1173,1173,2
22,0,22,-65,-1238,1238,65
23,0,23,-4,-1242,1242,4
24,0,24,-52,-1294,1294,52
25,0,25,-5,-1299,1299,5
26,0,26,-33,-1332,1332,33
27,0,27,-3,-1335,1335,3
28,0,28,-37,-1372,1372,37
29,0,29,-39,-1411,1411,39
30,0,30,-25,-1436,1436,25
31,0,31,-3,-1439,1439,3
32,0,32,-35,-1474,1474,35
33,0,33,-22,-1496,1496,22
34,0,34,-2,-1498,1498,2
35,0,35,-9,-1507,1507,9
36,0,36,0,-1507,1507,0
37,0,37,-23,-1530,1530,23
38,0,38,-39,-1569,1569,39
39,0,39,-18,-1587,1587,18
40,0,40,-12,-1599,1599,12
41,0,41,-14,-1613,1613,14
42,0,42,-42,-1655,1655,42
43,0,43,-4,-1659,1659,4
44,0,44,-8,-1667,1667,8
45,0,45,-2,-1669,1669,2
46,0,46,-12,-1681,1681,12
47,0,47,-11,-1692,1692,11
48,0,48,-9,-1701,1701,9
49,0,49,-41,-1742,1742,41
50,0,50,-31,-1773,1773,31
51,0,51,-15,-1788,1788,15
52,0,52,-11,-1799,1799,11
53,0,53,-6,-1805,1805,6
54,0,54,-26,-1831,1831,26
55,0,55,0,-1831,1831,0
56,0,56,-15,-1846,1846,15
57,0,57,-2,-1848,1848,2
58,0,58,-2,-1850,1850,2
59,0,59,-2,-1852,1852,2
60,0,60,-5,-1857,1857,5
61,0,61,-8,-1865,1865,8
62,0,62,-15,-1880,1880,15
63,0,63,-9,-1889,1889,9
64,0,64,-13,-1902,1902,13
65,0,65,-1,-1903,1903,1
66,0,66,-9,-1912,1912,9
67,0,67,0,-1912,1912,0
68,0,68,-19,-1931,1931,19
69,0,69,-3,-1934,1934,3
70,0,70,-6,-1940,1940,6
71,0,71,-5,-1945,1945,5
72,0,72,-1,-1946,1946,1
73,0,73,0,-1946,1946,0
74,0,74,-12,-1958,1958,12
75,0,75,-2,-1960,1960,2
76,0,76,-6,-1966,1966,6
77,0,77,-6,-1972,1972,6
78,0,78,-15,-1987,1987,15
79,0,79,-2,-1989,1989,2
80,0,80,-5,-1994,1994,5
81,0,81,-10,-2004,2004,10
82,0,82,-8,-2012,2012,8
83,0,83,0,-2012,2012,0
84,0,84,-3,-2015,2015,3
85,0,85,-12,-2027,2027,12
86,0,86,-10,-2037,2037,10
87,0,87,-16,-2053,2053,16
88,0,88,-7,-2060,2060,7
89,0,89,-4,-2064,2064,4
90,0,90,-5,-2069,2069,5
91,0,91,-8,-2077,2077,8
92,0,92,-5,-2082,2082,5
93,0,93,-1,-2083,2083,1
94,0,94,-1,-2084,2084,1
95,0,95,-3,-2087,2087,3
96,0,96,-6,-2093,2093,6
97,0,97,-12,-2105,2105,12
98,0,98,-6,-2111,2111,6
99,0,99,-7,-2118,2118,7
