,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-337,-620,620,337
3,0,3,-19,-639,639,19
4,0,4,-135,-774,774,135
5,0,5,-109,-883,883,109
6,0,6,-80,-963,963,80
7,0,7,-14,-977,977,14
8,0,8,-7,-984,984,7
9,0,9,-93,-1077,1077,93
10,0,10,-76,-1153,1153,76
11,0,11,-97,-1250,1250,97
12,0,12,-60,-1310,1310,60
13,0,13,-43,-1353,1353,43
14,0,14,-16,-1369,1369,16
15,0,15,-11,-1380,1380,11
16,0,16,-48,-1428,1428,48
17,0,17,-55,-1483,1483,55
18,0,18,-4,-1487,1487,4
19,0,19,-22,-1509,1509,22
20,0,20,-48,-1557,1557,48
21,0,21,-4,-1561,1561,4
22,0,22,-38,-1599,1599,38
23,0,23,-46,-1645,1645,46
24,0,24,-11,-1656,1656,11
25,0,25,-34,-1690,1690,34
26,0,26,-19,-1709,1709,19
27,0,27,-39,-1748,1748,39
28,0,28,-9,-1757,1757,9
29,0,29,-41,-1798,1798,41
30,0,30,-1,-1799,1799,1
31,0,31,-34,-1833,1833,34
32,0,32,-53,-1886,1886,53
33,0,33,-24,-1910,1910,24
34,0,34,-14,-1924,1924,14
35,0,35,-71,-1995,1995,71
36,0,36,-12,-2007,2007,12
37,0,37,-5,-2012,2012,5
38,0,38,-24,-2036,2036,24
39,0,39,-5,-2041,2041,5
40,0,40,-6,-2047,2047,6
41,0,41,-22,-2069,2069,22
42,0,42,-4,-2073,2073,4
43,0,43,-22,-2095,2095,22
44,0,44,-39,-2134,2134,39
45,0,45,-33,-2167,2167,33
46,0,46,-3,-2170,2170,3
47,0,47,-1,-2171,2171,1
48,0,48,-28,-2199,2199,28
49,0,49,-4,-2203,2203,4
50,0,50,-3,-2206,2206,3
51,0,51,-26,-2232,2232,26
52,0,52,-22,-2254,2254,22
53,0,53,-26,-2280,2280,26
54,0,54,-18,-2298,2298,18
55,0,55,-23,-2321,2321,23
56,0,56,-11,-2332,2332,11
57,0,57,-10,-2342,2342,10
58,0,58,-15,-2357,2357,15
59,0,59,-6,-2363,2363,6
60,0,60,-7,-2370,2370,7
61,0,61,-7,-2377,2377,7
62,0,62,-1,-2378,2378,1
63,0,63,-11,-2389,2389,11
64,0,64,-20,-2409,2409,20
65,0,65,-6,-2415,2415,6
66,0,66,-28,-2443,2443,28
67,0,67,-6,-2449,2449,6
68,0,68,-39,-2488,2488,39
69,0,69,-13,-2501,2501,13
70,0,70,-10,-2511,2511,10
71,0,71,-3,-2514,2514,3
72,0,72,-10,-2524,2524,10
73,0,73,-12,-2536,2536,12
74,0,74,-20,-2556,2556,20
75,0,75,-10,-2566,2566,10
76,0,76,-2,-2568,2568,2
77,0,77,-14,-2582,2582,14
78,0,78,-15,-2597,2597,15
79,0,79,-15,-2612,2612,15
80,0,80,-6,-2618,2618,6
81,0,81,-20,-2638,2638,20
82,0,82,-32,-2670,2670,32
83,0,83,-5,-2675,2675,5
84,0,84,-9,-2684,2684,9
85,0,85,0,-2684,2684,0
86,0,86,-3,-2687,2687,3
87,0,87,-6,-2693,2693,6
88,0,88,-13,-2706,2706,13
89,0,89,-5,-2711,2711,5
90,0,90,-2,-2713,2713,2
91,0,91,-1,-2714,2714,1
92,0,92,-9,-2723,2723,9
93,0,93,-5,-2728,2728,5
94,0,94,-4,-2732,2732,4
95,0,95,-55,-2787,2787,55
96,0,96,-2,-2789,2789,2
97,0,97,-8,-2797,2797,8
98,0,98,-11,-2808,2808,11
99,0,99,-104,-2912,2912,104
