,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-204,-591,591,204
8,0,8,-27,-618,618,27
9,0,9,-43,-661,661,43
10,0,10,-23,-684,684,23
11,0,11,-4,-688,688,4
12,0,12,-72,-760,760,72
13,0,13,-6,-766,766,6
14,0,14,-7,-773,773,7
15,0,15,-58,-831,831,58
16,0,16,-40,-871,871,40
17,0,17,-53,-924,924,53
18,0,18,-71,-995,995,71
19,0,19,-16,-1011,1011,16
20,0,20,-2,-1013,1013,2
21,0,21,-43,-1056,1056,43
22,0,22,-6,-1062,1062,6
23,0,23,-14,-1076,1076,14
24,0,24,-13,-1089,1089,13
25,0,25,-30,-1119,1119,30
26,0,26,-17,-1136,1136,17
27,0,27,-33,-1169,1169,33
28,0,28,-45,-1214,1214,45
29,0,29,-39,-1253,1253,39
30,0,30,-1,-1254,1254,1
31,0,31,-16,-1270,1270,16
32,0,32,-9,-1279,1279,9
33,0,33,-4,-1283,1283,4
34,0,34,0,-1283,1283,0
35,0,35,-20,-1303,1303,20
36,0,36,-11,-1314,1314,11
37,0,37,-1,-1315,1315,1
38,0,38,-26,-1341,1341,26
39,0,39,-13,-1354,1354,13
40,0,40,-7,-1361,1361,7
41,0,41,-18,-1379,1379,18
42,0,42,-2,-1381,1381,2
43,0,43,-3,-1384,1384,3
44,0,44,-3,-1387,1387,3
45,0,45,-6,-1393,1393,6
46,0,46,-14,-1407,1407,14
47,0,47,-15,-1422,1422,15
48,0,48,-10,-1432,1432,10
49,0,49,-27,-1459,1459,27
50,0,50,-11,-1470,1470,11
51,0,51,-14,-1484,1484,14
52,0,52,-10,-1494,1494,10
53,0,53,-19,-1513,1513,19
54,0,54,-1,-1514,1514,1
55,0,55,-5,-1519,1519,5
56,0,56,-5,-1524,1524,5
57,0,57,-5,-1529,1529,5
58,0,58,-16,-1545,1545,16
59,0,59,-8,-1553,1553,8
60,0,60,-26,-1579,1579,26
61,0,61,-2,-1581,1581,2
62,0,62,-36,-1617,1617,36
63,0,63,-12,-1629,1629,12
64,0,64,-12,-1641,1641,12
65,0,65,-13,-1654,1654,13
66,0,66,-14,-1668,1668,14
67,0,67,-1,-1669,1669,1
68,0,68,-3,-1672,1672,3
69,0,69,-15,-1687,1687,15
70,0,70,-11,-1698,1698,11
71,0,71,-34,-1732,1732,34
72,0,72,-4,-1736,1736,4
73,0,73,-18,-1754,1754,18
74,0,74,0,-1754,1754,0
75,0,75,-2,-1756,1756,2
76,0,76,-19,-1775,1775,19
77,0,77,-15,-1790,1790,15
78,0,78,-11,-1801,1801,11
79,0,79,-5,-1806,1806,5
80,0,80,-7,-1813,1813,7
81,0,81,-8,-1821,1821,8
82,0,82,-11,-1832,1832,11
83,0,83,-12,-1844,1844,12
84,0,84,-8,-1852,1852,8
85,0,85,-7,-1859,1859,7
86,0,86,-5,-1864,1864,5
87,0,87,-16,-1880,1880,16
88,0,88,-5,-1885,1885,5
89,0,89,-9,-1894,1894,9
90,0,90,-14,-1908,1908,14
91,0,91,-3,-1911,1911,3
92,0,92,-2,-1913,1913,2
93,0,93,-4,-1917,1917,4
94,0,94,-4,-1921,1921,4
95,0,95,0,-1921,1921,0
96,0,96,-7,-1928,1928,7
97,0,97,-2,-1930,1930,2
98,0,98,-6,-1936,1936,6
99,0,99,-11,-1947,1947,11
