,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-130,-749,749,130
10,0,10,-20,-769,769,20
11,0,11,-43,-812,812,43
12,0,12,-56,-868,868,56
13,0,13,0,-868,868,0
14,0,14,-59,-927,927,59
15,0,15,-5,-932,932,5
16,0,16,-10,-942,942,10
17,0,17,-66,-1008,1008,66
18,0,18,-41,-1049,1049,41
19,0,19,-14,-1063,1063,14
20,0,20,-13,-1076,1076,13
21,0,21,-21,-1097,1097,21
22,0,22,-18,-1115,1115,18
23,0,23,-23,-1138,1138,23
24,0,24,-51,-1189,1189,51
25,0,25,-1,-1190,1190,1
26,0,26,-3,-1193,1193,3
27,0,27,-20,-1213,1213,20
28,0,28,-21,-1234,1234,21
29,0,29,-10,-1244,1244,10
30,0,30,-15,-1259,1259,15
31,0,31,0,-1259,1259,0
32,0,32,-41,-1300,1300,41
33,0,33,-10,-1310,1310,10
34,0,34,-31,-1341,1341,31
35,0,35,-19,-1360,1360,19
36,0,36,-8,-1368,1368,8
37,0,37,-16,-1384,1384,16
38,0,38,-12,-1396,1396,12
39,0,39,-21,-1417,1417,21
40,0,40,-27,-1444,1444,27
41,0,41,-22,-1466,1466,22
42,0,42,-2,-1468,1468,2
43,0,43,-11,-1479,1479,11
44,0,44,-8,-1487,1487,8
45,0,45,-5,-1492,1492,5
46,0,46,-4,-1496,1496,4
47,0,47,-6,-1502,1502,6
48,0,48,-37,-1539,1539,37
49,0,49,-3,-1542,1542,3
50,0,50,0,-1542,1542,0
51,0,51,-8,-1550,1550,8
52,0,52,-13,-1563,1563,13
53,0,53,-11,-1574,1574,11
54,0,54,-32,-1606,1606,32
55,0,55,-6,-1612,1612,6
56,0,56,-13,-1625,1625,13
57,0,57,-1,-1626,1626,1
58,0,58,0,-1626,1626,0
59,0,59,-5,-1631,1631,5
60,0,60,-14,-1645,1645,14
61,0,61,-8,-1653,1653,8
62,0,62,-15,-1668,1668,15
63,0,63,-7,-1675,1675,7
64,0,64,-7,-1682,1682,7
65,0,65,-13,-1695,1695,13
66,0,66,-10,-1705,1705,10
67,0,67,-8,-1713,1713,8
68,0,68,-11,-1724,1724,11
69,0,69,-11,-1735,1735,11
70,0,70,-2,-1737,1737,2
71,0,71,-3,-1740,1740,3
72,0,72,-7,-1747,1747,7
73,0,73,-3,-1750,1750,3
74,0,74,-5,-1755,1755,5
75,0,75,-6,-1761,1761,6
76,0,76,-5,-1766,1766,5
77,0,77,-13,-1779,1779,13
78,0,78,-8,-1787,1787,8
79,0,79,-4,-1791,1791,4
80,0,80,-11,-1802,1802,11
81,0,81,-21,-1823,1823,21
82,0,82,-1,-1824,1824,1
83,0,83,-7,-1831,1831,7
84,0,84,-11,-1842,1842,11
85,0,85,-6,-1848,1848,6
86,0,86,-3,-1851,1851,3
87,0,87,-5,-1856,1856,5
88,0,88,-4,-1860,1860,4
89,0,89,-13,-1873,1873,13
90,0,90,-3,-1876,1876,3
91,0,91,-7,-1883,1883,7
92,0,92,-10,-1893,1893,10
93,0,93,-14,-1907,1907,14
94,0,94,-4,-1911,1911,4
95,0,95,-5,-1916,1916,5
96,0,96,-4,-1920,1920,4
97,0,97,0,-1920,1920,0
98,0,98,-7,-1927,1927,7
99,0,99,-9,-1936,1936,9
