,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-466,-643,643,466
2,0,2,-97,-740,740,97
3,0,3,-18,-758,758,18
4,0,4,-5,-763,763,5
5,0,5,-53,-816,816,53
6,0,6,-24,-840,840,24
7,0,7,-194,-1034,1034,194
8,0,8,0,-1034,1034,0
9,0,9,-62,-1096,1096,62
10,0,10,-57,-1153,1153,57
11,0,11,-22,-1175,1175,22
12,0,12,-34,-1209,1209,34
13,0,13,-16,-1225,1225,16
14,0,14,-29,-1254,1254,29
15,0,15,-3,-1257,1257,3
16,0,16,-1,-1258,1258,1
17,0,17,-93,-1351,1351,93
18,0,18,-69,-1420,1420,69
19,0,19,-42,-1462,1462,42
20,0,20,-18,-1480,1480,18
21,0,21,-14,-1494,1494,14
22,0,22,-33,-1527,1527,33
23,0,23,-6,-1533,1533,6
24,0,24,-35,-1568,1568,35
25,0,25,-57,-1625,1625,57
26,0,26,-12,-1637,1637,12
27,0,27,-93,-1730,1730,93
28,0,28,-17,-1747,1747,17
29,0,29,-6,-1753,1753,6
30,0,30,-33,-1786,1786,33
31,0,31,-23,-1809,1809,23
32,0,32,-9,-1818,1818,9
33,0,33,-14,-1832,1832,14
34,0,34,-35,-1867,1867,35
35,0,35,-7,-1874,1874,7
36,0,36,-37,-1911,1911,37
37,0,37,-26,-1937,1937,26
38,0,38,-9,-1946,1946,9
39,0,39,-23,-1969,1969,23
40,0,40,-18,-1987,1987,18
41,0,41,-14,-2001,2001,14
42,0,42,-5,-2006,2006,5
43,0,43,-42,-2048,2048,42
44,0,44,-37,-2085,2085,37
45,0,45,-11,-2096,2096,11
46,0,46,-15,-2111,2111,15
47,0,47,-22,-2133,2133,22
48,0,48,-12,-2145,2145,12
49,0,49,-10,-2155,2155,10
50,0,50,-8,-2163,2163,8
51,0,51,-1,-2164,2164,1
52,0,52,-23,-2187,2187,23
53,0,53,-17,-2204,2204,17
54,0,54,-3,-2207,2207,3
55,0,55,-30,-2237,2237,30
56,0,56,-47,-2284,2284,47
57,0,57,-5,-2289,2289,5
58,0,58,-9,-2298,2298,9
59,0,59,-6,-2304,2304,6
60,0,60,-12,-2316,2316,12
61,0,61,-7,-2323,2323,7
62,0,62,-12,-2335,2335,12
63,0,63,-6,-2341,2341,6
64,0,64,-5,-2346,2346,5
65,0,65,-19,-2365,2365,19
66,0,66,-5,-2370,2370,5
67,0,67,-3,-2373,2373,3
68,0,68,-22,-2395,2395,22
69,0,69,-16,-2411,2411,16
70,0,70,-16,-2427,2427,16
71,0,71,-12,-2439,2439,12
72,0,72,-6,-2445,2445,6
73,0,73,-12,-2457,2457,12
74,0,74,-12,-2469,2469,12
75,0,75,-9,-2478,2478,9
76,0,76,-9,-2487,2487,9
77,0,77,-8,-2495,2495,8
78,0,78,-3,-2498,2498,3
79,0,79,-18,-2516,2516,18
80,0,80,-5,-2521,2521,5
81,0,81,-3,-2524,2524,3
82,0,82,-18,-2542,2542,18
83,0,83,-4,-2546,2546,4
84,0,84,-2,-2548,2548,2
85,0,85,-5,-2553,2553,5
86,0,86,-29,-2582,2582,29
87,0,87,-13,-2595,2595,13
88,0,88,-16,-2611,2611,16
89,0,89,-1,-2612,2612,1
90,0,90,-19,-2631,2631,19
91,0,91,-17,-2648,2648,17
92,0,92,-16,-2664,2664,16
93,0,93,-29,-2693,2693,29
94,0,94,-15,-2708,2708,15
95,0,95,-13,-2721,2721,13
96,0,96,-64,-2785,2785,64
97,0,97,-8,-2793,2793,8
98,0,98,-19,-2812,2812,19
99,0,99,-1,-2813,2813,1
