,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-45,-762,762,45
9,0,9,-75,-837,837,75
10,0,10,-15,-852,852,15
11,0,11,-65,-917,917,65
12,0,12,-24,-941,941,24
13,0,13,-73,-1014,1014,73
14,0,14,-3,-1017,1017,3
15,0,15,-145,-1162,1162,145
16,0,16,-31,-1193,1193,31
17,0,17,-37,-1230,1230,37
18,0,18,-52,-1282,1282,52
19,0,19,-61,-1343,1343,61
20,0,20,-79,-1422,1422,79
21,0,21,-14,-1436,1436,14
22,0,22,-83,-1519,1519,83
23,0,23,-27,-1546,1546,27
24,0,24,-39,-1585,1585,39
25,0,25,-23,-1608,1608,23
26,0,26,-20,-1628,1628,20
27,0,27,-4,-1632,1632,4
28,0,28,-5,-1637,1637,5
29,0,29,-28,-1665,1665,28
30,0,30,-13,-1678,1678,13
31,0,31,-11,-1689,1689,11
32,0,32,-1,-1690,1690,1
33,0,33,-37,-1727,1727,37
34,0,34,-39,-1766,1766,39
35,0,35,-44,-1810,1810,44
36,0,36,-45,-1855,1855,45
37,0,37,-36,-1891,1891,36
38,0,38,-27,-1918,1918,27
39,0,39,0,-1918,1918,0
40,0,40,-4,-1922,1922,4
41,0,41,-19,-1941,1941,19
42,0,42,-4,-1945,1945,4
43,0,43,0,-1945,1945,0
44,0,44,-55,-2000,2000,55
45,0,45,-28,-2028,2028,28
46,0,46,-28,-2056,2056,28
47,0,47,-52,-2108,2108,52
48,0,48,-78,-2186,2186,78
49,0,49,-17,-2203,2203,17
50,0,50,-33,-2236,2236,33
51,0,51,-5,-2241,2241,5
52,0,52,-18,-2259,2259,18
53,0,53,-41,-2300,2300,41
54,0,54,-48,-2348,2348,48
55,0,55,-15,-2363,2363,15
56,0,56,0,-2363,2363,0
57,0,57,-22,-2385,2385,22
58,0,58,0,-2385,2385,0
59,0,59,-74,-2459,2459,74
60,0,60,-47,-2506,2506,47
61,0,61,-14,-2520,2520,14
62,0,62,-32,-2552,2552,32
63,0,63,-2,-2554,2554,2
64,0,64,-23,-2577,2577,23
65,0,65,-7,-2584,2584,7
66,0,66,-18,-2602,2602,18
67,0,67,-15,-2617,2617,15
68,0,68,-24,-2641,2641,24
69,0,69,-84,-2725,2725,84
70,0,70,-32,-2757,2757,32
71,0,71,-65,-2822,2822,65
72,0,72,-62,-2884,2884,62
73,0,73,-18,-2902,2902,18
74,0,74,-15,-2917,2917,15
75,0,75,0,-2917,2917,0
76,0,76,-20,-2937,2937,20
77,0,77,-49,-2986,2986,49
78,0,78,-22,-3008,3008,22
79,0,79,-25,-3033,3033,25
80,0,80,-103,-3136,3136,103
81,0,81,-1,-3137,3137,1
82,0,82,-6,-3143,3143,6
83,0,83,-63,-3206,3206,63
84,0,84,0,-3206,3206,0
85,0,85,-44,-3250,3250,44
86,0,86,-40,-3290,3290,40
87,0,87,-65,-3355,3355,65
88,0,88,-26,-3381,3381,26
89,0,89,-27,-3408,3408,27
90,0,90,-21,-3429,3429,21
91,0,91,-2,-3431,3431,2
92,0,92,-24,-3455,3455,24
93,0,93,-81,-3536,3536,81
94,0,94,-18,-3554,3554,18
95,0,95,-18,-3572,3572,18
96,0,96,-45,-3617,3617,45
97,0,97,-25,-3642,3642,25
98,0,98,-26,-3668,3668,26
99,0,99,-38,-3706,3706,38
