,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-8,-767,767,8
13,0,13,-7,-774,774,7
14,0,14,-174,-948,948,174
15,0,15,-5,-953,953,5
16,0,16,-4,-957,957,4
17,0,17,-8,-965,965,8
18,0,18,-43,-1008,1008,43
19,0,19,-5,-1013,1013,5
20,0,20,-57,-1070,1070,57
21,0,21,-3,-1073,1073,3
22,0,22,-38,-1111,1111,38
23,0,23,-34,-1145,1145,34
24,0,24,-5,-1150,1150,5
25,0,25,-27,-1177,1177,27
26,0,26,-18,-1195,1195,18
27,0,27,-101,-1296,1296,101
28,0,28,-14,-1310,1310,14
29,0,29,-4,-1314,1314,4
30,0,30,-11,-1325,1325,11
31,0,31,-2,-1327,1327,2
32,0,32,-41,-1368,1368,41
33,0,33,-18,-1386,1386,18
34,0,34,-23,-1409,1409,23
35,0,35,-24,-1433,1433,24
36,0,36,-7,-1440,1440,7
37,0,37,-7,-1447,1447,7
38,0,38,-12,-1459,1459,12
39,0,39,-7,-1466,1466,7
40,0,40,-11,-1477,1477,11
41,0,41,-12,-1489,1489,12
42,0,42,-19,-1508,1508,19
43,0,43,-13,-1521,1521,13
44,0,44,-17,-1538,1538,17
45,0,45,-36,-1574,1574,36
46,0,46,-3,-1577,1577,3
47,0,47,-5,-1582,1582,5
48,0,48,-41,-1623,1623,41
49,0,49,-10,-1633,1633,10
50,0,50,-90,-1723,1723,90
51,0,51,-15,-1738,1738,15
52,0,52,-6,-1744,1744,6
53,0,53,-2,-1746,1746,2
54,0,54,-2,-1748,1748,2
55,0,55,-6,-1754,1754,6
56,0,56,-13,-1767,1767,13
57,0,57,-3,-1770,1770,3
58,0,58,-29,-1799,1799,29
59,0,59,-9,-1808,1808,9
60,0,60,-8,-1816,1816,8
61,0,61,-3,-1819,1819,3
62,0,62,-10,-1829,1829,10
63,0,63,-4,-1833,1833,4
64,0,64,-27,-1860,1860,27
65,0,65,-18,-1878,1878,18
66,0,66,-17,-1895,1895,17
67,0,67,-22,-1917,1917,22
68,0,68,-2,-1919,1919,2
69,0,69,-14,-1933,1933,14
70,0,70,-4,-1937,1937,4
71,0,71,0,-1937,1937,0
72,0,72,-12,-1949,1949,12
73,0,73,-4,-1953,1953,4
74,0,74,-3,-1956,1956,3
75,0,75,-27,-1983,1983,27
76,0,76,-1,-1984,1984,1
77,0,77,-1,-1985,1985,1
78,0,78,-14,-1999,1999,14
79,0,79,-4,-2003,2003,4
80,0,80,-11,-2014,2014,11
81,0,81,-9,-2023,2023,9
82,0,82,-2,-2025,2025,2
83,0,83,-13,-2038,2038,13
84,0,84,-1,-2039,2039,1
85,0,85,-6,-2045,2045,6
86,0,86,-24,-2069,2069,24
87,0,87,-7,-2076,2076,7
88,0,88,-8,-2084,2084,8
89,0,89,-9,-2093,2093,9
90,0,90,-5,-2098,2098,5
91,0,91,-3,-2101,2101,3
92,0,92,-1,-2102,2102,1
93,0,93,-4,-2106,2106,4
94,0,94,-3,-2109,2109,3
95,0,95,-2,-2111,2111,2
96,0,96,-4,-2115,2115,4
97,0,97,-15,-2130,2130,15
98,0,98,-9,-2139,2139,9
99,0,99,-10,-2149,2149,10
