,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-121,-739,739,121
8,0,8,-40,-779,779,40
9,0,9,-6,-785,785,6
10,0,10,-104,-889,889,104
11,0,11,-300,-1189,1189,300
12,0,12,-8,-1197,1197,8
13,0,13,-31,-1228,1228,31
14,0,14,-33,-1261,1261,33
15,0,15,-5,-1266,1266,5
16,0,16,-13,-1279,1279,13
17,0,17,-7,-1286,1286,7
18,0,18,-10,-1296,1296,10
19,0,19,-19,-1315,1315,19
20,0,20,-22,-1337,1337,22
21,0,21,-27,-1364,1364,27
22,0,22,-33,-1397,1397,33
23,0,23,-19,-1416,1416,19
24,0,24,-7,-1423,1423,7
25,0,25,-17,-1440,1440,17
26,0,26,-30,-1470,1470,30
27,0,27,-1,-1471,1471,1
28,0,28,-1,-1472,1472,1
29,0,29,-8,-1480,1480,8
30,0,30,-2,-1482,1482,2
31,0,31,-32,-1514,1514,32
32,0,32,-10,-1524,1524,10
33,0,33,-5,-1529,1529,5
34,0,34,-23,-1552,1552,23
35,0,35,-1,-1553,1553,1
36,0,36,-10,-1563,1563,10
37,0,37,-3,-1566,1566,3
38,0,38,-29,-1595,1595,29
39,0,39,-5,-1600,1600,5
40,0,40,-20,-1620,1620,20
41,0,41,-11,-1631,1631,11
42,0,42,-17,-1648,1648,17
43,0,43,-12,-1660,1660,12
44,0,44,-3,-1663,1663,3
45,0,45,-7,-1670,1670,7
46,0,46,-15,-1685,1685,15
47,0,47,-23,-1708,1708,23
48,0,48,-11,-1719,1719,11
49,0,49,-2,-1721,1721,2
50,0,50,-15,-1736,1736,15
51,0,51,-18,-1754,1754,18
52,0,52,-3,-1757,1757,3
53,0,53,-8,-1765,1765,8
54,0,54,-4,-1769,1769,4
55,0,55,-10,-1779,1779,10
56,0,56,-7,-1786,1786,7
57,0,57,-6,-1792,1792,6
58,0,58,-7,-1799,1799,7
59,0,59,-15,-1814,1814,15
60,0,60,-13,-1827,1827,13
61,0,61,-2,-1829,1829,2
62,0,62,-14,-1843,1843,14
63,0,63,-11,-1854,1854,11
64,0,64,-3,-1857,1857,3
65,0,65,-3,-1860,1860,3
66,0,66,-3,-1863,1863,3
67,0,67,-29,-1892,1892,29
68,0,68,-10,-1902,1902,10
69,0,69,-5,-1907,1907,5
70,0,70,-7,-1914,1914,7
71,0,71,-10,-1924,1924,10
72,0,72,-22,-1946,1946,22
73,0,73,0,-1946,1946,0
74,0,74,-2,-1948,1948,2
75,0,75,-10,-1958,1958,10
76,0,76,-17,-1975,1975,17
77,0,77,-22,-1997,1997,22
78,0,78,-8,-2005,2005,8
79,0,79,-11,-2016,2016,11
80,0,80,-7,-2023,2023,7
81,0,81,-3,-2026,2026,3
82,0,82,-8,-2034,2034,8
83,0,83,-10,-2044,2044,10
84,0,84,-5,-2049,2049,5
85,0,85,-5,-2054,2054,5
86,0,86,-1,-2055,2055,1
87,0,87,-10,-2065,2065,10
88,0,88,-13,-2078,2078,13
89,0,89,-5,-2083,2083,5
90,0,90,0,-2083,2083,0
91,0,91,-2,-2085,2085,2
92,0,92,-19,-2104,2104,19
93,0,93,-11,-2115,2115,11
94,0,94,-7,-2122,2122,7
95,0,95,-9,-2131,2131,9
96,0,96,-6,-2137,2137,6
97,0,97,-3,-2140,2140,3
98,0,98,-3,-2143,2143,3
99,0,99,-16,-2159,2159,16
