,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-50,-620,620,50
10,0,10,-53,-673,673,53
11,0,11,-40,-713,713,40
12,0,12,-36,-749,749,36
13,0,13,-9,-758,758,9
14,0,14,-1,-759,759,1
15,0,15,-76,-835,835,76
16,0,16,-24,-859,859,24
17,0,17,-34,-893,893,34
18,0,18,-7,-900,900,7
19,0,19,-23,-923,923,23
20,0,20,-19,-942,942,19
21,0,21,-49,-991,991,49
22,0,22,0,-991,991,0
23,0,23,-115,-1106,1106,115
24,0,24,-1,-1107,1107,1
25,0,25,-13,-1120,1120,13
26,0,26,-13,-1133,1133,13
27,0,27,-3,-1136,1136,3
28,0,28,-13,-1149,1149,13
29,0,29,-8,-1157,1157,8
30,0,30,-1,-1158,1158,1
31,0,31,-3,-1161,1161,3
32,0,32,-19,-1180,1180,19
33,0,33,-38,-1218,1218,38
34,0,34,-49,-1267,1267,49
35,0,35,-6,-1273,1273,6
36,0,36,-20,-1293,1293,20
37,0,37,-20,-1313,1313,20
38,0,38,0,-1313,1313,0
39,0,39,-9,-1322,1322,9
40,0,40,-1,-1323,1323,1
41,0,41,-20,-1343,1343,20
42,0,42,-19,-1362,1362,19
43,0,43,-23,-1385,1385,23
44,0,44,-50,-1435,1435,50
45,0,45,-32,-1467,1467,32
46,0,46,-5,-1472,1472,5
47,0,47,-3,-1475,1475,3
48,0,48,-55,-1530,1530,55
49,0,49,-15,-1545,1545,15
50,0,50,-1,-1546,1546,1
51,0,51,-19,-1565,1565,19
52,0,52,-10,-1575,1575,10
53,0,53,-25,-1600,1600,25
54,0,54,-10,-1610,1610,10
55,0,55,-5,-1615,1615,5
56,0,56,-5,-1620,1620,5
57,0,57,-18,-1638,1638,18
58,0,58,-3,-1641,1641,3
59,0,59,-3,-1644,1644,3
60,0,60,-7,-1651,1651,7
61,0,61,-10,-1661,1661,10
62,0,62,-1,-1662,1662,1
63,0,63,0,-1662,1662,0
64,0,64,-8,-1670,1670,8
65,0,65,-23,-1693,1693,23
66,0,66,-2,-1695,1695,2
67,0,67,-5,-1700,1700,5
68,0,68,-6,-1706,1706,6
69,0,69,-14,-1720,1720,14
70,0,70,-3,-1723,1723,3
71,0,71,-2,-1725,1725,2
72,0,72,-4,-1729,1729,4
73,0,73,-13,-1742,1742,13
74,0,74,-16,-1758,1758,16
75,0,75,-7,-1765,1765,7
76,0,76,-9,-1774,1774,9
77,0,77,-7,-1781,1781,7
78,0,78,-1,-1782,1782,1
79,0,79,-7,-1789,1789,7
80,0,80,-18,-1807,1807,18
81,0,81,-8,-1815,1815,8
82,0,82,-1,-1816,1816,1
83,0,83,-4,-1820,1820,4
84,0,84,-25,-1845,1845,25
85,0,85,-9,-1854,1854,9
86,0,86,-27,-1881,1881,27
87,0,87,-6,-1887,1887,6
88,0,88,-7,-1894,1894,7
89,0,89,-8,-1902,1902,8
90,0,90,-1,-1903,1903,1
91,0,91,-6,-1909,1909,6
92,0,92,-6,-1915,1915,6
93,0,93,-2,-1917,1917,2
94,0,94,-13,-1930,1930,13
95,0,95,-12,-1942,1942,12
96,0,96,-15,-1957,1957,15
97,0,97,-15,-1972,1972,15
98,0,98,-5,-1977,1977,5
99,0,99,-1,-1978,1978,1
