,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-27,-559,559,27
10,0,10,-4,-563,563,4
11,0,11,-25,-588,588,25
12,0,12,-14,-602,602,14
13,0,13,-60,-662,662,60
14,0,14,-53,-715,715,53
15,0,15,-54,-769,769,54
16,0,16,-15,-784,784,15
17,0,17,-117,-901,901,117
18,0,18,-27,-928,928,27
19,0,19,-250,-1178,1178,250
20,0,20,-173,-1351,1351,173
21,0,21,-316,-1667,1667,316
22,0,22,-82,-1749,1749,82
23,0,23,-4,-1753,1753,4
24,0,24,-5,-1758,1758,5
25,0,25,-55,-1813,1813,55
26,0,26,-250,-2063,2063,250
27,0,27,-31,-2094,2094,31
28,0,28,-30,-2124,2124,30
29,0,29,-7,-2131,2131,7
30,0,30,-216,-2347,2347,216
31,0,31,-15,-2362,2362,15
32,0,32,-11,-2373,2373,11
33,0,33,-85,-2458,2458,85
34,0,34,-182,-2640,2640,182
35,0,35,-142,-2782,2782,142
36,0,36,-326,-3108,3108,326
37,0,37,-35,-3143,3143,35
38,0,38,0,-3143,3143,0
39,0,39,-87,-3230,3230,87
40,0,40,-16,-3246,3246,16
41,0,41,-76,-3322,3322,76
42,0,42,-33,-3355,3355,33
43,0,43,-28,-3383,3383,28
44,0,44,-209,-3592,3592,209
45,0,45,-71,-3663,3663,71
46,0,46,-197,-3860,3860,197
47,0,47,0,-3860,3860,0
48,0,48,-180,-4040,4040,180
49,0,49,0,-4040,4040,0
50,0,50,-37,-4077,4077,37
51,0,51,-49,-4126,4126,49
52,0,52,-170,-4296,4296,170
53,0,53,-12,-4308,4308,12
54,0,54,-18,-4326,4326,18
55,0,55,-108,-4434,4434,108
56,0,56,-163,-4597,4597,163
57,0,57,-43,-4640,4640,43
58,0,58,-85,-4725,4725,85
59,0,59,-17,-4742,4742,17
60,0,60,-141,-4883,4883,141
61,0,61,-227,-5110,5110,227
62,0,62,-14,-5124,5124,14
63,0,63,-19,-5143,5143,19
64,0,64,-16,-5159,5159,16
65,0,65,-66,-5225,5225,66
66,0,66,-100,-5325,5325,100
67,0,67,-101,-5426,5426,101
68,0,68,-288,-5714,5714,288
69,0,69,-127,-5841,5841,127
70,0,70,-80,-5921,5921,80
71,0,71,-6,-5927,5927,6
72,0,72,-45,-5972,5972,45
73,0,73,-65,-6037,6037,65
74,0,74,-125,-6162,6162,125
75,0,75,-8,-6170,6170,8
76,0,76,-1,-6171,6171,1
77,0,77,-42,-6213,6213,42
78,0,78,-52,-6265,6265,52
79,0,79,-22,-6287,6287,22
80,0,80,-11,-6298,6298,11
81,0,81,-61,-6359,6359,61
82,0,82,-95,-6454,6454,95
83,0,83,-11,-6465,6465,11
84,0,84,-167,-6632,6632,167
85,0,85,-2,-6634,6634,2
86,0,86,-346,-6980,6980,346
87,0,87,-19,-6999,6999,19
88,0,88,-18,-7017,7017,18
89,0,89,-68,-7085,7085,68
90,0,90,0,-7085,7085,0
91,0,91,-1,-7086,7086,1
92,0,92,-31,-7117,7117,31
93,0,93,-29,-7146,7146,29
94,0,94,-2,-7148,7148,2
95,0,95,-39,-7187,7187,39
96,0,96,-117,-7304,7304,117
97,0,97,-196,-7500,7500,196
98,0,98,-409,-7909,7909,409
99,0,99,-2,-7911,7911,2
