,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-235,-797,797,235
4,0,4,-58,-855,855,58
5,0,5,-6,-861,861,6
6,0,6,-117,-978,978,117
7,0,7,-26,-1004,1004,26
8,0,8,-5,-1009,1009,5
9,0,9,-37,-1046,1046,37
10,0,10,-6,-1052,1052,6
11,0,11,-30,-1082,1082,30
12,0,12,-11,-1093,1093,11
13,0,13,-51,-1144,1144,51
14,0,14,-12,-1156,1156,12
15,0,15,-19,-1175,1175,19
16,0,16,-12,-1187,1187,12
17,0,17,-10,-1197,1197,10
18,0,18,-3,-1200,1200,3
19,0,19,-9,-1209,1209,9
20,0,20,-2,-1211,1211,2
21,0,21,-20,-1231,1231,20
22,0,22,-13,-1244,1244,13
23,0,23,-7,-1251,1251,7
24,0,24,-89,-1340,1340,89
25,0,25,-10,-1350,1350,10
26,0,26,-96,-1446,1446,96
27,0,27,-19,-1465,1465,19
28,0,28,-15,-1480,1480,15
29,0,29,-43,-1523,1523,43
30,0,30,-31,-1554,1554,31
31,0,31,-14,-1568,1568,14
32,0,32,-86,-1654,1654,86
33,0,33,-57,-1711,1711,57
34,0,34,-76,-1787,1787,76
35,0,35,-53,-1840,1840,53
36,0,36,-9,-1849,1849,9
37,0,37,-13,-1862,1862,13
38,0,38,-9,-1871,1871,9
39,0,39,-5,-1876,1876,5
40,0,40,-38,-1914,1914,38
41,0,41,-57,-1971,1971,57
42,0,42,-2,-1973,1973,2
43,0,43,-24,-1997,1997,24
44,0,44,-13,-2010,2010,13
45,0,45,-19,-2029,2029,19
46,0,46,-16,-2045,2045,16
47,0,47,-10,-2055,2055,10
48,0,48,-65,-2120,2120,65
49,0,49,-31,-2151,2151,31
50,0,50,-32,-2183,2183,32
51,0,51,-67,-2250,2250,67
52,0,52,-43,-2293,2293,43
53,0,53,-21,-2314,2314,21
54,0,54,0,-2314,2314,0
55,0,55,-37,-2351,2351,37
56,0,56,-21,-2372,2372,21
57,0,57,-2,-2374,2374,2
58,0,58,-27,-2401,2401,27
59,0,59,-14,-2415,2415,14
60,0,60,-35,-2450,2450,35
61,0,61,-30,-2480,2480,30
62,0,62,-7,-2487,2487,7
63,0,63,-1,-2488,2488,1
64,0,64,-9,-2497,2497,9
65,0,65,-69,-2566,2566,69
66,0,66,-32,-2598,2598,32
67,0,67,-46,-2644,2644,46
68,0,68,-8,-2652,2652,8
69,0,69,-47,-2699,2699,47
70,0,70,-5,-2704,2704,5
71,0,71,-36,-2740,2740,36
72,0,72,-43,-2783,2783,43
73,0,73,-28,-2811,2811,28
74,0,74,-24,-2835,2835,24
75,0,75,-42,-2877,2877,42
76,0,76,-54,-2931,2931,54
77,0,77,-13,-2944,2944,13
78,0,78,-57,-3001,3001,57
79,0,79,-50,-3051,3051,50
80,0,80,-51,-3102,3102,51
81,0,81,-28,-3130,3130,28
82,0,82,-7,-3137,3137,7
83,0,83,-8,-3145,3145,8
84,0,84,-25,-3170,3170,25
85,0,85,-18,-3188,3188,18
86,0,86,-28,-3216,3216,28
87,0,87,-25,-3241,3241,25
88,0,88,-59,-3300,3300,59
89,0,89,-15,-3315,3315,15
90,0,90,-36,-3351,3351,36
91,0,91,-27,-3378,3378,27
92,0,92,-94,-3472,3472,94
93,0,93,-18,-3490,3490,18
94,0,94,-52,-3542,3542,52
95,0,95,-60,-3602,3602,60
96,0,96,-75,-3677,3677,75
97,0,97,-22,-3699,3699,22
98,0,98,-39,-3738,3738,39
99,0,99,-25,-3763,3763,25
