,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-128,-829,829,128
10,0,10,-3,-832,832,3
11,0,11,-1,-833,833,1
12,0,12,-2,-835,835,2
13,0,13,-73,-908,908,73
14,0,14,-61,-969,969,61
15,0,15,-66,-1035,1035,66
16,0,16,-27,-1062,1062,27
17,0,17,-44,-1106,1106,44
18,0,18,-19,-1125,1125,19
19,0,19,-34,-1159,1159,34
20,0,20,-3,-1162,1162,3
21,0,21,-5,-1167,1167,5
22,0,22,-15,-1182,1182,15
23,0,23,-7,-1189,1189,7
24,0,24,-12,-1201,1201,12
25,0,25,-16,-1217,1217,16
26,0,26,-37,-1254,1254,37
27,0,27,-22,-1276,1276,22
28,0,28,-4,-1280,1280,4
29,0,29,-8,-1288,1288,8
30,0,30,-18,-1306,1306,18
31,0,31,-2,-1308,1308,2
32,0,32,-3,-1311,1311,3
33,0,33,-26,-1337,1337,26
34,0,34,-26,-1363,1363,26
35,0,35,-10,-1373,1373,10
36,0,36,-3,-1376,1376,3
37,0,37,-13,-1389,1389,13
38,0,38,-38,-1427,1427,38
39,0,39,-22,-1449,1449,22
40,0,40,-27,-1476,1476,27
41,0,41,-10,-1486,1486,10
42,0,42,-30,-1516,1516,30
43,0,43,-8,-1524,1524,8
44,0,44,-1,-1525,1525,1
45,0,45,-21,-1546,1546,21
46,0,46,-8,-1554,1554,8
47,0,47,-18,-1572,1572,18
48,0,48,-5,-1577,1577,5
49,0,49,-17,-1594,1594,17
50,0,50,-12,-1606,1606,12
51,0,51,-1,-1607,1607,1
52,0,52,-14,-1621,1621,14
53,0,53,-8,-1629,1629,8
54,0,54,-6,-1635,1635,6
55,0,55,-7,-1642,1642,7
56,0,56,-10,-1652,1652,10
57,0,57,0,-1652,1652,0
58,0,58,-5,-1657,1657,5
59,0,59,-12,-1669,1669,12
60,0,60,-22,-1691,1691,22
61,0,61,-13,-1704,1704,13
62,0,62,-12,-1716,1716,12
63,0,63,-7,-1723,1723,7
64,0,64,-8,-1731,1731,8
65,0,65,-17,-1748,1748,17
66,0,66,-3,-1751,1751,3
67,0,67,-11,-1762,1762,11
68,0,68,-5,-1767,1767,5
69,0,69,-7,-1774,1774,7
70,0,70,-2,-1776,1776,2
71,0,71,-23,-1799,1799,23
72,0,72,-23,-1822,1822,23
73,0,73,-12,-1834,1834,12
74,0,74,-14,-1848,1848,14
75,0,75,-10,-1858,1858,10
76,0,76,-16,-1874,1874,16
77,0,77,-5,-1879,1879,5
78,0,78,-42,-1921,1921,42
79,0,79,-9,-1930,1930,9
80,0,80,-6,-1936,1936,6
81,0,81,-8,-1944,1944,8
82,0,82,0,-1944,1944,0
83,0,83,-14,-1958,1958,14
84,0,84,0,-1958,1958,0
85,0,85,-6,-1964,1964,6
86,0,86,-7,-1971,1971,7
87,0,87,-8,-1979,1979,8
88,0,88,-4,-1983,1983,4
89,0,89,-6,-1989,1989,6
90,0,90,-4,-1993,1993,4
91,0,91,-11,-2004,2004,11
92,0,92,-8,-2012,2012,8
93,0,93,-27,-2039,2039,27
94,0,94,-5,-2044,2044,5
95,0,95,-8,-2052,2052,8
96,0,96,-7,-2059,2059,7
97,0,97,-12,-2071,2071,12
98,0,98,-7,-2078,2078,7
99,0,99,-13,-2091,2091,13
