,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-16,-705,705,16
11,0,11,-9,-714,714,9
12,0,12,-155,-869,869,155
13,0,13,-5,-874,874,5
14,0,14,-53,-927,927,53
15,0,15,-23,-950,950,23
16,0,16,-54,-1004,1004,54
17,0,17,-5,-1009,1009,5
18,0,18,-38,-1047,1047,38
19,0,19,-35,-1082,1082,35
20,0,20,-30,-1112,1112,30
21,0,21,-1,-1113,1113,1
22,0,22,-12,-1125,1125,12
23,0,23,-28,-1153,1153,28
24,0,24,-23,-1176,1176,23
25,0,25,-21,-1197,1197,21
26,0,26,-6,-1203,1203,6
27,0,27,-16,-1219,1219,16
28,0,28,-68,-1287,1287,68
29,0,29,-6,-1293,1293,6
30,0,30,-26,-1319,1319,26
31,0,31,-14,-1333,1333,14
32,0,32,-9,-1342,1342,9
33,0,33,-11,-1353,1353,11
34,0,34,-15,-1368,1368,15
35,0,35,-7,-1375,1375,7
36,0,36,-15,-1390,1390,15
37,0,37,-13,-1403,1403,13
38,0,38,-14,-1417,1417,14
39,0,39,-34,-1451,1451,34
40,0,40,-15,-1466,1466,15
41,0,41,-6,-1472,1472,6
42,0,42,-16,-1488,1488,16
43,0,43,-3,-1491,1491,3
44,0,44,-4,-1495,1495,4
45,0,45,-4,-1499,1499,4
46,0,46,-8,-1507,1507,8
47,0,47,-1,-1508,1508,1
48,0,48,-2,-1510,1510,2
49,0,49,-2,-1512,1512,2
50,0,50,-7,-1519,1519,7
51,0,51,-22,-1541,1541,22
52,0,52,-8,-1549,1549,8
53,0,53,-3,-1552,1552,3
54,0,54,-15,-1567,1567,15
55,0,55,-2,-1569,1569,2
56,0,56,-26,-1595,1595,26
57,0,57,-15,-1610,1610,15
58,0,58,-15,-1625,1625,15
59,0,59,-21,-1646,1646,21
60,0,60,-6,-1652,1652,6
61,0,61,-4,-1656,1656,4
62,0,62,-50,-1706,1706,50
63,0,63,-19,-1725,1725,19
64,0,64,-12,-1737,1737,12
65,0,65,-5,-1742,1742,5
66,0,66,-14,-1756,1756,14
67,0,67,-13,-1769,1769,13
68,0,68,0,-1769,1769,0
69,0,69,-11,-1780,1780,11
70,0,70,-38,-1818,1818,38
71,0,71,-5,-1823,1823,5
72,0,72,-10,-1833,1833,10
73,0,73,-9,-1842,1842,9
74,0,74,-13,-1855,1855,13
75,0,75,-1,-1856,1856,1
76,0,76,-9,-1865,1865,9
77,0,77,-6,-1871,1871,6
78,0,78,-6,-1877,1877,6
79,0,79,-9,-1886,1886,9
80,0,80,-5,-1891,1891,5
81,0,81,-4,-1895,1895,4
82,0,82,-4,-1899,1899,4
83,0,83,-9,-1908,1908,9
84,0,84,0,-1908,1908,0
85,0,85,-4,-1912,1912,4
86,0,86,-16,-1928,1928,16
87,0,87,-2,-1930,1930,2
88,0,88,-13,-1943,1943,13
89,0,89,0,-1943,1943,0
90,0,90,-7,-1950,1950,7
91,0,91,-3,-1953,1953,3
92,0,92,-2,-1955,1955,2
93,0,93,-7,-1962,1962,7
94,0,94,-9,-1971,1971,9
95,0,95,0,-1971,1971,0
96,0,96,-8,-1979,1979,8
97,0,97,-3,-1982,1982,3
98,0,98,-10,-1992,1992,10
99,0,99,-1,-1993,1993,1
