,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-164,-164,164,164
1,0,1,-157,-321,321,157
2,0,2,-148,-469,469,148
3,0,3,-115,-584,584,115
4,0,4,-15,-599,599,15
5,0,5,-15,-614,614,15
6,0,6,-27,-641,641,27
7,0,7,-46,-687,687,46
8,0,8,-4,-691,691,4
9,0,9,-25,-716,716,25
10,0,10,-1,-717,717,1
11,0,11,-19,-736,736,19
12,0,12,-57,-793,793,57
13,0,13,-58,-851,851,58
14,0,14,-32,-883,883,32
15,0,15,-1,-884,884,1
16,0,16,-5,-889,889,5
17,0,17,-2,-891,891,2
18,0,18,-26,-917,917,26
19,0,19,-42,-959,959,42
20,0,20,-6,-965,965,6
21,0,21,-67,-1032,1032,67
22,0,22,-31,-1063,1063,31
23,0,23,-20,-1083,1083,20
24,0,24,-30,-1113,1113,30
25,0,25,-25,-1138,1138,25
26,0,26,-6,-1144,1144,6
27,0,27,-25,-1169,1169,25
28,0,28,-20,-1189,1189,20
29,0,29,-20,-1209,1209,20
30,0,30,-10,-1219,1219,10
31,0,31,-3,-1222,1222,3
32,0,32,0,-1222,1222,0
33,0,33,-30,-1252,1252,30
34,0,34,-8,-1260,1260,8
35,0,35,-20,-1280,1280,20
36,0,36,-16,-1296,1296,16
37,0,37,-5,-1301,1301,5
38,0,38,-1,-1302,1302,1
39,0,39,-65,-1367,1367,65
40,0,40,0,-1367,1367,0
41,0,41,-7,-1374,1374,7
42,0,42,-3,-1377,1377,3
43,0,43,-52,-1429,1429,52
44,0,44,-4,-1433,1433,4
45,0,45,-9,-1442,1442,9
46,0,46,-1,-1443,1443,1
47,0,47,0,-1443,1443,0
48,0,48,-3,-1446,1446,3
49,0,49,-7,-1453,1453,7
50,0,50,-31,-1484,1484,31
51,0,51,-1,-1485,1485,1
52,0,52,-22,-1507,1507,22
53,0,53,-1,-1508,1508,1
54,0,54,-7,-1515,1515,7
55,0,55,-2,-1517,1517,2
56,0,56,0,-1517,1517,0
57,0,57,-4,-1521,1521,4
58,0,58,-4,-1525,1525,4
59,0,59,-19,-1544,1544,19
60,0,60,-10,-1554,1554,10
61,0,61,-4,-1558,1558,4
62,0,62,-24,-1582,1582,24
63,0,63,-5,-1587,1587,5
64,0,64,-6,-1593,1593,6
65,0,65,-15,-1608,1608,15
66,0,66,0,-1608,1608,0
67,0,67,-20,-1628,1628,20
68,0,68,0,-1628,1628,0
69,0,69,-22,-1650,1650,22
70,0,70,0,-1650,1650,0
71,0,71,-8,-1658,1658,8
72,0,72,-26,-1684,1684,26
73,0,73,-6,-1690,1690,6
74,0,74,-7,-1697,1697,7
75,0,75,-4,-1701,1701,4
76,0,76,-13,-1714,1714,13
77,0,77,-1,-1715,1715,1
78,0,78,-14,-1729,1729,14
79,0,79,-8,-1737,1737,8
80,0,80,-11,-1748,1748,11
81,0,81,-4,-1752,1752,4
82,0,82,-2,-1754,1754,2
83,0,83,-9,-1763,1763,9
84,0,84,-10,-1773,1773,10
85,0,85,-3,-1776,1776,3
86,0,86,-5,-1781,1781,5
87,0,87,-3,-1784,1784,3
88,0,88,-7,-1791,1791,7
89,0,89,-4,-1795,1795,4
90,0,90,-3,-1798,1798,3
91,0,91,-4,-1802,1802,4
92,0,92,-2,-1804,1804,2
93,0,93,-9,-1813,1813,9
94,0,94,-12,-1825,1825,12
95,0,95,-14,-1839,1839,14
96,0,96,-14,-1853,1853,14
97,0,97,-2,-1855,1855,2
98,0,98,-8,-1863,1863,8
99,0,99,-16,-1879,1879,16
