,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-140,-752,752,140
11,0,11,-105,-857,857,105
12,0,12,-7,-864,864,7
13,0,13,-44,-908,908,44
14,0,14,-49,-957,957,49
15,0,15,-43,-1000,1000,43
16,0,16,-13,-1013,1013,13
17,0,17,0,-1013,1013,0
18,0,18,-40,-1053,1053,40
19,0,19,-1,-1054,1054,1
20,0,20,-2,-1056,1056,2
21,0,21,-14,-1070,1070,14
22,0,22,-14,-1084,1084,14
23,0,23,-1,-1085,1085,1
24,0,24,-4,-1089,1089,4
25,0,25,-38,-1127,1127,38
26,0,26,-37,-1164,1164,37
27,0,27,-2,-1166,1166,2
28,0,28,-5,-1171,1171,5
29,0,29,0,-1171,1171,0
30,0,30,-49,-1220,1220,49
31,0,31,-2,-1222,1222,2
32,0,32,-9,-1231,1231,9
33,0,33,-6,-1237,1237,6
34,0,34,-5,-1242,1242,5
35,0,35,-19,-1261,1261,19
36,0,36,-23,-1284,1284,23
37,0,37,-25,-1309,1309,25
38,0,38,-1,-1310,1310,1
39,0,39,0,-1310,1310,0
40,0,40,-49,-1359,1359,49
41,0,41,-17,-1376,1376,17
42,0,42,-12,-1388,1388,12
43,0,43,-27,-1415,1415,27
44,0,44,-3,-1418,1418,3
45,0,45,-13,-1431,1431,13
46,0,46,-14,-1445,1445,14
47,0,47,-13,-1458,1458,13
48,0,48,-18,-1476,1476,18
49,0,49,-9,-1485,1485,9
50,0,50,-14,-1499,1499,14
51,0,51,-9,-1508,1508,9
52,0,52,-9,-1517,1517,9
53,0,53,-10,-1527,1527,10
54,0,54,-20,-1547,1547,20
55,0,55,-12,-1559,1559,12
56,0,56,-7,-1566,1566,7
57,0,57,-4,-1570,1570,4
58,0,58,0,-1570,1570,0
59,0,59,-13,-1583,1583,13
60,0,60,-7,-1590,1590,7
61,0,61,-20,-1610,1610,20
62,0,62,-32,-1642,1642,32
63,0,63,-16,-1658,1658,16
64,0,64,-21,-1679,1679,21
65,0,65,-4,-1683,1683,4
66,0,66,-5,-1688,1688,5
67,0,67,-26,-1714,1714,26
68,0,68,-12,-1726,1726,12
69,0,69,-23,-1749,1749,23
70,0,70,-8,-1757,1757,8
71,0,71,0,-1757,1757,0
72,0,72,-11,-1768,1768,11
73,0,73,0,-1768,1768,0
74,0,74,-9,-1777,1777,9
75,0,75,-3,-1780,1780,3
76,0,76,-15,-1795,1795,15
77,0,77,-7,-1802,1802,7
78,0,78,-14,-1816,1816,14
79,0,79,-16,-1832,1832,16
80,0,80,-13,-1845,1845,13
81,0,81,-37,-1882,1882,37
82,0,82,-4,-1886,1886,4
83,0,83,-9,-1895,1895,9
84,0,84,-1,-1896,1896,1
85,0,85,-8,-1904,1904,8
86,0,86,-9,-1913,1913,9
87,0,87,-5,-1918,1918,5
88,0,88,-4,-1922,1922,4
89,0,89,-6,-1928,1928,6
90,0,90,-10,-1938,1938,10
91,0,91,-8,-1946,1946,8
92,0,92,-13,-1959,1959,13
93,0,93,-10,-1969,1969,10
94,0,94,-1,-1970,1970,1
95,0,95,-10,-1980,1980,10
96,0,96,-2,-1982,1982,2
97,0,97,-4,-1986,1986,4
98,0,98,-11,-1997,1997,11
99,0,99,-6,-2003,2003,6
