,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-14,-49,49,14
2,0,2,-50,-99,99,50
3,0,3,-5,-104,104,5
4,0,4,-2,-106,106,2
5,0,5,-19,-125,125,19
6,0,6,-25,-150,150,25
7,0,7,-16,-166,166,16
8,0,8,-10,-176,176,10
9,0,9,-29,-205,205,29
10,0,10,-39,-244,244,39
11,0,11,-34,-278,278,34
12,0,12,-76,-354,354,76
13,0,13,-188,-542,542,188
14,0,14,-33,-575,575,33
15,0,15,-52,-627,627,52
16,0,16,-104,-731,731,104
17,0,17,-85,-816,816,85
18,0,18,-81,-897,897,81
19,0,19,-16,-913,913,16
20,0,20,-31,-944,944,31
21,0,21,-26,-970,970,26
22,0,22,-229,-1199,1199,229
23,0,23,-49,-1248,1248,49
24,0,24,-48,-1296,1296,48
25,0,25,0,-1296,1296,0
26,0,26,-39,-1335,1335,39
27,0,27,-1,-1336,1336,1
28,0,28,-6,-1342,1342,6
29,0,29,-9,-1351,1351,9
30,0,30,-19,-1370,1370,19
31,0,31,-168,-1538,1538,168
32,0,32,-72,-1610,1610,72
33,0,33,-9,-1619,1619,9
34,0,34,-79,-1698,1698,79
35,0,35,-314,-2012,2012,314
36,0,36,-8,-2020,2020,8
37,0,37,-145,-2165,2165,145
38,0,38,-136,-2301,2301,136
39,0,39,-86,-2387,2387,86
40,0,40,-26,-2413,2413,26
41,0,41,-2,-2415,2415,2
42,0,42,-69,-2484,2484,69
43,0,43,-59,-2543,2543,59
44,0,44,-40,-2583,2583,40
45,0,45,-59,-2642,2642,59
46,0,46,-45,-2687,2687,45
47,0,47,-35,-2722,2722,35
48,0,48,-91,-2813,2813,91
49,0,49,-51,-2864,2864,51
50,0,50,-17,-2881,2881,17
51,0,51,0,-2881,2881,0
52,0,52,-31,-2912,2912,31
53,0,53,-106,-3018,3018,106
54,0,54,-47,-3065,3065,47
55,0,55,-36,-3101,3101,36
56,0,56,-21,-3122,3122,21
57,0,57,0,-3122,3122,0
58,0,58,-2,-3124,3124,2
59,0,59,-31,-3155,3155,31
60,0,60,-74,-3229,3229,74
61,0,61,-58,-3287,3287,58
62,0,62,-109,-3396,3396,109
63,0,63,-9,-3405,3405,9
64,0,64,-15,-3420,3420,15
65,0,65,-37,-3457,3457,37
66,0,66,-14,-3471,3471,14
67,0,67,-13,-3484,3484,13
68,0,68,-20,-3504,3504,20
69,0,69,-12,-3516,3516,12
70,0,70,-12,-3528,3528,12
71,0,71,0,-3528,3528,0
72,0,72,-10,-3538,3538,10
73,0,73,-32,-3570,3570,32
74,0,74,-39,-3609,3609,39
75,0,75,-40,-3649,3649,40
76,0,76,-30,-3679,3679,30
77,0,77,0,-3679,3679,0
78,0,78,-75,-3754,3754,75
79,0,79,-62,-3816,3816,62
80,0,80,-43,-3859,3859,43
81,0,81,-19,-3878,3878,19
82,0,82,-62,-3940,3940,62
83,0,83,-42,-3982,3982,42
84,0,84,0,-3982,3982,0
85,0,85,-34,-4016,4016,34
86,0,86,-2,-4018,4018,2
87,0,87,-35,-4053,4053,35
88,0,88,-36,-4089,4089,36
89,0,89,-30,-4119,4119,30
90,0,90,0,-4119,4119,0
91,0,91,-23,-4142,4142,23
92,0,92,-112,-4254,4254,112
93,0,93,-35,-4289,4289,35
94,0,94,-38,-4327,4327,38
95,0,95,-3,-4330,4330,3
96,0,96,-65,-4395,4395,65
97,0,97,-52,-4447,4447,52
98,0,98,-1,-4448,4448,1
99,0,99,-20,-4468,4468,20
