,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-65,-593,593,65
11,0,11,-29,-622,622,29
12,0,12,-171,-793,793,171
13,0,13,-59,-852,852,59
14,0,14,-8,-860,860,8
15,0,15,-36,-896,896,36
16,0,16,-27,-923,923,27
17,0,17,-25,-948,948,25
18,0,18,-57,-1005,1005,57
19,0,19,-41,-1046,1046,41
20,0,20,-13,-1059,1059,13
21,0,21,-9,-1068,1068,9
22,0,22,-16,-1084,1084,16
23,0,23,-8,-1092,1092,8
24,0,24,-4,-1096,1096,4
25,0,25,-3,-1099,1099,3
26,0,26,-57,-1156,1156,57
27,0,27,-81,-1237,1237,81
28,0,28,-12,-1249,1249,12
29,0,29,-5,-1254,1254,5
30,0,30,-79,-1333,1333,79
31,0,31,-35,-1368,1368,35
32,0,32,-18,-1386,1386,18
33,0,33,-11,-1397,1397,11
34,0,34,-43,-1440,1440,43
35,0,35,-7,-1447,1447,7
36,0,36,-2,-1449,1449,2
37,0,37,-116,-1565,1565,116
38,0,38,0,-1565,1565,0
39,0,39,-20,-1585,1585,20
40,0,40,-13,-1598,1598,13
41,0,41,-12,-1610,1610,12
42,0,42,-25,-1635,1635,25
43,0,43,-3,-1638,1638,3
44,0,44,-3,-1641,1641,3
45,0,45,-15,-1656,1656,15
46,0,46,-40,-1696,1696,40
47,0,47,-19,-1715,1715,19
48,0,48,-5,-1720,1720,5
49,0,49,-4,-1724,1724,4
50,0,50,-20,-1744,1744,20
51,0,51,-13,-1757,1757,13
52,0,52,-2,-1759,1759,2
53,0,53,-49,-1808,1808,49
54,0,54,-6,-1814,1814,6
55,0,55,-16,-1830,1830,16
56,0,56,-14,-1844,1844,14
57,0,57,-8,-1852,1852,8
58,0,58,-2,-1854,1854,2
59,0,59,-2,-1856,1856,2
60,0,60,-35,-1891,1891,35
61,0,61,-16,-1907,1907,16
62,0,62,-9,-1916,1916,9
63,0,63,-6,-1922,1922,6
64,0,64,-1,-1923,1923,1
65,0,65,-25,-1948,1948,25
66,0,66,-8,-1956,1956,8
67,0,67,-43,-1999,1999,43
68,0,68,-4,-2003,2003,4
69,0,69,-40,-2043,2043,40
70,0,70,-12,-2055,2055,12
71,0,71,-9,-2064,2064,9
72,0,72,-13,-2077,2077,13
73,0,73,-10,-2087,2087,10
74,0,74,-10,-2097,2097,10
75,0,75,-8,-2105,2105,8
76,0,76,-16,-2121,2121,16
77,0,77,-15,-2136,2136,15
78,0,78,0,-2136,2136,0
79,0,79,-18,-2154,2154,18
80,0,80,-2,-2156,2156,2
81,0,81,-25,-2181,2181,25
82,0,82,-9,-2190,2190,9
83,0,83,-21,-2211,2211,21
84,0,84,-6,-2217,2217,6
85,0,85,-10,-2227,2227,10
86,0,86,-6,-2233,2233,6
87,0,87,-1,-2234,2234,1
88,0,88,-16,-2250,2250,16
89,0,89,-12,-2262,2262,12
90,0,90,0,-2262,2262,0
91,0,91,-14,-2276,2276,14
92,0,92,-11,-2287,2287,11
93,0,93,-8,-2295,2295,8
94,0,94,-1,-2296,2296,1
95,0,95,-2,-2298,2298,2
96,0,96,-10,-2308,2308,10
97,0,97,-14,-2322,2322,14
98,0,98,-3,-2325,2325,3
99,0,99,0,-2325,2325,0
