,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-10,-701,701,10
16,0,16,-35,-736,736,35
17,0,17,-22,-758,758,22
18,0,18,0,-758,758,0
19,0,19,-7,-765,765,7
20,0,20,-22,-787,787,22
21,0,21,-45,-832,832,45
22,0,22,-114,-946,946,114
23,0,23,-8,-954,954,8
24,0,24,-54,-1008,1008,54
25,0,25,-33,-1041,1041,33
26,0,26,-5,-1046,1046,5
27,0,27,-18,-1064,1064,18
28,0,28,-21,-1085,1085,21
29,0,29,-58,-1143,1143,58
30,0,30,-38,-1181,1181,38
31,0,31,-27,-1208,1208,27
32,0,32,-37,-1245,1245,37
33,0,33,-18,-1263,1263,18
34,0,34,-7,-1270,1270,7
35,0,35,-45,-1315,1315,45
36,0,36,-85,-1400,1400,85
37,0,37,-18,-1418,1418,18
38,0,38,-12,-1430,1430,12
39,0,39,-5,-1435,1435,5
40,0,40,-11,-1446,1446,11
41,0,41,-9,-1455,1455,9
42,0,42,-6,-1461,1461,6
43,0,43,-18,-1479,1479,18
44,0,44,-19,-1498,1498,19
45,0,45,-15,-1513,1513,15
46,0,46,-3,-1516,1516,3
47,0,47,-20,-1536,1536,20
48,0,48,-13,-1549,1549,13
49,0,49,-19,-1568,1568,19
50,0,50,-15,-1583,1583,15
51,0,51,0,-1583,1583,0
52,0,52,-51,-1634,1634,51
53,0,53,-13,-1647,1647,13
54,0,54,-4,-1651,1651,4
55,0,55,-5,-1656,1656,5
56,0,56,-1,-1657,1657,1
57,0,57,-5,-1662,1662,5
58,0,58,-4,-1666,1666,4
59,0,59,-11,-1677,1677,11
60,0,60,-7,-1684,1684,7
61,0,61,-6,-1690,1690,6
62,0,62,-36,-1726,1726,36
63,0,63,-19,-1745,1745,19
64,0,64,-13,-1758,1758,13
65,0,65,-18,-1776,1776,18
66,0,66,-9,-1785,1785,9
67,0,67,-29,-1814,1814,29
68,0,68,-11,-1825,1825,11
69,0,69,-4,-1829,1829,4
70,0,70,0,-1829,1829,0
71,0,71,-2,-1831,1831,2
72,0,72,-5,-1836,1836,5
73,0,73,-1,-1837,1837,1
74,0,74,-9,-1846,1846,9
75,0,75,-8,-1854,1854,8
76,0,76,-44,-1898,1898,44
77,0,77,-9,-1907,1907,9
78,0,78,-2,-1909,1909,2
79,0,79,0,-1909,1909,0
80,0,80,-5,-1914,1914,5
81,0,81,-15,-1929,1929,15
82,0,82,-8,-1937,1937,8
83,0,83,-12,-1949,1949,12
84,0,84,-5,-1954,1954,5
85,0,85,-3,-1957,1957,3
86,0,86,-9,-1966,1966,9
87,0,87,-4,-1970,1970,4
88,0,88,-26,-1996,1996,26
89,0,89,-1,-1997,1997,1
90,0,90,-2,-1999,1999,2
91,0,91,-5,-2004,2004,5
92,0,92,-2,-2006,2006,2
93,0,93,-11,-2017,2017,11
94,0,94,-2,-2019,2019,2
95,0,95,-22,-2041,2041,22
96,0,96,-1,-2042,2042,1
97,0,97,-2,-2044,2044,2
98,0,98,-13,-2057,2057,13
99,0,99,-38,-2095,2095,38
