,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-105,-670,670,105
3,0,3,-59,-729,729,59
4,0,4,-22,-751,751,22
5,0,5,-157,-908,908,157
6,0,6,-3,-911,911,3
7,0,7,-152,-1063,1063,152
8,0,8,-1,-1064,1064,1
9,0,9,-4,-1068,1068,4
10,0,10,-68,-1136,1136,68
11,0,11,-38,-1174,1174,38
12,0,12,-4,-1178,1178,4
13,0,13,-34,-1212,1212,34
14,0,14,-73,-1285,1285,73
15,0,15,-45,-1330,1330,45
16,0,16,-242,-1572,1572,242
17,0,17,-212,-1784,1784,212
18,0,18,-5,-1789,1789,5
19,0,19,-16,-1805,1805,16
20,0,20,-26,-1831,1831,26
21,0,21,-208,-2039,2039,208
22,0,22,-1,-2040,2040,1
23,0,23,-51,-2091,2091,51
24,0,24,-7,-2098,2098,7
25,0,25,-134,-2232,2232,134
26,0,26,-59,-2291,2291,59
27,0,27,-51,-2342,2342,51
28,0,28,-12,-2354,2354,12
29,0,29,-12,-2366,2366,12
30,0,30,-101,-2467,2467,101
31,0,31,-28,-2495,2495,28
32,0,32,-48,-2543,2543,48
33,0,33,-57,-2600,2600,57
34,0,34,-129,-2729,2729,129
35,0,35,-43,-2772,2772,43
36,0,36,-11,-2783,2783,11
37,0,37,0,-2783,2783,0
38,0,38,-74,-2857,2857,74
39,0,39,-23,-2880,2880,23
40,0,40,-25,-2905,2905,25
41,0,41,-1,-2906,2906,1
42,0,42,-85,-2991,2991,85
43,0,43,-42,-3033,3033,42
44,0,44,-56,-3089,3089,56
45,0,45,-3,-3092,3092,3
46,0,46,-49,-3141,3141,49
47,0,47,-93,-3234,3234,93
48,0,48,-22,-3256,3256,22
49,0,49,-41,-3297,3297,41
50,0,50,-64,-3361,3361,64
51,0,51,-70,-3431,3431,70
52,0,52,-66,-3497,3497,66
53,0,53,-53,-3550,3550,53
54,0,54,-68,-3618,3618,68
55,0,55,-7,-3625,3625,7
56,0,56,-33,-3658,3658,33
57,0,57,-74,-3732,3732,74
58,0,58,-35,-3767,3767,35
59,0,59,-11,-3778,3778,11
60,0,60,-17,-3795,3795,17
61,0,61,-14,-3809,3809,14
62,0,62,-112,-3921,3921,112
63,0,63,-41,-3962,3962,41
64,0,64,-133,-4095,4095,133
65,0,65,-104,-4199,4199,104
66,0,66,-36,-4235,4235,36
67,0,67,-17,-4252,4252,17
68,0,68,-66,-4318,4318,66
69,0,69,-27,-4345,4345,27
70,0,70,-43,-4388,4388,43
71,0,71,-21,-4409,4409,21
72,0,72,-132,-4541,4541,132
73,0,73,-12,-4553,4553,12
74,0,74,-32,-4585,4585,32
75,0,75,-26,-4611,4611,26
76,0,76,-25,-4636,4636,25
77,0,77,-10,-4646,4646,10
78,0,78,-5,-4651,4651,5
79,0,79,-96,-4747,4747,96
80,0,80,-25,-4772,4772,25
81,0,81,-131,-4903,4903,131
82,0,82,-24,-4927,4927,24
83,0,83,-18,-4945,4945,18
84,0,84,-72,-5017,5017,72
85,0,85,-44,-5061,5061,44
86,0,86,-30,-5091,5091,30
87,0,87,-37,-5128,5128,37
88,0,88,-75,-5203,5203,75
89,0,89,-2,-5205,5205,2
90,0,90,-18,-5223,5223,18
91,0,91,-87,-5310,5310,87
92,0,92,0,-5310,5310,0
93,0,93,-42,-5352,5352,42
94,0,94,-54,-5406,5406,54
95,0,95,-84,-5490,5490,84
96,0,96,0,-5490,5490,0
97,0,97,-19,-5509,5509,19
98,0,98,-72,-5581,5581,72
99,0,99,-81,-5662,5662,81
