,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-197,-734,734,197
11,0,11,-114,-848,848,114
12,0,12,-18,-866,866,18
13,0,13,-5,-871,871,5
14,0,14,-18,-889,889,18
15,0,15,-44,-933,933,44
16,0,16,-19,-952,952,19
17,0,17,-48,-1000,1000,48
18,0,18,-57,-1057,1057,57
19,0,19,-61,-1118,1118,61
20,0,20,-26,-1144,1144,26
21,0,21,-2,-1146,1146,2
22,0,22,-20,-1166,1166,20
23,0,23,-61,-1227,1227,61
24,0,24,-40,-1267,1267,40
25,0,25,-47,-1314,1314,47
26,0,26,-59,-1373,1373,59
27,0,27,-26,-1399,1399,26
28,0,28,-34,-1433,1433,34
29,0,29,-10,-1443,1443,10
30,0,30,-1,-1444,1444,1
31,0,31,0,-1444,1444,0
32,0,32,-24,-1468,1468,24
33,0,33,-25,-1493,1493,25
34,0,34,-34,-1527,1527,34
35,0,35,-12,-1539,1539,12
36,0,36,-38,-1577,1577,38
37,0,37,-47,-1624,1624,47
38,0,38,-9,-1633,1633,9
39,0,39,-7,-1640,1640,7
40,0,40,-41,-1681,1681,41
41,0,41,-25,-1706,1706,25
42,0,42,-30,-1736,1736,30
43,0,43,-20,-1756,1756,20
44,0,44,-6,-1762,1762,6
45,0,45,-56,-1818,1818,56
46,0,46,-2,-1820,1820,2
47,0,47,-40,-1860,1860,40
48,0,48,-7,-1867,1867,7
49,0,49,-11,-1878,1878,11
50,0,50,-4,-1882,1882,4
51,0,51,-20,-1902,1902,20
52,0,52,-8,-1910,1910,8
53,0,53,-15,-1925,1925,15
54,0,54,-36,-1961,1961,36
55,0,55,-5,-1966,1966,5
56,0,56,-21,-1987,1987,21
57,0,57,-62,-2049,2049,62
58,0,58,-26,-2075,2075,26
59,0,59,-2,-2077,2077,2
60,0,60,0,-2077,2077,0
61,0,61,-18,-2095,2095,18
62,0,62,-42,-2137,2137,42
63,0,63,-47,-2184,2184,47
64,0,64,-5,-2189,2189,5
65,0,65,-5,-2194,2194,5
66,0,66,-97,-2291,2291,97
67,0,67,-54,-2345,2345,54
68,0,68,-24,-2369,2369,24
69,0,69,-24,-2393,2393,24
70,0,70,-4,-2397,2397,4
71,0,71,0,-2397,2397,0
72,0,72,-13,-2410,2410,13
73,0,73,-33,-2443,2443,33
74,0,74,-4,-2447,2447,4
75,0,75,-22,-2469,2469,22
76,0,76,-56,-2525,2525,56
77,0,77,-9,-2534,2534,9
78,0,78,-4,-2538,2538,4
79,0,79,-22,-2560,2560,22
80,0,80,-21,-2581,2581,21
81,0,81,-1,-2582,2582,1
82,0,82,-92,-2674,2674,92
83,0,83,-2,-2676,2676,2
84,0,84,-37,-2713,2713,37
85,0,85,-4,-2717,2717,4
86,0,86,-20,-2737,2737,20
87,0,87,-17,-2754,2754,17
88,0,88,-16,-2770,2770,16
89,0,89,-4,-2774,2774,4
90,0,90,-26,-2800,2800,26
91,0,91,-63,-2863,2863,63
92,0,92,-2,-2865,2865,2
93,0,93,-57,-2922,2922,57
94,0,94,-11,-2933,2933,11
95,0,95,-49,-2982,2982,49
96,0,96,-36,-3018,3018,36
97,0,97,-73,-3091,3091,73
98,0,98,-3,-3094,3094,3
99,0,99,-73,-3167,3167,73
