,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-168,-627,627,168
9,0,9,-83,-710,710,83
10,0,10,0,-710,710,0
11,0,11,-228,-938,938,228
12,0,12,-169,-1107,1107,169
13,0,13,-58,-1165,1165,58
14,0,14,-25,-1190,1190,25
15,0,15,-22,-1212,1212,22
16,0,16,-17,-1229,1229,17
17,0,17,-11,-1240,1240,11
18,0,18,-47,-1287,1287,47
19,0,19,-76,-1363,1363,76
20,0,20,-3,-1366,1366,3
21,0,21,-37,-1403,1403,37
22,0,22,-29,-1432,1432,29
23,0,23,-3,-1435,1435,3
24,0,24,-15,-1450,1450,15
25,0,25,-23,-1473,1473,23
26,0,26,-28,-1501,1501,28
27,0,27,-44,-1545,1545,44
28,0,28,-51,-1596,1596,51
29,0,29,-29,-1625,1625,29
30,0,30,0,-1625,1625,0
31,0,31,-12,-1637,1637,12
32,0,32,-2,-1639,1639,2
33,0,33,-14,-1653,1653,14
34,0,34,-79,-1732,1732,79
35,0,35,-6,-1738,1738,6
36,0,36,0,-1738,1738,0
37,0,37,0,-1738,1738,0
38,0,38,-18,-1756,1756,18
39,0,39,-57,-1813,1813,57
40,0,40,-12,-1825,1825,12
41,0,41,-92,-1917,1917,92
42,0,42,-8,-1925,1925,8
43,0,43,-76,-2001,2001,76
44,0,44,-3,-2004,2004,3
45,0,45,-15,-2019,2019,15
46,0,46,-3,-2022,2022,3
47,0,47,-2,-2024,2024,2
48,0,48,-2,-2026,2026,2
49,0,49,-12,-2038,2038,12
50,0,50,-12,-2050,2050,12
51,0,51,-2,-2052,2052,2
52,0,52,-26,-2078,2078,26
53,0,53,-6,-2084,2084,6
54,0,54,-30,-2114,2114,30
55,0,55,0,-2114,2114,0
56,0,56,-26,-2140,2140,26
57,0,57,-27,-2167,2167,27
58,0,58,-8,-2175,2175,8
59,0,59,-20,-2195,2195,20
60,0,60,-17,-2212,2212,17
61,0,61,-13,-2225,2225,13
62,0,62,-10,-2235,2235,10
63,0,63,-46,-2281,2281,46
64,0,64,-2,-2283,2283,2
65,0,65,0,-2283,2283,0
66,0,66,-19,-2302,2302,19
67,0,67,-8,-2310,2310,8
68,0,68,-1,-2311,2311,1
69,0,69,-70,-2381,2381,70
70,0,70,-6,-2387,2387,6
71,0,71,-23,-2410,2410,23
72,0,72,-86,-2496,2496,86
73,0,73,-35,-2531,2531,35
74,0,74,-29,-2560,2560,29
75,0,75,-46,-2606,2606,46
76,0,76,-3,-2609,2609,3
77,0,77,-27,-2636,2636,27
78,0,78,-19,-2655,2655,19
79,0,79,-4,-2659,2659,4
80,0,80,-26,-2685,2685,26
81,0,81,-7,-2692,2692,7
82,0,82,-18,-2710,2710,18
83,0,83,-28,-2738,2738,28
84,0,84,-25,-2763,2763,25
85,0,85,-47,-2810,2810,47
86,0,86,-28,-2838,2838,28
87,0,87,-4,-2842,2842,4
88,0,88,-44,-2886,2886,44
89,0,89,-55,-2941,2941,55
90,0,90,-57,-2998,2998,57
91,0,91,-7,-3005,3005,7
92,0,92,-4,-3009,3009,4
93,0,93,-2,-3011,3011,2
94,0,94,0,-3011,3011,0
95,0,95,-9,-3020,3020,9
96,0,96,-5,-3025,3025,5
97,0,97,-2,-3027,3027,2
98,0,98,-116,-3143,3143,116
99,0,99,-5,-3148,3148,5
