,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-86,-657,657,86
5,0,5,-49,-706,706,49
6,0,6,-45,-751,751,45
7,0,7,-84,-835,835,84
8,0,8,-40,-875,875,40
9,0,9,-31,-906,906,31
10,0,10,-97,-1003,1003,97
11,0,11,-67,-1070,1070,67
12,0,12,-38,-1108,1108,38
13,0,13,-1,-1109,1109,1
14,0,14,-46,-1155,1155,46
15,0,15,-33,-1188,1188,33
16,0,16,-8,-1196,1196,8
17,0,17,0,-1196,1196,0
18,0,18,-61,-1257,1257,61
19,0,19,-39,-1296,1296,39
20,0,20,-18,-1314,1314,18
21,0,21,-29,-1343,1343,29
22,0,22,-25,-1368,1368,25
23,0,23,-26,-1394,1394,26
24,0,24,-15,-1409,1409,15
25,0,25,-15,-1424,1424,15
26,0,26,-18,-1442,1442,18
27,0,27,-11,-1453,1453,11
28,0,28,-42,-1495,1495,42
29,0,29,-23,-1518,1518,23
30,0,30,-4,-1522,1522,4
31,0,31,-11,-1533,1533,11
32,0,32,-7,-1540,1540,7
33,0,33,-14,-1554,1554,14
34,0,34,-2,-1556,1556,2
35,0,35,-17,-1573,1573,17
36,0,36,-9,-1582,1582,9
37,0,37,-10,-1592,1592,10
38,0,38,-11,-1603,1603,11
39,0,39,-7,-1610,1610,7
40,0,40,-37,-1647,1647,37
41,0,41,-7,-1654,1654,7
42,0,42,-11,-1665,1665,11
43,0,43,-40,-1705,1705,40
44,0,44,-7,-1712,1712,7
45,0,45,-20,-1732,1732,20
46,0,46,-14,-1746,1746,14
47,0,47,-17,-1763,1763,17
48,0,48,-2,-1765,1765,2
49,0,49,-3,-1768,1768,3
50,0,50,-2,-1770,1770,2
51,0,51,0,-1770,1770,0
52,0,52,-11,-1781,1781,11
53,0,53,-3,-1784,1784,3
54,0,54,-21,-1805,1805,21
55,0,55,-44,-1849,1849,44
56,0,56,-14,-1863,1863,14
57,0,57,-17,-1880,1880,17
58,0,58,-3,-1883,1883,3
59,0,59,-22,-1905,1905,22
60,0,60,-1,-1906,1906,1
61,0,61,-5,-1911,1911,5
62,0,62,-13,-1924,1924,13
63,0,63,-6,-1930,1930,6
64,0,64,-13,-1943,1943,13
65,0,65,-6,-1949,1949,6
66,0,66,-4,-1953,1953,4
67,0,67,-9,-1962,1962,9
68,0,68,-7,-1969,1969,7
69,0,69,-9,-1978,1978,9
70,0,70,-10,-1988,1988,10
71,0,71,-20,-2008,2008,20
72,0,72,-8,-2016,2016,8
73,0,73,-17,-2033,2033,17
74,0,74,0,-2033,2033,0
75,0,75,-15,-2048,2048,15
76,0,76,-4,-2052,2052,4
77,0,77,-10,-2062,2062,10
78,0,78,-1,-2063,2063,1
79,0,79,-12,-2075,2075,12
80,0,80,-3,-2078,2078,3
81,0,81,0,-2078,2078,0
82,0,82,-25,-2103,2103,25
83,0,83,-1,-2104,2104,1
84,0,84,-5,-2109,2109,5
85,0,85,-7,-2116,2116,7
86,0,86,-9,-2125,2125,9
87,0,87,-10,-2135,2135,10
88,0,88,-12,-2147,2147,12
89,0,89,-4,-2151,2151,4
90,0,90,-9,-2160,2160,9
91,0,91,-7,-2167,2167,7
92,0,92,-4,-2171,2171,4
93,0,93,-9,-2180,2180,9
94,0,94,0,-2180,2180,0
95,0,95,-4,-2184,2184,4
96,0,96,-11,-2195,2195,11
97,0,97,-6,-2201,2201,6
98,0,98,-11,-2212,2212,11
99,0,99,-3,-2215,2215,3
