,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-181,-690,690,181
4,0,4,-35,-725,725,35
5,0,5,-175,-900,900,175
6,0,6,-26,-926,926,26
7,0,7,-74,-1000,1000,74
8,0,8,0,-1000,1000,0
9,0,9,-17,-1017,1017,17
10,0,10,-50,-1067,1067,50
11,0,11,-19,-1086,1086,19
12,0,12,-28,-1114,1114,28
13,0,13,-23,-1137,1137,23
14,0,14,-11,-1148,1148,11
15,0,15,-35,-1183,1183,35
16,0,16,-18,-1201,1201,18
17,0,17,-14,-1215,1215,14
18,0,18,-12,-1227,1227,12
19,0,19,-45,-1272,1272,45
20,0,20,-13,-1285,1285,13
21,0,21,-16,-1301,1301,16
22,0,22,-11,-1312,1312,11
23,0,23,-17,-1329,1329,17
24,0,24,-2,-1331,1331,2
25,0,25,-32,-1363,1363,32
26,0,26,-13,-1376,1376,13
27,0,27,-2,-1378,1378,2
28,0,28,-29,-1407,1407,29
29,0,29,-6,-1413,1413,6
30,0,30,-4,-1417,1417,4
31,0,31,-58,-1475,1475,58
32,0,32,-14,-1489,1489,14
33,0,33,-2,-1491,1491,2
34,0,34,-9,-1500,1500,9
35,0,35,-13,-1513,1513,13
36,0,36,-4,-1517,1517,4
37,0,37,-13,-1530,1530,13
38,0,38,-9,-1539,1539,9
39,0,39,-3,-1542,1542,3
40,0,40,-26,-1568,1568,26
41,0,41,-20,-1588,1588,20
42,0,42,-24,-1612,1612,24
43,0,43,-33,-1645,1645,33
44,0,44,-2,-1647,1647,2
45,0,45,-1,-1648,1648,1
46,0,46,-3,-1651,1651,3
47,0,47,-8,-1659,1659,8
48,0,48,0,-1659,1659,0
49,0,49,-18,-1677,1677,18
50,0,50,-12,-1689,1689,12
51,0,51,-4,-1693,1693,4
52,0,52,-13,-1706,1706,13
53,0,53,-14,-1720,1720,14
54,0,54,-11,-1731,1731,11
55,0,55,-14,-1745,1745,14
56,0,56,-11,-1756,1756,11
57,0,57,-23,-1779,1779,23
58,0,58,-19,-1798,1798,19
59,0,59,-22,-1820,1820,22
60,0,60,-13,-1833,1833,13
61,0,61,-1,-1834,1834,1
62,0,62,-19,-1853,1853,19
63,0,63,-23,-1876,1876,23
64,0,64,-17,-1893,1893,17
65,0,65,-6,-1899,1899,6
66,0,66,-6,-1905,1905,6
67,0,67,-14,-1919,1919,14
68,0,68,-10,-1929,1929,10
69,0,69,-19,-1948,1948,19
70,0,70,-18,-1966,1966,18
71,0,71,-6,-1972,1972,6
72,0,72,-9,-1981,1981,9
73,0,73,-1,-1982,1982,1
74,0,74,-6,-1988,1988,6
75,0,75,-5,-1993,1993,5
76,0,76,-8,-2001,2001,8
77,0,77,-2,-2003,2003,2
78,0,78,-1,-2004,2004,1
79,0,79,-9,-2013,2013,9
80,0,80,-8,-2021,2021,8
81,0,81,-4,-2025,2025,4
82,0,82,-8,-2033,2033,8
83,0,83,-2,-2035,2035,2
84,0,84,-9,-2044,2044,9
85,0,85,-4,-2048,2048,4
86,0,86,-12,-2060,2060,12
87,0,87,-7,-2067,2067,7
88,0,88,-10,-2077,2077,10
89,0,89,-4,-2081,2081,4
90,0,90,-7,-2088,2088,7
91,0,91,-3,-2091,2091,3
92,0,92,-7,-2098,2098,7
93,0,93,-7,-2105,2105,7
94,0,94,-4,-2109,2109,4
95,0,95,-6,-2115,2115,6
96,0,96,-11,-2126,2126,11
97,0,97,-3,-2129,2129,3
98,0,98,-7,-2136,2136,7
99,0,99,-5,-2141,2141,5
