,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-132,-679,679,132
5,0,5,-8,-687,687,8
6,0,6,-75,-762,762,75
7,0,7,-4,-766,766,4
8,0,8,-103,-869,869,103
9,0,9,-38,-907,907,38
10,0,10,-62,-969,969,62
11,0,11,-54,-1023,1023,54
12,0,12,-11,-1034,1034,11
13,0,13,-1,-1035,1035,1
14,0,14,-12,-1047,1047,12
15,0,15,-27,-1074,1074,27
16,0,16,-13,-1087,1087,13
17,0,17,-6,-1093,1093,6
18,0,18,-25,-1118,1118,25
19,0,19,-7,-1125,1125,7
20,0,20,-3,-1128,1128,3
21,0,21,-9,-1137,1137,9
22,0,22,-3,-1140,1140,3
23,0,23,-38,-1178,1178,38
24,0,24,-18,-1196,1196,18
25,0,25,-22,-1218,1218,22
26,0,26,-4,-1222,1222,4
27,0,27,-77,-1299,1299,77
28,0,28,-9,-1308,1308,9
29,0,29,0,-1308,1308,0
30,0,30,-13,-1321,1321,13
31,0,31,-4,-1325,1325,4
32,0,32,-21,-1346,1346,21
33,0,33,-26,-1372,1372,26
34,0,34,-25,-1397,1397,25
35,0,35,-6,-1403,1403,6
36,0,36,-28,-1431,1431,28
37,0,37,-4,-1435,1435,4
38,0,38,-9,-1444,1444,9
39,0,39,-2,-1446,1446,2
40,0,40,-7,-1453,1453,7
41,0,41,-18,-1471,1471,18
42,0,42,-11,-1482,1482,11
43,0,43,-5,-1487,1487,5
44,0,44,-15,-1502,1502,15
45,0,45,-20,-1522,1522,20
46,0,46,-1,-1523,1523,1
47,0,47,-40,-1563,1563,40
48,0,48,-14,-1577,1577,14
49,0,49,-22,-1599,1599,22
50,0,50,-1,-1600,1600,1
51,0,51,-1,-1601,1601,1
52,0,52,-3,-1604,1604,3
53,0,53,-21,-1625,1625,21
54,0,54,-8,-1633,1633,8
55,0,55,-5,-1638,1638,5
56,0,56,-53,-1691,1691,53
57,0,57,-1,-1692,1692,1
58,0,58,-6,-1698,1698,6
59,0,59,-26,-1724,1724,26
60,0,60,-20,-1744,1744,20
61,0,61,-12,-1756,1756,12
62,0,62,-20,-1776,1776,20
63,0,63,-2,-1778,1778,2
64,0,64,-7,-1785,1785,7
65,0,65,-7,-1792,1792,7
66,0,66,0,-1792,1792,0
67,0,67,-2,-1794,1794,2
68,0,68,-8,-1802,1802,8
69,0,69,-8,-1810,1810,8
70,0,70,-3,-1813,1813,3
71,0,71,-2,-1815,1815,2
72,0,72,-3,-1818,1818,3
73,0,73,0,-1818,1818,0
74,0,74,-2,-1820,1820,2
75,0,75,-11,-1831,1831,11
76,0,76,-5,-1836,1836,5
77,0,77,-10,-1846,1846,10
78,0,78,-3,-1849,1849,3
79,0,79,-3,-1852,1852,3
80,0,80,-5,-1857,1857,5
81,0,81,-4,-1861,1861,4
82,0,82,-3,-1864,1864,3
83,0,83,0,-1864,1864,0
84,0,84,-10,-1874,1874,10
85,0,85,-28,-1902,1902,28
86,0,86,-3,-1905,1905,3
87,0,87,-15,-1920,1920,15
88,0,88,-2,-1922,1922,2
89,0,89,-9,-1931,1931,9
90,0,90,-6,-1937,1937,6
91,0,91,-12,-1949,1949,12
92,0,92,-11,-1960,1960,11
93,0,93,-4,-1964,1964,4
94,0,94,-7,-1971,1971,7
95,0,95,-3,-1974,1974,3
96,0,96,-5,-1979,1979,5
97,0,97,0,-1979,1979,0
98,0,98,-9,-1988,1988,9
99,0,99,-20,-2008,2008,20
