,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-4,-8,8,4
2,0,2,-17,-25,25,17
3,0,3,-5,-30,30,5
4,0,4,-51,-81,81,51
5,0,5,-36,-117,117,36
6,0,6,-17,-134,134,17
7,0,7,-29,-163,163,29
8,0,8,-9,-172,172,9
9,0,9,-38,-210,210,38
10,0,10,-22,-232,232,22
11,0,11,-60,-292,292,60
12,0,12,-70,-362,362,70
13,0,13,-43,-405,405,43
14,0,14,-81,-486,486,81
15,0,15,-70,-556,556,70
16,0,16,-37,-593,593,37
17,0,17,-83,-676,676,83
18,0,18,-16,-692,692,16
19,0,19,-4,-696,696,4
20,0,20,-66,-762,762,66
21,0,21,-30,-792,792,30
22,0,22,-46,-838,838,46
23,0,23,-52,-890,890,52
24,0,24,-4,-894,894,4
25,0,25,-2,-896,896,2
26,0,26,-1,-897,897,1
27,0,27,-68,-965,965,68
28,0,28,-5,-970,970,5
29,0,29,-10,-980,980,10
30,0,30,-20,-1000,1000,20
31,0,31,-27,-1027,1027,27
32,0,32,-4,-1031,1031,4
33,0,33,-69,-1100,1100,69
34,0,34,-106,-1206,1206,106
35,0,35,-41,-1247,1247,41
36,0,36,-5,-1252,1252,5
37,0,37,-5,-1257,1257,5
38,0,38,-21,-1278,1278,21
39,0,39,-30,-1308,1308,30
40,0,40,-42,-1350,1350,42
41,0,41,-10,-1360,1360,10
42,0,42,-26,-1386,1386,26
43,0,43,-44,-1430,1430,44
44,0,44,-31,-1461,1461,31
45,0,45,-20,-1481,1481,20
46,0,46,-20,-1501,1501,20
47,0,47,0,-1501,1501,0
48,0,48,-103,-1604,1604,103
49,0,49,-12,-1616,1616,12
50,0,50,-49,-1665,1665,49
51,0,51,-88,-1753,1753,88
52,0,52,-2,-1755,1755,2
53,0,53,-1,-1756,1756,1
54,0,54,-23,-1779,1779,23
55,0,55,-39,-1818,1818,39
56,0,56,-11,-1829,1829,11
57,0,57,-63,-1892,1892,63
58,0,58,-18,-1910,1910,18
59,0,59,-2,-1912,1912,2
60,0,60,-128,-2040,2040,128
61,0,61,-1,-2041,2041,1
62,0,62,-15,-2056,2056,15
63,0,63,-21,-2077,2077,21
64,0,64,-27,-2104,2104,27
65,0,65,-12,-2116,2116,12
66,0,66,-24,-2140,2140,24
67,0,67,-13,-2153,2153,13
68,0,68,-21,-2174,2174,21
69,0,69,-4,-2178,2178,4
70,0,70,-31,-2209,2209,31
71,0,71,-20,-2229,2229,20
72,0,72,-7,-2236,2236,7
73,0,73,-2,-2238,2238,2
74,0,74,-1,-2239,2239,1
75,0,75,-20,-2259,2259,20
76,0,76,-4,-2263,2263,4
77,0,77,-2,-2265,2265,2
78,0,78,-66,-2331,2331,66
79,0,79,-14,-2345,2345,14
80,0,80,-37,-2382,2382,37
81,0,81,0,-2382,2382,0
82,0,82,-13,-2395,2395,13
83,0,83,-10,-2405,2405,10
84,0,84,-53,-2458,2458,53
85,0,85,-32,-2490,2490,32
86,0,86,0,-2490,2490,0
87,0,87,-1,-2491,2491,1
88,0,88,0,-2491,2491,0
89,0,89,-10,-2501,2501,10
90,0,90,-4,-2505,2505,4
91,0,91,-153,-2658,2658,153
92,0,92,-28,-2686,2686,28
93,0,93,-20,-2706,2706,20
94,0,94,-36,-2742,2742,36
95,0,95,0,-2742,2742,0
96,0,96,-61,-2803,2803,61
97,0,97,-64,-2867,2867,64
98,0,98,-1,-2868,2868,1
99,0,99,-80,-2948,2948,80
