,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-65,-575,575,65
8,0,8,-18,-593,593,18
9,0,9,-35,-628,628,35
10,0,10,-92,-720,720,92
11,0,11,-77,-797,797,77
12,0,12,-26,-823,823,26
13,0,13,-7,-830,830,7
14,0,14,-12,-842,842,12
15,0,15,-7,-849,849,7
16,0,16,-11,-860,860,11
17,0,17,-80,-940,940,80
18,0,18,-29,-969,969,29
19,0,19,-22,-991,991,22
20,0,20,-5,-996,996,5
21,0,21,-27,-1023,1023,27
22,0,22,-63,-1086,1086,63
23,0,23,-20,-1106,1106,20
24,0,24,-47,-1153,1153,47
25,0,25,-2,-1155,1155,2
26,0,26,-31,-1186,1186,31
27,0,27,-5,-1191,1191,5
28,0,28,-59,-1250,1250,59
29,0,29,-70,-1320,1320,70
30,0,30,-55,-1375,1375,55
31,0,31,-2,-1377,1377,2
32,0,32,-2,-1379,1379,2
33,0,33,-18,-1397,1397,18
34,0,34,-56,-1453,1453,56
35,0,35,-17,-1470,1470,17
36,0,36,-6,-1476,1476,6
37,0,37,-10,-1486,1486,10
38,0,38,-5,-1491,1491,5
39,0,39,-47,-1538,1538,47
40,0,40,-22,-1560,1560,22
41,0,41,-20,-1580,1580,20
42,0,42,-1,-1581,1581,1
43,0,43,-15,-1596,1596,15
44,0,44,-10,-1606,1606,10
45,0,45,-11,-1617,1617,11
46,0,46,-32,-1649,1649,32
47,0,47,-15,-1664,1664,15
48,0,48,-27,-1691,1691,27
49,0,49,0,-1691,1691,0
50,0,50,0,-1691,1691,0
51,0,51,-9,-1700,1700,9
52,0,52,-27,-1727,1727,27
53,0,53,-24,-1751,1751,24
54,0,54,-37,-1788,1788,37
55,0,55,-8,-1796,1796,8
56,0,56,-9,-1805,1805,9
57,0,57,-19,-1824,1824,19
58,0,58,-12,-1836,1836,12
59,0,59,-24,-1860,1860,24
60,0,60,-17,-1877,1877,17
61,0,61,-34,-1911,1911,34
62,0,62,-1,-1912,1912,1
63,0,63,-2,-1914,1914,2
64,0,64,-12,-1926,1926,12
65,0,65,-38,-1964,1964,38
66,0,66,-11,-1975,1975,11
67,0,67,-3,-1978,1978,3
68,0,68,-2,-1980,1980,2
69,0,69,-21,-2001,2001,21
70,0,70,-36,-2037,2037,36
71,0,71,-8,-2045,2045,8
72,0,72,-6,-2051,2051,6
73,0,73,-3,-2054,2054,3
74,0,74,-30,-2084,2084,30
75,0,75,-22,-2106,2106,22
76,0,76,-5,-2111,2111,5
77,0,77,-18,-2129,2129,18
78,0,78,-1,-2130,2130,1
79,0,79,-16,-2146,2146,16
80,0,80,-11,-2157,2157,11
81,0,81,-18,-2175,2175,18
82,0,82,0,-2175,2175,0
83,0,83,-16,-2191,2191,16
84,0,84,-4,-2195,2195,4
85,0,85,-2,-2197,2197,2
86,0,86,-1,-2198,2198,1
87,0,87,-33,-2231,2231,33
88,0,88,-21,-2252,2252,21
89,0,89,-7,-2259,2259,7
90,0,90,-11,-2270,2270,11
91,0,91,-13,-2283,2283,13
92,0,92,-2,-2285,2285,2
93,0,93,-1,-2286,2286,1
94,0,94,-24,-2310,2310,24
95,0,95,-1,-2311,2311,1
96,0,96,-13,-2324,2324,13
97,0,97,-8,-2332,2332,8
98,0,98,-7,-2339,2339,7
99,0,99,-6,-2345,2345,6
