,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-284,-755,755,284
6,0,6,-2,-757,757,2
7,0,7,-49,-806,806,49
8,0,8,-40,-846,846,40
9,0,9,-10,-856,856,10
10,0,10,0,-856,856,0
11,0,11,-30,-886,886,30
12,0,12,-9,-895,895,9
13,0,13,-79,-974,974,79
14,0,14,-40,-1014,1014,40
15,0,15,-44,-1058,1058,44
16,0,16,-65,-1123,1123,65
17,0,17,-44,-1167,1167,44
18,0,18,-17,-1184,1184,17
19,0,19,-25,-1209,1209,25
20,0,20,-10,-1219,1219,10
21,0,21,-51,-1270,1270,51
22,0,22,-6,-1276,1276,6
23,0,23,-39,-1315,1315,39
24,0,24,-31,-1346,1346,31
25,0,25,-89,-1435,1435,89
26,0,26,-21,-1456,1456,21
27,0,27,-4,-1460,1460,4
28,0,28,-7,-1467,1467,7
29,0,29,-3,-1470,1470,3
30,0,30,-11,-1481,1481,11
31,0,31,-10,-1491,1491,10
32,0,32,-11,-1502,1502,11
33,0,33,-23,-1525,1525,23
34,0,34,-15,-1540,1540,15
35,0,35,-86,-1626,1626,86
36,0,36,-137,-1763,1763,137
37,0,37,-54,-1817,1817,54
38,0,38,-7,-1824,1824,7
39,0,39,-13,-1837,1837,13
40,0,40,-43,-1880,1880,43
41,0,41,-37,-1917,1917,37
42,0,42,-49,-1966,1966,49
43,0,43,-14,-1980,1980,14
44,0,44,-108,-2088,2088,108
45,0,45,-89,-2177,2177,89
46,0,46,-55,-2232,2232,55
47,0,47,-16,-2248,2248,16
48,0,48,-53,-2301,2301,53
49,0,49,-23,-2324,2324,23
50,0,50,-16,-2340,2340,16
51,0,51,-33,-2373,2373,33
52,0,52,-26,-2399,2399,26
53,0,53,-2,-2401,2401,2
54,0,54,-22,-2423,2423,22
55,0,55,-27,-2450,2450,27
56,0,56,-81,-2531,2531,81
57,0,57,-33,-2564,2564,33
58,0,58,-24,-2588,2588,24
59,0,59,-11,-2599,2599,11
60,0,60,-9,-2608,2608,9
61,0,61,-2,-2610,2610,2
62,0,62,-22,-2632,2632,22
63,0,63,-26,-2658,2658,26
64,0,64,-45,-2703,2703,45
65,0,65,-20,-2723,2723,20
66,0,66,-33,-2756,2756,33
67,0,67,-23,-2779,2779,23
68,0,68,-10,-2789,2789,10
69,0,69,-35,-2824,2824,35
70,0,70,-66,-2890,2890,66
71,0,71,-20,-2910,2910,20
72,0,72,-21,-2931,2931,21
73,0,73,-26,-2957,2957,26
74,0,74,-30,-2987,2987,30
75,0,75,-66,-3053,3053,66
76,0,76,-27,-3080,3080,27
77,0,77,-19,-3099,3099,19
78,0,78,-13,-3112,3112,13
79,0,79,-34,-3146,3146,34
80,0,80,-125,-3271,3271,125
81,0,81,-49,-3320,3320,49
82,0,82,-25,-3345,3345,25
83,0,83,0,-3345,3345,0
84,0,84,-50,-3395,3395,50
85,0,85,-10,-3405,3405,10
86,0,86,-1,-3406,3406,1
87,0,87,-3,-3409,3409,3
88,0,88,-79,-3488,3488,79
89,0,89,-23,-3511,3511,23
90,0,90,-46,-3557,3557,46
91,0,91,-3,-3560,3560,3
92,0,92,-21,-3581,3581,21
93,0,93,-25,-3606,3606,25
94,0,94,-4,-3610,3610,4
95,0,95,-42,-3652,3652,42
96,0,96,-50,-3702,3702,50
97,0,97,-19,-3721,3721,19
98,0,98,-77,-3798,3798,77
99,0,99,-22,-3820,3820,22
