,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-59,-522,522,59
16,0,16,-39,-561,561,39
17,0,17,-14,-575,575,14
18,0,18,-4,-579,579,4
19,0,19,-332,-911,911,332
20,0,20,-95,-1006,1006,95
21,0,21,-12,-1018,1018,12
22,0,22,0,-1018,1018,0
23,0,23,-33,-1051,1051,33
24,0,24,-5,-1056,1056,5
25,0,25,-8,-1064,1064,8
26,0,26,-67,-1131,1131,67
27,0,27,-33,-1164,1164,33
28,0,28,-20,-1184,1184,20
29,0,29,-57,-1241,1241,57
30,0,30,-10,-1251,1251,10
31,0,31,-67,-1318,1318,67
32,0,32,-22,-1340,1340,22
33,0,33,-19,-1359,1359,19
34,0,34,-8,-1367,1367,8
35,0,35,-12,-1379,1379,12
36,0,36,-16,-1395,1395,16
37,0,37,-1,-1396,1396,1
38,0,38,-1,-1397,1397,1
39,0,39,-4,-1401,1401,4
40,0,40,-2,-1403,1403,2
41,0,41,-19,-1422,1422,19
42,0,42,-32,-1454,1454,32
43,0,43,-21,-1475,1475,21
44,0,44,-8,-1483,1483,8
45,0,45,-13,-1496,1496,13
46,0,46,-29,-1525,1525,29
47,0,47,-36,-1561,1561,36
48,0,48,-8,-1569,1569,8
49,0,49,-3,-1572,1572,3
50,0,50,-2,-1574,1574,2
51,0,51,-30,-1604,1604,30
52,0,52,-1,-1605,1605,1
53,0,53,-12,-1617,1617,12
54,0,54,-2,-1619,1619,2
55,0,55,-10,-1629,1629,10
56,0,56,-7,-1636,1636,7
57,0,57,-9,-1645,1645,9
58,0,58,-21,-1666,1666,21
59,0,59,-15,-1681,1681,15
60,0,60,-14,-1695,1695,14
61,0,61,-30,-1725,1725,30
62,0,62,-3,-1728,1728,3
63,0,63,-5,-1733,1733,5
64,0,64,-1,-1734,1734,1
65,0,65,-42,-1776,1776,42
66,0,66,-15,-1791,1791,15
67,0,67,-9,-1800,1800,9
68,0,68,-5,-1805,1805,5
69,0,69,-22,-1827,1827,22
70,0,70,0,-1827,1827,0
71,0,71,-3,-1830,1830,3
72,0,72,-5,-1835,1835,5
73,0,73,-24,-1859,1859,24
74,0,74,-5,-1864,1864,5
75,0,75,-5,-1869,1869,5
76,0,76,-7,-1876,1876,7
77,0,77,-19,-1895,1895,19
78,0,78,-27,-1922,1922,27
79,0,79,-18,-1940,1940,18
80,0,80,-28,-1968,1968,28
81,0,81,-15,-1983,1983,15
82,0,82,-14,-1997,1997,14
83,0,83,-4,-2001,2001,4
84,0,84,-17,-2018,2018,17
85,0,85,-3,-2021,2021,3
86,0,86,-2,-2023,2023,2
87,0,87,-103,-2126,2126,103
88,0,88,-6,-2132,2132,6
89,0,89,-28,-2160,2160,28
90,0,90,-13,-2173,2173,13
91,0,91,-29,-2202,2202,29
92,0,92,-10,-2212,2212,10
93,0,93,0,-2212,2212,0
94,0,94,-2,-2214,2214,2
95,0,95,-11,-2225,2225,11
96,0,96,-3,-2228,2228,3
97,0,97,-4,-2232,2232,4
98,0,98,-30,-2262,2262,30
99,0,99,-5,-2267,2267,5
