,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-55,-671,671,55
9,0,9,-14,-685,685,14
10,0,10,-37,-722,722,37
11,0,11,-74,-796,796,74
12,0,12,-62,-858,858,62
13,0,13,-7,-865,865,7
14,0,14,-18,-883,883,18
15,0,15,-50,-933,933,50
16,0,16,-40,-973,973,40
17,0,17,-32,-1005,1005,32
18,0,18,-27,-1032,1032,27
19,0,19,-23,-1055,1055,23
20,0,20,-25,-1080,1080,25
21,0,21,-14,-1094,1094,14
22,0,22,-22,-1116,1116,22
23,0,23,-34,-1150,1150,34
24,0,24,-5,-1155,1155,5
25,0,25,0,-1155,1155,0
26,0,26,-27,-1182,1182,27
27,0,27,-7,-1189,1189,7
28,0,28,-13,-1202,1202,13
29,0,29,-28,-1230,1230,28
30,0,30,-15,-1245,1245,15
31,0,31,-19,-1264,1264,19
32,0,32,-30,-1294,1294,30
33,0,33,-45,-1339,1339,45
34,0,34,-6,-1345,1345,6
35,0,35,-5,-1350,1350,5
36,0,36,-9,-1359,1359,9
37,0,37,-30,-1389,1389,30
38,0,38,-13,-1402,1402,13
39,0,39,-1,-1403,1403,1
40,0,40,-11,-1414,1414,11
41,0,41,-5,-1419,1419,5
42,0,42,-9,-1428,1428,9
43,0,43,-9,-1437,1437,9
44,0,44,-5,-1442,1442,5
45,0,45,-20,-1462,1462,20
46,0,46,-4,-1466,1466,4
47,0,47,-2,-1468,1468,2
48,0,48,-9,-1477,1477,9
49,0,49,-11,-1488,1488,11
50,0,50,-2,-1490,1490,2
51,0,51,-43,-1533,1533,43
52,0,52,-26,-1559,1559,26
53,0,53,-6,-1565,1565,6
54,0,54,-12,-1577,1577,12
55,0,55,-26,-1603,1603,26
56,0,56,-7,-1610,1610,7
57,0,57,-13,-1623,1623,13
58,0,58,-8,-1631,1631,8
59,0,59,-15,-1646,1646,15
60,0,60,-2,-1648,1648,2
61,0,61,-25,-1673,1673,25
62,0,62,-1,-1674,1674,1
63,0,63,-33,-1707,1707,33
64,0,64,-1,-1708,1708,1
65,0,65,-14,-1722,1722,14
66,0,66,-8,-1730,1730,8
67,0,67,-7,-1737,1737,7
68,0,68,-24,-1761,1761,24
69,0,69,-8,-1769,1769,8
70,0,70,-3,-1772,1772,3
71,0,71,-3,-1775,1775,3
72,0,72,-6,-1781,1781,6
73,0,73,-15,-1796,1796,15
74,0,74,0,-1796,1796,0
75,0,75,-1,-1797,1797,1
76,0,76,-11,-1808,1808,11
77,0,77,-35,-1843,1843,35
78,0,78,-14,-1857,1857,14
79,0,79,-2,-1859,1859,2
80,0,80,-2,-1861,1861,2
81,0,81,-5,-1866,1866,5
82,0,82,-3,-1869,1869,3
83,0,83,-1,-1870,1870,1
84,0,84,-4,-1874,1874,4
85,0,85,-18,-1892,1892,18
86,0,86,-14,-1906,1906,14
87,0,87,-3,-1909,1909,3
88,0,88,-1,-1910,1910,1
89,0,89,-67,-1977,1977,67
90,0,90,-48,-2025,2025,48
91,0,91,-8,-2033,2033,8
92,0,92,-3,-2036,2036,3
93,0,93,-11,-2047,2047,11
94,0,94,-3,-2050,2050,3
95,0,95,0,-2050,2050,0
96,0,96,-20,-2070,2070,20
97,0,97,-4,-2074,2074,4
98,0,98,-12,-2086,2086,12
99,0,99,-3,-2089,2089,3
