,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-400,-779,779,400
4,0,4,-45,-824,824,45
5,0,5,-106,-930,930,106
6,0,6,-88,-1018,1018,88
7,0,7,-19,-1037,1037,19
8,0,8,-123,-1160,1160,123
9,0,9,-64,-1224,1224,64
10,0,10,-9,-1233,1233,9
11,0,11,-5,-1238,1238,5
12,0,12,-44,-1282,1282,44
13,0,13,-30,-1312,1312,30
14,0,14,-16,-1328,1328,16
15,0,15,-17,-1345,1345,17
16,0,16,-14,-1359,1359,14
17,0,17,-17,-1376,1376,17
18,0,18,-20,-1396,1396,20
19,0,19,-11,-1407,1407,11
20,0,20,-5,-1412,1412,5
21,0,21,-14,-1426,1426,14
22,0,22,-38,-1464,1464,38
23,0,23,-6,-1470,1470,6
24,0,24,-33,-1503,1503,33
25,0,25,-25,-1528,1528,25
26,0,26,-16,-1544,1544,16
27,0,27,-7,-1551,1551,7
28,0,28,-11,-1562,1562,11
29,0,29,-5,-1567,1567,5
30,0,30,-15,-1582,1582,15
31,0,31,-1,-1583,1583,1
32,0,32,-40,-1623,1623,40
33,0,33,-5,-1628,1628,5
34,0,34,-2,-1630,1630,2
35,0,35,-10,-1640,1640,10
36,0,36,-3,-1643,1643,3
37,0,37,-22,-1665,1665,22
38,0,38,-7,-1672,1672,7
39,0,39,-2,-1674,1674,2
40,0,40,-3,-1677,1677,3
41,0,41,-15,-1692,1692,15
42,0,42,-6,-1698,1698,6
43,0,43,0,-1698,1698,0
44,0,44,-3,-1701,1701,3
45,0,45,-2,-1703,1703,2
46,0,46,-9,-1712,1712,9
47,0,47,-7,-1719,1719,7
48,0,48,-10,-1729,1729,10
49,0,49,-5,-1734,1734,5
50,0,50,-4,-1738,1738,4
51,0,51,-5,-1743,1743,5
52,0,52,-11,-1754,1754,11
53,0,53,-8,-1762,1762,8
54,0,54,-2,-1764,1764,2
55,0,55,-4,-1768,1768,4
56,0,56,-23,-1791,1791,23
57,0,57,-9,-1800,1800,9
58,0,58,-4,-1804,1804,4
59,0,59,-4,-1808,1808,4
60,0,60,-7,-1815,1815,7
61,0,61,-6,-1821,1821,6
62,0,62,-11,-1832,1832,11
63,0,63,-1,-1833,1833,1
64,0,64,-8,-1841,1841,8
65,0,65,-7,-1848,1848,7
66,0,66,-17,-1865,1865,17
67,0,67,-7,-1872,1872,7
68,0,68,-2,-1874,1874,2
69,0,69,-7,-1881,1881,7
70,0,70,-7,-1888,1888,7
71,0,71,-5,-1893,1893,5
72,0,72,-9,-1902,1902,9
73,0,73,-3,-1905,1905,3
74,0,74,-6,-1911,1911,6
75,0,75,0,-1911,1911,0
76,0,76,-3,-1914,1914,3
77,0,77,-6,-1920,1920,6
78,0,78,-9,-1929,1929,9
79,0,79,-11,-1940,1940,11
80,0,80,-3,-1943,1943,3
81,0,81,0,-1943,1943,0
82,0,82,-3,-1946,1946,3
83,0,83,-1,-1947,1947,1
84,0,84,-2,-1949,1949,2
85,0,85,-6,-1955,1955,6
86,0,86,0,-1955,1955,0
87,0,87,-11,-1966,1966,11
88,0,88,-1,-1967,1967,1
89,0,89,-12,-1979,1979,12
90,0,90,-2,-1981,1981,2
91,0,91,-8,-1989,1989,8
92,0,92,0,-1989,1989,0
93,0,93,-4,-1993,1993,4
94,0,94,-2,-1995,1995,2
95,0,95,-8,-2003,2003,8
96,0,96,-1,-2004,2004,1
97,0,97,-1,-2005,2005,1
98,0,98,-5,-2010,2010,5
99,0,99,-2,-2012,2012,2
