,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-67,-678,678,67
11,0,11,-180,-858,858,180
12,0,12,-31,-889,889,31
13,0,13,-29,-918,918,29
14,0,14,-22,-940,940,22
15,0,15,-39,-979,979,39
16,0,16,-25,-1004,1004,25
17,0,17,-39,-1043,1043,39
18,0,18,-1,-1044,1044,1
19,0,19,-4,-1048,1048,4
20,0,20,-12,-1060,1060,12
21,0,21,-2,-1062,1062,2
22,0,22,-41,-1103,1103,41
23,0,23,-31,-1134,1134,31
24,0,24,-15,-1149,1149,15
25,0,25,-45,-1194,1194,45
26,0,26,-12,-1206,1206,12
27,0,27,-14,-1220,1220,14
28,0,28,-1,-1221,1221,1
29,0,29,-18,-1239,1239,18
30,0,30,-48,-1287,1287,48
31,0,31,-37,-1324,1324,37
32,0,32,-14,-1338,1338,14
33,0,33,-21,-1359,1359,21
34,0,34,-6,-1365,1365,6
35,0,35,-17,-1382,1382,17
36,0,36,-19,-1401,1401,19
37,0,37,-25,-1426,1426,25
38,0,38,-7,-1433,1433,7
39,0,39,-17,-1450,1450,17
40,0,40,-1,-1451,1451,1
41,0,41,-10,-1461,1461,10
42,0,42,-3,-1464,1464,3
43,0,43,-26,-1490,1490,26
44,0,44,-10,-1500,1500,10
45,0,45,-16,-1516,1516,16
46,0,46,-4,-1520,1520,4
47,0,47,-3,-1523,1523,3
48,0,48,0,-1523,1523,0
49,0,49,-3,-1526,1526,3
50,0,50,-9,-1535,1535,9
51,0,51,-12,-1547,1547,12
52,0,52,-8,-1555,1555,8
53,0,53,-3,-1558,1558,3
54,0,54,-5,-1563,1563,5
55,0,55,-6,-1569,1569,6
56,0,56,-9,-1578,1578,9
57,0,57,-3,-1581,1581,3
58,0,58,-7,-1588,1588,7
59,0,59,-12,-1600,1600,12
60,0,60,-18,-1618,1618,18
61,0,61,-11,-1629,1629,11
62,0,62,-14,-1643,1643,14
63,0,63,-6,-1649,1649,6
64,0,64,-13,-1662,1662,13
65,0,65,-5,-1667,1667,5
66,0,66,-7,-1674,1674,7
67,0,67,-14,-1688,1688,14
68,0,68,-2,-1690,1690,2
69,0,69,-9,-1699,1699,9
70,0,70,-13,-1712,1712,13
71,0,71,-3,-1715,1715,3
72,0,72,-6,-1721,1721,6
73,0,73,-14,-1735,1735,14
74,0,74,0,-1735,1735,0
75,0,75,-8,-1743,1743,8
76,0,76,-14,-1757,1757,14
77,0,77,-23,-1780,1780,23
78,0,78,-6,-1786,1786,6
79,0,79,-12,-1798,1798,12
80,0,80,-10,-1808,1808,10
81,0,81,-6,-1814,1814,6
82,0,82,-3,-1817,1817,3
83,0,83,-18,-1835,1835,18
84,0,84,-29,-1864,1864,29
85,0,85,-2,-1866,1866,2
86,0,86,-8,-1874,1874,8
87,0,87,-15,-1889,1889,15
88,0,88,-9,-1898,1898,9
89,0,89,0,-1898,1898,0
90,0,90,-2,-1900,1900,2
91,0,91,-8,-1908,1908,8
92,0,92,-1,-1909,1909,1
93,0,93,-11,-1920,1920,11
94,0,94,-5,-1925,1925,5
95,0,95,-11,-1936,1936,11
96,0,96,-14,-1950,1950,14
97,0,97,-5,-1955,1955,5
98,0,98,-3,-1958,1958,3
99,0,99,0,-1958,1958,0
