,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-75,-626,626,75
7,0,7,0,-626,626,0
8,0,8,-108,-734,734,108
9,0,9,-113,-847,847,113
10,0,10,-30,-877,877,30
11,0,11,-3,-880,880,3
12,0,12,-50,-930,930,50
13,0,13,-45,-975,975,45
14,0,14,-19,-994,994,19
15,0,15,-9,-1003,1003,9
16,0,16,-25,-1028,1028,25
17,0,17,-38,-1066,1066,38
18,0,18,-10,-1076,1076,10
19,0,19,-32,-1108,1108,32
20,0,20,-21,-1129,1129,21
21,0,21,-10,-1139,1139,10
22,0,22,-19,-1158,1158,19
23,0,23,-13,-1171,1171,13
24,0,24,-23,-1194,1194,23
25,0,25,-43,-1237,1237,43
26,0,26,-18,-1255,1255,18
27,0,27,-13,-1268,1268,13
28,0,28,-16,-1284,1284,16
29,0,29,-4,-1288,1288,4
30,0,30,-26,-1314,1314,26
31,0,31,-9,-1323,1323,9
32,0,32,-10,-1333,1333,10
33,0,33,-9,-1342,1342,9
34,0,34,-6,-1348,1348,6
35,0,35,-40,-1388,1388,40
36,0,36,-27,-1415,1415,27
37,0,37,-3,-1418,1418,3
38,0,38,-9,-1427,1427,9
39,0,39,-15,-1442,1442,15
40,0,40,-9,-1451,1451,9
41,0,41,-4,-1455,1455,4
42,0,42,-3,-1458,1458,3
43,0,43,-29,-1487,1487,29
44,0,44,-26,-1513,1513,26
45,0,45,-38,-1551,1551,38
46,0,46,-4,-1555,1555,4
47,0,47,0,-1555,1555,0
48,0,48,-13,-1568,1568,13
49,0,49,-23,-1591,1591,23
50,0,50,-22,-1613,1613,22
51,0,51,-13,-1626,1626,13
52,0,52,-11,-1637,1637,11
53,0,53,-5,-1642,1642,5
54,0,54,-37,-1679,1679,37
55,0,55,-21,-1700,1700,21
56,0,56,-14,-1714,1714,14
57,0,57,-8,-1722,1722,8
58,0,58,-10,-1732,1732,10
59,0,59,-14,-1746,1746,14
60,0,60,-16,-1762,1762,16
61,0,61,-8,-1770,1770,8
62,0,62,-13,-1783,1783,13
63,0,63,-5,-1788,1788,5
64,0,64,0,-1788,1788,0
65,0,65,-17,-1805,1805,17
66,0,66,-7,-1812,1812,7
67,0,67,-3,-1815,1815,3
68,0,68,-4,-1819,1819,4
69,0,69,-37,-1856,1856,37
70,0,70,-18,-1874,1874,18
71,0,71,-11,-1885,1885,11
72,0,72,-5,-1890,1890,5
73,0,73,-19,-1909,1909,19
74,0,74,-3,-1912,1912,3
75,0,75,-22,-1934,1934,22
76,0,76,-22,-1956,1956,22
77,0,77,-9,-1965,1965,9
78,0,78,-6,-1971,1971,6
79,0,79,-8,-1979,1979,8
80,0,80,-6,-1985,1985,6
81,0,81,-5,-1990,1990,5
82,0,82,-14,-2004,2004,14
83,0,83,-19,-2023,2023,19
84,0,84,-6,-2029,2029,6
85,0,85,-4,-2033,2033,4
86,0,86,-17,-2050,2050,17
87,0,87,-11,-2061,2061,11
88,0,88,0,-2061,2061,0
89,0,89,-15,-2076,2076,15
90,0,90,-11,-2087,2087,11
91,0,91,-2,-2089,2089,2
92,0,92,-10,-2099,2099,10
93,0,93,-2,-2101,2101,2
94,0,94,-5,-2106,2106,5
95,0,95,-5,-2111,2111,5
96,0,96,-13,-2124,2124,13
97,0,97,-1,-2125,2125,1
98,0,98,-13,-2138,2138,13
99,0,99,-7,-2145,2145,7
