,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-8,-723,723,8
11,0,11,-120,-843,843,120
12,0,12,-3,-846,846,3
13,0,13,-28,-874,874,28
14,0,14,-41,-915,915,41
15,0,15,-65,-980,980,65
16,0,16,-28,-1008,1008,28
17,0,17,-35,-1043,1043,35
18,0,18,0,-1043,1043,0
19,0,19,-6,-1049,1049,6
20,0,20,-85,-1134,1134,85
21,0,21,-1,-1135,1135,1
22,0,22,-11,-1146,1146,11
23,0,23,-24,-1170,1170,24
24,0,24,-55,-1225,1225,55
25,0,25,-5,-1230,1230,5
26,0,26,-15,-1245,1245,15
27,0,27,-32,-1277,1277,32
28,0,28,-8,-1285,1285,8
29,0,29,-2,-1287,1287,2
30,0,30,-8,-1295,1295,8
31,0,31,-61,-1356,1356,61
32,0,32,-3,-1359,1359,3
33,0,33,-3,-1362,1362,3
34,0,34,0,-1362,1362,0
35,0,35,-8,-1370,1370,8
36,0,36,-8,-1378,1378,8
37,0,37,-29,-1407,1407,29
38,0,38,-43,-1450,1450,43
39,0,39,-2,-1452,1452,2
40,0,40,-6,-1458,1458,6
41,0,41,-20,-1478,1478,20
42,0,42,-17,-1495,1495,17
43,0,43,-1,-1496,1496,1
44,0,44,-5,-1501,1501,5
45,0,45,0,-1501,1501,0
46,0,46,-6,-1507,1507,6
47,0,47,0,-1507,1507,0
48,0,48,-30,-1537,1537,30
49,0,49,-16,-1553,1553,16
50,0,50,-16,-1569,1569,16
51,0,51,-3,-1572,1572,3
52,0,52,-7,-1579,1579,7
53,0,53,-43,-1622,1622,43
54,0,54,-46,-1668,1668,46
55,0,55,-14,-1682,1682,14
56,0,56,-3,-1685,1685,3
57,0,57,-9,-1694,1694,9
58,0,58,-17,-1711,1711,17
59,0,59,-4,-1715,1715,4
60,0,60,-18,-1733,1733,18
61,0,61,-1,-1734,1734,1
62,0,62,-4,-1738,1738,4
63,0,63,-12,-1750,1750,12
64,0,64,-3,-1753,1753,3
65,0,65,-4,-1757,1757,4
66,0,66,-5,-1762,1762,5
67,0,67,-6,-1768,1768,6
68,0,68,-3,-1771,1771,3
69,0,69,-17,-1788,1788,17
70,0,70,-9,-1797,1797,9
71,0,71,-6,-1803,1803,6
72,0,72,-5,-1808,1808,5
73,0,73,-3,-1811,1811,3
74,0,74,0,-1811,1811,0
75,0,75,-7,-1818,1818,7
76,0,76,-28,-1846,1846,28
77,0,77,-7,-1853,1853,7
78,0,78,-16,-1869,1869,16
79,0,79,-11,-1880,1880,11
80,0,80,-8,-1888,1888,8
81,0,81,-14,-1902,1902,14
82,0,82,-39,-1941,1941,39
83,0,83,-6,-1947,1947,6
84,0,84,-5,-1952,1952,5
85,0,85,-19,-1971,1971,19
86,0,86,-11,-1982,1982,11
87,0,87,-5,-1987,1987,5
88,0,88,0,-1987,1987,0
89,0,89,-14,-2001,2001,14
90,0,90,-22,-2023,2023,22
91,0,91,-4,-2027,2027,4
92,0,92,-2,-2029,2029,2
93,0,93,0,-2029,2029,0
94,0,94,-7,-2036,2036,7
95,0,95,-9,-2045,2045,9
96,0,96,0,-2045,2045,0
97,0,97,-4,-2049,2049,4
98,0,98,-11,-2060,2060,11
99,0,99,-7,-2067,2067,7
